0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,4
0,0
0,0
0,0
0,0
0,0
0,0
13,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,8
0,0
0,0
0,0
0,0
12,4
0,0
13,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,4
0,0
9,7
12,4
0,0
0,0
0,0
0,0
11,8
0,0
13,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,8
0,0
9,7
13,7
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,8
0,0
0,0
0,0
13,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,6
0,0
0,0
0,0
