0,0
0,0
0,0
53,75
53,72
0,0
0,0
0,0
0,0
0,0
0,0
51,76
0,0
0,0
0,0
0,0
0,0
0,0
52,73
0,0
0,0
55,73
0,0
54,74
0,0
0,0
0,0
54,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,74
62,75
0,0
0,0
0,0
0,0
0,0
55,77
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,76
55,73
0,0
0,0
0,0
0,0
0,0
0,0
54,76
0,0
54,74
53,74
52,75
0,0
0,0
54,73
0,0
0,0
0,0
53,75
0,0
0,0
0,0
0,0
54,76
0,0
0,0
53,72
0,0
50,73
55,75
0,0
52,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,72
57,79
0,0
53,73
56,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,72
0,0
55,75
0,0
54,76
0,0
0,0
53,75
53,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,78
0,0
0,0
0,0
52,74
0,0
0,0
0,0
0,0
53,73
52,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,73
0,0
0,0
0,0
54,79
0,0
0,0
0,0
0,0
0,0
0,0
55,73
0,0
0,0
0,0
0,0
54,72
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,75
56,74
0,0
0,0
0,0
56,73
0,0
0,0
0,0
0,0
52,78
0,0
0,0
55,74
0,0
53,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,77
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,73
0,0
0,0
0,0
0,0
55,76
0,0
0,0
0,0
50,74
0,0
50,76
0,0
0,0
0,0
0,0
51,75
0,0
0,0
0,0
50,74
0,0
0,0
52,79
0,0
0,0
0,0
51,77
0,0
0,0
0,0
0,0
55,77
54,75
49,73
0,0
54,72
0,0
55,73
0,0
0,0
0,0
0,0
55,71
0,0
54,76
0,0
51,75
0,0
0,0
50,73
0,0
52,74
51,75
0,0
0,0
0,0
0,0
56,74
50,76
0,0
50,73
51,75
0,0
0,0
0,0
0,0
0,0
0,0
50,76
52,72
0,0
51,74
50,73
0,0
53,74
51,77
49,75
0,0
0,0
0,0
0,0
52,78
0,0
49,73
0,0
0,0
52,78
0,0
0,0
53,77
52,76
0,0
0,0
0,0
0,0
51,75
0,0
50,76
54,78
53,76
0,0
0,0
53,75
51,77
0,0
52,74
52,78
51,75
0,0
0,0
0,0
0,0
52,71
49,73
51,72
50,76
0,0
52,74
0,0
0,0
53,76
0,0
49,73
53,70
54,78
0,0
0,0
50,76
0,0
0,0
0,0
0,0
51,77
50,77
51,78
0,0
0,0
0,0
0,0
0,0
0,0
51,72
0,0
54,73
55,73
50,73
0,0
0,0
0,0
51,74
53,74
57,79
49,74
50,72
51,71
0,0
0,0
0,0
51,76
52,76
53,75
0,0
0,0
51,75
0,0
54,77
57,80
0,0
0,0
0,0
0,0
0,0
52,75
51,73
53,76
52,74
0,0
51,71
55,77
0,0
0,0
50,74
0,0
54,72
54,78
0,0
0,0
0,0
0,0
51,75
50,75
53,70
51,76
0,0
0,0
0,0
0,0
0,0
0,0
51,71
0,0
0,0
54,74
0,0
52,72
55,79
0,0
0,0
0,0
60,80
54,76
56,78
0,0
51,71
0,0
54,73
55,76
0,0
0,0
51,76
52,73
53,77
0,0
0,0
53,75
0,0
0,0
52,76
0,0
0,0
53,72
0,0
0,0
54,76
0,0
63,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,77
50,76
59,73
0,0
0,0
63,77
0,0
0,0
0,0
0,0
52,75
0,0
0,0
0,0
0,0
0,0
52,70
0,0
0,0
56,74
52,74
54,73
0,0
0,0
0,0
64,76
0,0
0,0
0,0
0,0
53,75
55,76
0,0
54,72
55,75
0,0
59,73
62,78
53,72
54,77
0,0
56,73
55,71
55,76
53,72
52,76
55,74
0,0
0,0
51,77
52,71
0,0
0,0
0,0
0,0
56,73
52,70
0,0
0,0
0,0
53,77
52,76
0,0
0,0
55,71
0,0
0,0
51,73
0,0
0,0
64,76
0,0
0,0
0,0
59,73
54,77
0,0
64,77
56,72
54,72
52,75
0,0
0,0
0,0
62,78
0,0
0,0
53,72
0,0
0,0
0,0
0,0
53,78
51,76
0,0
52,75
0,0
0,0
55,75
53,72
0,0
55,71
0,0
0,0
0,0
0,0
0,0
55,74
51,72
53,76
54,77
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,74
0,0
0,0
0,0
0,0
0,0
55,71
0,0
0,0
0,0
0,0
0,0
55,70
56,72
0,0
53,73
0,0
0,0
0,0
51,75
55,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,74
51,73
0,0
0,0
0,0
53,74
54,72
55,76
0,0
0,0
0,0
0,0
0,0
0,0
54,77
57,72
0,0
0,0
51,76
53,75
0,0
0,0
0,0
0,0
0,0
54,70
0,0
55,73
0,0
52,72
0,0
56,72
0,0
54,74
0,0
0,0
0,0
0,0
0,0
0,0
54,72
0,0
0,0
0,0
0,0
0,0
64,76
0,0
57,73
0,0
0,0
58,80
54,71
0,0
55,74
0,0
0,0
55,76
54,75
54,77
0,0
0,0
62,78
56,73
0,0
0,0
52,74
0,0
0,0
0,0
0,0
0,0
0,0
53,75
0,0
0,0
0,0
0,0
0,0
53,76
0,0
54,75
0,0
55,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,80
56,74
0,0
62,75
0,0
0,0
0,0
61,76
59,79
0,0
0,0
0,0
53,74
0,0
0,0
0,0
52,74
54,75
54,78
0,0
0,0
0,0
0,0
55,75
0,0
56,74
59,78
0,0
51,77
0,0
0,0
0,0
0,0
59,74
53,74
0,0
0,0
0,0
55,75
0,0
0,0
0,0
58,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,71
57,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,74
53,79
0,0
0,0
0,0
0,0
53,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,79
0,0
52,79
0,0
54,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,78
0,0
0,0
0,0
0,0
0,0
55,75
0,0
0,0
0,0
0,0
53,77
0,0
0,0
0,0
55,71
0,0
0,0
0,0
0,0
0,0
0,0
53,79
0,0
54,78
53,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,77
0,0
0,0
53,75
0,0
0,0
0,0
54,73
0,0
54,74
0,0
55,71
53,72
55,74
0,0
0,0
0,0
53,75
0,0
0,0
0,0
61,74
0,0
60,75
63,77
0,0
57,73
62,75
0,0
0,0
0,0
0,0
0,0
62,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,73
55,74
0,0
0,0
0,0
0,0
0,0
58,79
57,71
0,0
55,71
56,72
0,0
0,0
0,0
0,0
59,78
53,75
0,0
56,71
57,71
0,0
0,0
0,0
0,0
64,77
56,70
0,0
0,0
54,73
0,0
0,0
0,0
54,74
54,75
65,77
51,78
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,71
0,0
0,0
0,0
0,0
0,0
0,0
54,75
63,75
0,0
0,0
0,0
0,0
64,78
0,0
55,73
0,0
0,0
0,0
59,74
0,0
0,0
55,72
53,73
0,0
59,73
0,0
0,0
0,0
0,0
54,71
65,77
0,0
54,74
0,0
0,0
0,0
0,0
0,0
0,0
54,71
63,75
0,0
0,0
0,0
59,79
0,0
0,0
0,0
0,0
0,0
59,73
0,0
0,0
0,0
55,71
54,72
0,0
64,76
0,0
57,79
0,0
55,79
54,74
0,0
55,73
0,0
0,0
60,79
0,0
0,0
0,0
0,0
56,80
0,0
0,0
0,0
0,0
0,0
55,71
0,0
54,75
0,0
0,0
0,0
0,0
0,0
0,0
53,74
0,0
0,0
0,0
53,75
0,0
62,77
0,0
54,72
0,0
0,0
54,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,74
0,0
0,0
0,0
0,0
54,75
55,71
0,0
54,72
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,79
55,80
0,0
0,0
0,0
0,0
56,73
52,76
59,73
59,79
0,0
0,0
0,0
0,0
52,73
0,0
0,0
0,0
0,0
0,0
0,0
55,74
0,0
56,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,77
53,74
0,0
0,0
62,76
56,1
55,80
0,0
54,71
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,72
52,71
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,71
0,0
0,0
0,0
0,0
57,80
0,0
0,0
52,74
0,0
52,76
55,75
57,1
0,0
51,74
52,73
0,0
0,0
0,0
54,72
62,76
0,0
0,0
55,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,74
54,73
59,79
0,0
0,0
0,0
53,75
0,0
56,74
0,0
61,79
0,0
0,0
53,77
52,76
55,75
54,76
53,77
0,0
0,0
0,0
0,0
60,78
0,0
0,0
56,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,79
0,0
0,0
0,0
51,78
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,75
0,0
0,0
0,0
0,0
60,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,76
0,0
54,75
52,71
60,77
0,0
54,70
53,69
59,80
0,0
0,0
52,76
0,0
0,0
56,73
0,0
62,76
0,0
0,0
0,0
59,80
53,74
52,71
0,0
60,76
0,0
55,71
0,0
0,0
57,73
53,77
53,80
56,71
58,74
0,0
61,77
0,0
52,78
56,74
0,0
0,0
0,0
54,73
55,72
0,0
54,73
58,74
54,69
0,0
0,0
55,72
0,0
0,0
0,0
58,73
0,0
0,0
0,0
57,72
0,0
57,75
0,0
56,72
0,0
52,70
57,72
0,0
55,73
0,0
0,0
0,0
0,0
0,0
52,72
54,74
0,0
0,0
0,0
0,0
0,0
56,72
0,0
0,0
0,0
54,73
0,0
58,72
0,0
0,0
0,0
56,70
0,0
53,78
0,0
0,0
0,0
55,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,77
0,0
0,0
0,0
0,0
0,0
55,72
56,72
0,0
0,0
54,79
53,78
0,0
57,72
0,0
0,0
0,0
0,0
0,0
0,0
54,77
0,0
0,0
0,0
56,73
0,0
53,78
54,73
59,74
0,0
0,0
0,0
55,80
0,0
0,0
56,70
0,0
0,0
0,0
0,0
55,77
54,76
0,0
0,0
0,0
53,79
54,72
0,0
53,78
0,0
0,0
0,0
0,0
0,0
52,70
0,0
0,0
0,0
0,0
55,69
53,77
0,0
56,73
0,0
0,0
0,0
0,0
0,0
54,71
0,0
0,0
0,0
55,73
0,0
56,72
0,0
0,0
0,0
0,0
54,73
0,0
0,0
55,72
61,78
0,0
0,0
0,0
0,0
0,0
56,74
0,0
0,0
58,74
0,0
57,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,80
0,0
61,79
60,78
54,78
0,0
0,0
0,0
0,0
58,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,74
0,0
0,0
55,1
56,74
0,0
56,80
0,0
0,0
55,77
0,0
0,0
0,0
61,79
0,0
57,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,1
0,0
57,73
54,76
0,0
57,1
59,79
0,0
58,73
0,0
0,0
0,0
57,1
0,0
0,0
56,74
0,0
0,0
0,0
53,77
0,0
54,78
59,74
0,0
0,0
0,0
0,0
54,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,76
54,80
0,0
0,0
0,0
0,0
0,0
57,75
0,0
55,76
0,0
0,0
0,0
56,72
0,0
0,0
55,73
55,69
0,0
56,72
58,80
0,0
55,74
0,0
52,73
54,73
55,71
0,0
56,73
0,0
54,71
55,72
54,80
53,74
54,73
0,0
55,2
0,0
0,0
0,0
0,0
53,70
54,80
54,71
0,0
0,0
0,0
0,0
53,79
0,0
0,0
53,75
54,74
53,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,80
0,0
0,0
0,0
0,0
0,0
52,74
0,0
0,0
53,79
0,0
0,0
0,0
53,73
0,0
0,0
0,0
0,0
0,0
0,0
57,80
53,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,69
61,77
0,0
60,74
0,0
59,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,75
0,0
0,0
57,75
52,74
0,0
0,0
0,0
54,69
0,0
0,0
0,0
52,73
59,77
60,78
0,0
59,77
55,76
59,75
0,0
0,0
0,0
0,0
0,0
56,77
59,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,80
0,0
0,0
0,0
0,0
0,0
58,75
0,0
0,0
0,0
56,73
0,0
56,70
0,0
0,0
56,72
54,74
0,0
54,71
59,79
0,0
58,73
54,69
56,80
0,0
55,73
0,0
0,0
56,2
52,74
0,0
0,0
57,80
0,0
57,73
58,75
54,72
56,69
58,78
53,73
54,74
57,75
0,0
56,75
55,71
57,73
0,0
57,71
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,73
55,74
51,74
52,75
52,73
0,0
52,71
58,74
51,71
0,0
0,0
57,75
0,0
59,79
0,0
53,70
0,0
0,0
0,0
51,75
0,0
0,0
0,0
0,0
0,0
0,0
50,74
0,0
56,73
0,0
49,74
55,70
52,73
0,0
49,74
50,72
54,72
52,71
0,0
0,0
55,70
0,0
57,72
51,73
0,0
0,0
0,0
55,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,72
0,0
0,0
0,0
0,0
50,72
52,77
52,74
0,0
53,79
55,73
0,0
53,72
56,72
55,73
52,73
58,78
50,75
56,72
0,0
0,0
59,79
0,0
0,0
57,80
0,0
0,0
53,79
54,79
51,76
0,0
51,72
0,0
0,0
0,0
0,0
51,74
56,2
49,74
0,0
0,0
60,79
0,0
0,0
0,0
0,0
56,71
55,72
52,71
0,0
0,0
51,77
57,80
51,72
55,73
0,0
0,0
0,0
0,0
0,0
0,0
56,74
0,0
0,0
0,0
0,0
0,0
0,0
54,71
0,0
0,0
0,0
0,0
0,0
0,0
52,74
55,73
59,78
0,0
53,72
55,2
0,0
0,0
0,0
0,0
61,77
0,0
0,0
56,72
0,0
50,75
0,0
0,0
51,71
0,0
52,77
60,79
0,0
0,0
54,1
0,0
53,75
0,0
51,77
0,0
0,0
0,0
50,76
0,0
55,2
57,74
58,78
0,0
0,0
0,0
0,0
49,73
0,0
0,0
0,0
54,76
57,77
52,77
54,78
0,0
0,0
0,0
0,0
54,79
0,0
0,0
53,76
0,0
55,73
0,0
0,0
0,0
51,75
0,0
0,0
0,0
54,76
54,73
53,73
53,77
0,0
0,0
53,78
0,0
52,72
0,0
0,0
0,0
55,77
0,0
0,0
54,78
0,0
0,0
0,0
53,73
53,75
0,0
0,0
0,0
53,74
0,0
58,78
0,0
0,0
0,0
0,0
59,79
0,0
51,76
50,77
58,78
59,74
54,80
0,0
52,76
51,74
0,0
54,2
0,0
61,77
58,80
0,0
0,0
54,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,78
0,0
53,77
0,0
0,0
53,76
0,0
61,76
0,0
50,73
49,73
0,0
0,0
0,0
56,80
59,79
53,74
60,77
0,0
0,0
0,0
0,0
51,76
0,0
56,72
55,71
49,75
0,0
0,0
51,74
59,74
55,73
0,0
54,74
0,0
0,0
0,0
0,0
0,0
0,0
54,75
0,0
0,0
54,80
0,0
56,73
0,0
0,0
0,0
0,0
0,0
0,0
58,80
0,0
0,0
0,0
0,0
0,0
51,77
0,0
0,0
50,73
0,0
0,0
0,0
54,79
0,0
0,0
51,72
49,75
0,0
0,0
0,0
0,0
0,0
0,0
51,74
0,0
0,0
0,0
0,0
61,76
0,0
0,0
0,0
0,0
0,0
52,72
59,73
55,72
0,0
0,0
0,0
0,0
53,73
0,0
55,75
0,0
0,0
53,71
56,74
0,0
0,0
0,0
58,80
0,0
55,76
0,0
56,73
0,0
56,72
59,79
0,0
0,0
0,0
61,77
0,0
0,0
0,0
55,73
61,78
0,0
54,75
59,74
0,0
0,0
0,0
54,73
54,78
0,0
57,74
0,0
60,77
0,0
55,74
0,0
0,0
56,73
0,0
0,0
0,0
0,0
0,0
0,0
59,80
0,0
0,0
59,76
56,1
0,0
0,0
0,0
58,75
0,0
56,72
0,0
55,73
0,0
55,74
0,0
0,0
58,80
0,0
0,0
0,0
0,0
52,72
52,76
51,72
0,0
52,73
0,0
54,72
0,0
0,0
0,0
0,0
0,0
52,73
0,0
52,71
0,0
0,0
50,73
0,0
0,0
0,0
0,0
50,72
0,0
0,0
0,0
54,72
51,74
50,73
0,0
0,0
57,74
0,0
55,74
58,75
0,0
51,74
0,0
60,80
57,74
54,78
0,0
0,0
0,0
58,75
0,0
0,0
53,71
0,0
0,0
57,74
0,0
58,75
0,0
50,73
0,0
0,0
0,0
53,73
0,0
0,0
0,0
0,0
0,0
0,0
51,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,73
0,0
0,0
0,0
0,0
0,0
0,0
49,75
0,0
0,0
0,0
0,0
0,0
0,0
52,74
51,72
49,73
0,0
0,0
52,76
55,79
0,0
0,0
0,0
0,0
53,74
52,75
50,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,74
0,0
53,74
0,0
0,0
0,0
0,0
0,0
51,75
0,0
0,0
60,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,73
0,0
0,0
0,0
59,76
53,78
0,0
0,0
55,74
54,73
55,74
0,0
0,0
55,76
0,0
61,78
58,1
0,0
0,0
54,73
53,74
61,76
0,0
52,75
0,0
52,78
54,78
54,72
0,0
0,0
0,0
0,0
53,73
0,0
51,75
55,79
0,0
56,80
52,74
61,79
53,74
0,0
60,78
60,74
59,76
0,0
55,77
0,0
55,1
0,0
0,0
0,0
0,0
58,74
0,0
0,0
54,78
53,77
0,0
54,76
48,73
0,0
55,76
57,74
54,74
52,75
0,0
0,0
62,75
0,0
59,75
0,0
55,74
60,75
0,0
55,75
54,77
0,0
0,0
0,0
0,0
0,0
54,72
56,74
0,0
0,0
0,0
53,78
0,0
0,0
49,72
0,0
56,73
0,0
0,0
55,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,75
0,0
0,0
0,0
0,0
0,0
0,0
57,2
59,80
0,0
0,0
0,0
0,0
0,0
55,80
0,0
0,0
0,0
0,0
0,0
58,2
0,0
59,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,74
0,0
0,0
50,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,80
59,79
0,0
0,0
55,74
0,0
0,0
61,74
56,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,1
0,0
0,0
0,0
55,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,76
56,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,73
56,73
59,2
0,0
0,0
0,0
0,0
0,0
0,0
57,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,74
55,76
0,0
0,0
0,0
0,0
0,0
0,0
53,71
0,0
0,0
57,1
55,75
52,70
53,73
0,0
54,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,77
0,0
0,0
0,0
52,75
0,0
54,74
53,74
55,73
54,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,72
52,75
0,0
0,0
0,0
0,0
0,0
51,72
0,0
52,73
51,72
54,72
56,74
0,0
0,0
0,0
54,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,79
0,0
50,75
60,79
0,0
53,70
51,74
51,72
0,0
50,72
53,73
0,0
0,0
0,0
0,0
54,78
0,0
0,0
0,0
0,0
50,75
51,74
0,0
51,73
0,0
0,0
0,0
55,73
60,80
0,0
54,74
55,73
0,0
56,73
0,0
0,0
0,0
0,0
0,0
0,0
54,74
52,77
61,80
0,0
58,76
61,80
50,75
51,73
0,0
0,0
0,0
0,0
0,0
0,0
50,74
55,74
60,75
0,0
0,0
0,0
0,0
0,0
55,72
0,0
0,0
51,73
0,0
0,0
60,1
0,0
0,0
61,1
58,76
0,0
0,0
60,77
0,0
58,3
0,0
0,0
0,0
0,0
59,78
0,0
0,0
57,1
52,76
0,0
0,0
0,0
59,79
0,0
0,0
49,73
0,0
0,0
0,0
0,0
0,0
0,0
54,75
0,0
0,0
0,0
0,0
59,3
0,0
54,73
0,0
0,0
0,0
0,0
55,72
0,0
56,72
0,0
53,77
57,2
0,0
51,71
0,0
0,0
0,0
0,0
54,78
52,72
58,4
0,0
53,77
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,74
0,0
0,0
0,0
60,80
0,0
0,0
0,0
0,0
0,0
0,0
52,75
62,80
0,0
54,73
54,71
0,0
53,73
55,72
56,79
0,0
52,73
0,0
0,0
51,77
54,73
0,0
54,69
0,0
59,74
63,79
54,78
0,0
0,0
61,79
0,0
0,0
60,78
0,0
0,0
0,0
58,80
0,0
62,78
55,75
60,77
55,72
51,76
0,0
0,0
55,69
0,0
0,0
0,0
50,78
52,69
53,70
53,72
51,71
0,0
0,0
0,0
62,79
0,0
54,74
0,0
53,73
0,0
53,79
0,0
0,0
0,0
51,75
53,74
52,80
54,79
0,0
0,0
62,1
0,0
56,74
52,69
0,0
57,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,73
52,77
0,0
53,70
0,0
0,0
55,79
0,0
54,74
0,0
59,78
0,0
0,0
55,75
53,74
56,74
60,77
0,0
53,68
0,0
0,0
54,78
62,77
53,78
0,0
0,0
0,0
59,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,70
56,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,79
51,73
0,0
53,78
0,0
0,0
0,0
0,0
52,72
0,0
0,0
0,0
52,78
0,0
0,0
54,79
0,0
0,0
54,75
0,0
58,76
56,78
59,75
0,0
0,0
51,77
0,0
55,78
58,77
0,0
0,0
0,0
0,0
0,0
52,78
0,0
0,0
0,0
0,0
0,0
0,0
56,77
61,1
59,76
62,80
0,0
0,0
0,0
0,0
0,0
57,78
0,0
0,0
0,0
0,0
63,79
54,77
0,0
0,0
55,76
62,77
53,75
53,76
0,0
0,0
52,79
0,0
55,79
62,1
56,75
0,0
0,0
59,77
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,77
57,76
64,78
0,0
0,0
63,77
58,78
54,71
56,76
0,0
0,0
0,0
0,0
0,0
54,72
0,0
55,77
0,0
0,0
0,0
53,70
0,0
0,0
54,73
53,71
0,0
0,0
0,0
60,76
0,0
0,0
62,76
0,0
0,0
0,0
55,72
57,77
0,0
0,0
0,0
51,73
51,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,76
0,0
52,77
0,0
54,75
0,0
0,0
0,0
58,77
0,0
0,0
55,73
0,0
0,0
0,0
53,76
0,0
54,72
0,0
0,0
0,0
54,75
0,0
0,0
0,0
0,0
0,0
0,0
51,76
0,0
0,0
0,0
54,74
52,77
51,75
0,0
0,0
52,77
0,0
53,77
61,77
0,0
55,75
62,78
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,72
0,0
0,0
0,0
0,0
54,73
0,0
0,0
0,0
0,0
0,0
0,0
52,78
0,0
0,0
0,0
55,76
0,0
52,74
0,0
0,0
53,76
53,78
0,0
54,77
0,0
0,0
0,0
52,76
0,0
50,74
52,75
0,0
0,0
51,76
61,79
49,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
49,76
0,0
0,0
51,73
0,0
0,0
50,75
0,0
61,76
0,0
0,0
0,0
0,0
0,0
0,0
63,79
0,0
57,79
0,0
0,0
51,75
0,0
63,78
0,0
61,76
0,0
55,76
0,0
0,0
0,0
0,0
0,0
0,0
49,75
0,0
0,0
0,0
0,0
61,75
0,0
0,0
0,0
0,0
51,75
0,0
0,0
0,0
62,78
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,73
0,0
50,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,79
0,0
0,0
62,78
51,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,75
0,0
0,0
0,0
60,79
0,0
