0,0
0,0
0,0
0,0
0,0
0,0
54,77
50,74
0,0
0,0
0,0
0,0
57,77
0,0
0,0
0,0
0,0
50,73
0,0
0,0
0,0
0,0
62,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,78
0,0
0,0
0,0
0,0
0,0
63,1
51,74
63,79
0,0
0,0
0,0
52,74
0,0
0,0
0,0
0,0
0,0
51,75
0,0
62,78
0,0
0,0
51,73
0,0
62,80
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,74
0,0
61,77
0,0
51,77
0,0
0,0
0,0
0,0
63,78
51,75
52,77
51,76
0,0
0,0
61,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,78
52,77
0,0
0,0
0,0
0,0
59,79
0,0
51,76
0,0
0,0
61,79
50,74
0,0
0,0
52,77
62,77
0,0
0,0
0,0
0,0
0,0
53,69
0,0
51,76
0,0
0,0
0,0
51,75
0,0
0,0
0,0
51,72
0,0
0,0
0,0
50,72
59,79
60,80
0,0
0,0
0,0
57,73
58,80
0,0
54,77
60,77
60,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,80
50,76
51,75
51,73
62,79
0,0
0,0
0,0
0,0
59,79
52,78
0,0
50,75
53,76
0,0
61,80
0,0
0,0
0,0
0,0
53,78
60,74
51,74
61,77
0,0
0,0
0,0
62,79
0,0
0,0
0,0
56,71
0,0
0,0
52,77
57,71
50,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,79
0,0
0,0
61,1
0,0
53,78
62,78
0,0
0,0
54,77
0,0
0,0
0,0
53,76
0,0
0,0
0,0
57,73
54,77
52,74
0,0
51,72
0,0
0,0
0,0
55,73
0,0
53,72
0,0
54,70
52,73
51,72
0,0
0,0
0,0
0,0
0,0
0,0
56,71
0,0
51,71
0,0
0,0
0,0
0,0
0,0
54,72
0,0
0,0
59,73
0,0
51,78
54,79
0,0
0,0
0,0
61,77
59,79
61,77
0,0
0,0
0,0
52,77
0,0
0,0
53,70
0,0
0,0
0,0
0,0
0,0
0,0
58,74
0,0
0,0
52,72
55,73
0,0
0,0
0,0
59,73
0,0
58,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,75
0,0
0,0
54,69
0,0
0,0
0,0
0,0
63,78
51,71
55,69
0,0
0,0
0,0
0,0
0,0
54,70
0,0
0,0
52,70
54,72
0,0
0,0
0,0
0,0
0,0
51,70
0,0
52,71
62,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,70
0,0
0,0
0,0
0,0
0,0
0,0
59,79
55,73
59,80
59,73
55,69
0,0
60,77
59,75
0,0
56,75
0,0
52,72
0,0
0,0
57,70
0,0
0,0
53,72
0,0
56,77
0,0
0,0
56,76
0,0
0,0
0,0
54,75
0,0
52,77
0,0
57,73
0,0
59,73
0,0
53,75
0,0
56,72
56,75
0,0
0,0
57,72
0,0
57,78
64,78
0,0
58,74
65,79
0,0
0,0
59,73
55,73
0,0
50,74
54,71
0,0
0,0
63,77
0,0
56,72
0,0
0,0
55,73
0,0
55,78
53,73
0,0
0,0
0,0
63,76
0,0
0,0
0,0
62,77
0,0
62,76
0,0
0,0
54,73
0,0
58,74
0,0
56,79
0,0
0,0
61,77
0,0
62,75
63,77
58,79
53,79
0,0
64,76
0,0
0,0
63,78
52,74
0,0
52,76
0,0
0,0
60,79
51,78
61,75
56,77
56,72
55,71
0,0
0,0
62,76
0,0
0,0
52,77
0,0
52,76
56,72
63,76
0,0
0,0
0,0
0,0
60,76
61,74
59,75
0,0
0,0
60,74
61,77
0,0
0,0
57,70
0,0
0,0
0,0
52,72
0,0
52,75
51,71
0,0
50,75
52,79
0,0
55,73
0,0
60,79
55,74
0,0
54,75
52,74
0,0
54,77
0,0
0,0
0,0
51,78
0,0
0,0
59,75
54,73
0,0
0,0
60,80
55,71
0,0
53,72
0,0
59,79
53,79
0,0
0,0
55,74
57,72
0,0
60,1
0,0
0,0
0,0
0,0
0,0
58,72
0,0
0,0
60,74
0,0
62,78
0,0
0,0
61,75
59,73
61,77
60,75
56,75
0,0
59,75
59,76
0,0
0,0
0,0
0,0
56,74
0,0
0,0
0,0
57,73
0,0
0,0
0,0
0,0
0,0
0,0
58,76
59,77
55,75
0,0
54,79
53,78
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,77
0,0
0,0
0,0
0,0
0,0
53,78
0,0
0,0
0,0
0,0
0,0
54,76
0,0
0,0
0,0
0,0
60,80
0,0
55,75
0,0
55,73
56,74
54,76
0,0
0,0
0,0
0,0
0,0
61,77
0,0
0,0
0,0
0,0
0,0
60,80
54,79
0,0
56,71
0,0
0,0
0,0
0,0
53,77
0,0
0,0
0,0
0,0
61,77
0,0
0,0
0,0
0,0
0,0
0,0
51,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,78
61,76
58,73
56,78
51,77
0,0
62,76
51,78
0,0
0,0
0,0
0,0
0,0
57,77
53,77
0,0
53,73
0,0
59,75
57,72
0,0
0,0
51,78
0,0
0,0
0,0
0,0
0,0
58,73
60,75
0,0
0,0
52,77
0,0
58,72
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,78
0,0
0,0
53,78
0,0
57,77
0,0
57,73
52,75
0,0
0,0
0,0
55,73
55,72
0,0
0,0
57,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,73
0,0
0,0
56,73
0,0
0,0
0,0
0,0
0,0
53,77
53,73
0,0
56,76
0,0
54,72
0,0
57,74
0,0
57,72
0,0
56,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,74
52,79
0,0
0,0
0,0
0,0
0,0
53,78
60,75
0,0
0,0
0,0
0,0
55,74
0,0
51,76
0,0
0,0
53,77
0,0
0,0
56,76
0,0
0,0
53,75
57,71
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,79
0,0
0,0
0,0
53,76
0,0
0,0
57,70
0,0
0,0
63,76
0,0
59,74
0,0
0,0
54,73
52,74
0,0
53,73
0,0
0,0
0,0
0,0
54,74
56,74
53,75
55,72
53,76
0,0
58,75
0,0
60,74
52,77
0,0
0,0
0,0
53,73
0,0
53,76
0,0
0,0
0,0
0,0
63,76
0,0
0,0
55,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,80
60,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,74
52,75
59,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,72
0,0
62,75
57,78
60,75
0,0
54,78
0,0
0,0
0,0
58,71
52,75
57,72
55,72
54,72
0,0
0,0
61,78
54,80
58,71
0,0
0,0
0,0
56,73
60,73
0,0
61,76
57,72
57,73
62,75
0,0
0,0
57,74
60,79
0,0
61,77
58,80
0,0
0,0
62,76
0,0
0,0
60,75
0,0
0,0
0,0
57,75
0,0
0,0
60,78
0,0
55,72
0,0
0,0
0,0
0,0
0,0
61,76
0,0
0,0
58,74
0,0
0,0
52,76
60,75
0,0
61,76
59,75
55,74
0,0
60,73
0,0
0,0
60,76
0,0
0,0
0,0
61,79
58,1
59,75
0,0
0,0
0,0
52,75
0,0
0,0
0,0
60,79
0,0
0,0
59,73
60,77
0,0
0,0
0,0
58,73
0,0
0,0
56,69
0,0
57,74
59,74
0,0
0,0
58,70
0,0
0,0
0,0
0,0
57,75
56,74
0,0
0,0
52,74
0,0
53,72
52,72
55,75
0,0
0,0
51,74
51,75
53,73
0,0
52,74
53,71
57,70
58,70
51,73
0,0
0,0
0,0
55,72
58,75
0,0
0,0
0,0
53,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,73
0,0
0,0
54,74
0,0
0,0
0,0
54,73
52,76
55,72
0,0
58,72
0,0
54,71
52,74
0,0
0,0
53,78
0,0
55,72
0,0
55,75
0,0
0,0
0,0
0,0
0,0
56,70
51,75
0,0
53,76
51,74
0,0
0,0
0,0
60,72
0,0
0,0
52,73
0,0
53,79
56,72
0,0
55,74
53,71
0,0
0,0
0,0
0,0
60,79
51,74
55,71
0,0
58,75
56,72
0,0
61,74
0,0
0,0
0,0
0,0
52,71
59,72
0,0
58,1
0,0
0,0
61,74
0,0
0,0
50,75
61,78
56,73
0,0
0,0
54,73
62,73
62,75
60,75
0,0
53,72
0,0
52,75
52,77
0,0
0,0
61,74
0,0
0,0
54,74
0,0
0,0
52,70
60,80
0,0
53,76
0,0
0,0
50,72
0,0
57,72
54,71
0,0
0,0
0,0
0,0
51,70
0,0
58,72
61,77
61,76
54,70
0,0
0,0
0,0
0,0
55,73
0,0
0,0
0,0
52,72
0,0
0,0
0,0
55,75
51,73
52,73
55,71
56,72
56,71
55,70
0,0
55,73
0,0
0,0
0,0
0,0
0,0
53,71
0,0
53,72
62,74
56,72
0,0
54,72
51,74
0,0
56,74
53,73
0,0
0,0
0,0
55,71
0,0
50,75
52,72
52,71
53,73
0,0
0,0
56,71
0,0
0,0
58,78
0,0
53,74
52,78
0,0
0,0
0,0
54,75
52,72
54,69
58,79
0,0
0,0
52,79
0,0
0,0
0,0
53,73
0,0
0,0
54,77
0,0
51,72
55,73
54,73
0,0
50,73
56,72
0,0
0,0
0,0
52,71
0,0
52,70
0,0
53,75
0,0
54,76
0,0
51,76
57,78
0,0
0,0
0,0
50,75
0,0
50,73
0,0
0,0
0,0
0,0
0,0
49,74
0,0
0,0
0,0
55,70
52,75
0,0
52,70
55,73
0,0
49,74
51,74
0,0
0,0
0,0
0,0
0,0
54,71
0,0
55,74
54,73
0,0
0,0
0,0
0,0
0,0
55,70
52,74
0,0
0,0
0,0
0,0
56,73
0,0
0,0
53,74
0,0
0,0
0,0
0,0
0,0
0,0
52,76
58,72
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,71
53,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,73
0,0
57,74
56,73
0,0
59,72
52,70
55,74
56,72
55,69
54,71
51,72
54,72
0,0
56,70
0,0
0,0
0,0
0,0
0,0
51,75
0,0
0,0
0,0
54,68
0,0
0,0
51,71
52,71
58,74
0,0
55,74
0,0
58,72
55,74
0,0
53,74
0,0
53,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,71
0,0
53,72
0,0
55,71
0,0
0,0
54,76
0,0
52,70
56,72
0,0
0,0
0,0
0,0
53,71
55,71
0,0
61,75
0,0
0,0
59,74
0,0
0,0
51,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,77
0,0
59,71
55,76
0,0
0,0
53,69
0,0
0,0
0,0
0,0
0,0
0,0
52,75
54,72
52,69
54,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,74
0,0
0,0
0,0
52,73
0,0
54,70
0,0
0,0
54,73
0,0
0,0
0,0
0,0
54,71
59,80
53,70
0,0
0,0
0,0
54,71
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,69
55,78
55,72
0,0
0,0
54,71
0,0
0,0
0,0
52,77
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,78
0,0
0,0
0,0
0,0
0,0
0,0
52,72
0,0
0,0
0,0
0,0
0,0
0,0
55,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,78
0,0
61,74
0,0
0,0
61,75
0,0
60,78
0,0
57,78
0,0
0,0
60,74
0,0
0,0
0,0
0,0
0,0
0,0
60,77
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,78
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,74
52,73
0,0
0,0
0,0
0,0
0,0
0,0
53,72
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,71
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,77
0,0
0,0
0,0
0,0
61,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,70
56,78
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,78
0,0
0,0
0,0
52,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,70
0,0
0,0
0,0
0,0
59,71
52,74
0,0
0,0
0,0
0,0
0,0
52,70
0,0
0,0
56,79
0,0
61,73
0,0
0,0
54,68
52,69
0,0
0,0
0,0
59,71
0,0
0,0
0,0
0,0
55,69
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,74
53,67
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,72
0,0
0,0
0,0
59,71
0,0
55,73
0,0
0,0
0,0
54,78
56,79
0,0
0,0
0,0
0,0
60,77
0,0
0,0
54,78
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,68
55,75
54,74
0,0
0,0
55,79
55,75
61,74
0,0
55,69
0,0
0,0
55,73
54,73
0,0
55,70
59,71
0,0
0,0
0,0
0,0
52,72
0,0
0,0
54,69
54,74
0,0
0,0
52,77
0,0
0,0
61,73
58,79
0,0
0,0
55,71
0,0
55,68
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,70
0,0
52,72
0,0
0,0
60,77
0,0
0,0
0,0
0,0
52,70
54,69
0,0
0,0
0,0
57,72
55,71
0,0
0,0
0,0
0,0
59,73
0,0
52,68
0,0
0,0
0,0
0,0
0,0
53,69
56,72
54,70
0,0
58,73
55,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,69
0,0
51,70
60,74
59,73
0,0
0,0
0,0
0,0
60,72
0,0
0,0
53,78
0,0
57,72
0,0
0,0
52,69
0,0
0,0
0,0
54,77
0,0
52,74
54,68
53,69
58,79
51,73
57,71
0,0
0,0
59,73
53,73
52,68
55,76
0,0
53,72
0,0
55,68
58,72
0,0
56,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,68
53,67
54,75
0,0
0,0
0,0
55,71
0,0
56,71
0,0
55,69
0,0
0,0
0,0
0,0
55,76
0,0
0,0
0,0
55,72
0,0
0,0
55,67
56,70
0,0
58,72
60,77
54,68
53,67
57,71
0,0
54,68
0,0
60,74
0,0
0,0
0,0
53,67
0,0
0,0
0,0
0,0
0,0
56,68
56,67
0,0
0,0
55,68
0,0
0,0
0,0
0,0
0,0
58,79
55,72
0,0
54,68
0,0
0,0
0,0
0,0
0,0
0,0
52,70
0,0
52,72
55,69
54,74
0,0
54,72
0,0
57,68
0,0
0,0
53,73
0,0
0,0
53,70
0,0
52,69
0,0
53,70
55,72
0,0
55,69
56,68
0,0
55,73
0,0
0,0
0,0
0,0
54,69
0,0
0,0
0,0
0,0
53,73
0,0
54,72
0,0
57,70
53,71
0,0
54,72
0,0
55,69
53,73
56,72
0,0
54,68
53,74
52,77
55,73
55,70
52,76
54,73
0,0
0,0
54,71
53,77
55,77
0,0
56,67
0,0
0,0
0,0
54,69
0,0
0,0
53,68
57,70
0,0
52,74
55,69
0,0
0,0
0,0
56,68
52,72
0,0
0,0
54,72
0,0
0,0
0,0
0,0
0,0
0,0
56,72
0,0
54,73
0,0
0,0
55,67
54,79
0,0
56,67
53,74
0,0
0,0
0,0
54,73
55,68
53,79
0,0
54,78
0,0
0,0
0,0
55,70
55,71
0,0
60,78
0,0
54,77
56,72
0,0
55,74
0,0
0,0
58,80
57,77
0,0
0,0
53,70
0,0
0,0
0,0
56,77
0,0
0,0
0,0
60,77
55,73
0,0
0,0
0,0
0,0
58,79
53,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,70
0,0
0,0
56,72
56,67
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,69
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,67
0,0
0,0
53,79
0,0
0,0
0,0
0,0
60,77
0,0
0,0
54,69
0,0
53,74
57,79
0,0
0,0
56,67
0,0
55,79
0,0
0,0
0,0
57,69
60,77
0,0
0,0
0,0
52,78
0,0
58,79
0,0
54,69
54,76
0,0
0,0
0,0
0,0
0,0
57,69
0,0
54,77
0,0
55,80
53,70
0,0
56,78
0,0
53,78
54,80
0,0
0,0
0,0
0,0
54,77
0,0
0,0
58,71
0,0
53,73
0,0
53,80
0,0
0,0
0,0
0,0
54,69
0,0
60,77
0,0
56,70
0,0
55,67
56,69
57,68
0,0
55,1
0,0
53,78
56,77
55,71
54,67
0,0
60,75
0,0
0,0
0,0
55,73
59,79
0,0
56,79
56,78
0,0
0,0
0,0
58,68
0,0
56,77
0,0
0,0
57,66
55,79
0,0
0,0
57,69
0,0
53,77
53,72
55,78
0,0
55,73
0,0
0,0
0,0
55,66
0,0
54,79
53,71
0,0
54,72
54,69
59,74
0,0
0,0
0,0
0,0
0,0
53,75
0,0
54,73
54,68
0,0
52,74
0,0
55,71
0,0
0,0
53,76
0,0
0,0
53,72
53,78
55,78
0,0
0,0
54,77
0,0
52,76
53,71
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,69
0,0
0,0
0,0
55,70
0,0
53,70
54,69
0,0
0,0
0,0
53,69
0,0
52,70
0,0
0,0
0,0
0,0
0,0
55,70
0,0
52,75
56,72
0,0
0,0
0,0
0,0
0,0
54,70
0,0
0,0
0,0
0,0
0,0
0,0
54,73
0,0
56,71
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,75
0,0
54,68
54,71
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,72
0,0
0,0
60,77
0,0
0,0
56,74
52,73
55,73
61,77
61,79
0,0
0,0
53,74
0,0
58,78
0,0
0,0
0,0
54,74
0,0
0,0
0,0
59,79
0,0
0,0
0,0
57,71
0,0
0,0
56,72
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,73
53,72
0,0
0,0
0,0
54,74
54,73
56,72
0,0
0,0
0,0
0,0
57,77
57,68
0,0
58,68
53,71
0,0
57,71
61,77
0,0
56,71
0,0
0,0
0,0
0,0
53,70
61,76
0,0
54,72
0,0
62,77
0,0
0,0
0,0
56,66
0,0
0,0
0,0
0,0
0,0
56,76
0,0
0,0
0,0
0,0
0,0
0,0
53,71
54,68
55,73
0,0
0,0
0,0
0,0
0,0
57,75
0,0
0,0
0,0
0,0
0,0
54,75
0,0
0,0
0,0
0,0
56,71
59,79
58,77
0,0
54,73
0,0
0,0
0,0
57,76
62,78
60,79
55,72
55,73
60,74
58,74
0,0
0,0
0,0
0,0
0,0
0,0
58,77
0,0
0,0
52,73
53,74
0,0
0,0
54,74
58,75
59,76
0,0
0,0
60,76
0,0
0,0
0,0
56,72
56,71
0,0
0,0
0,0
0,0
60,75
55,73
53,68
0,0
0,0
53,73
54,72
0,0
0,0
0,0
0,0
0,0
62,77
56,66
0,0
57,69
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,79
0,0
0,0
0,0
0,0
0,0
0,0
55,70
0,0
0,0
0,0
59,73
0,0
62,76
0,0
0,0
0,0
59,79
0,0
0,0
0,0
0,0
55,72
0,0
54,71
57,70
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,72
0,0
0,0
62,76
0,0
0,0
57,67
0,0
56,68
58,74
0,0
0,0
0,0
0,0
0,0
58,78
0,0
0,0
0,0
59,73
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,71
56,69
57,71
0,0
0,0
0,0
0,0
57,68
0,0
0,0
0,0
53,70
57,77
57,72
56,66
0,0
55,72
58,79
0,0
0,0
0,0
0,0
0,0
56,71
57,70
58,72
57,68
0,0
0,0
0,0
60,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,78
54,70
55,66
57,69
58,79
0,0
54,67
58,68
0,0
0,0
57,79
0,0
0,0
0,0
0,0
0,0
58,74
0,0
0,0
58,70
0,0
0,0
0,0
0,0
58,71
0,0
60,77
0,0
0,0
0,0
55,69
54,70
54,71
59,75
0,0
55,68
55,70
56,77
57,70
0,0
0,0
0,0
0,0
59,71
0,0
0,0
0,0
0,0
0,0
57,72
0,0
60,75
0,0
0,0
0,0
59,74
58,68
0,0
0,0
0,0
0,0
59,72
58,74
0,0
0,0
0,0
54,67
58,67
58,72
0,0
60,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,78
0,0
0,0
0,0
55,69
0,0
0,0
0,0
0,0
61,73
57,69
0,0
0,0
0,0
57,71
57,68
54,71
0,0
55,69
0,0
0,0
61,71
0,0
52,75
0,0
0,0
57,72
57,78
59,79
0,0
0,0
0,0
60,78
0,0
55,72
58,77
56,69
56,71
0,0
0,0
0,0
0,0
53,73
53,71
0,0
0,0
57,77
55,73
0,0
0,0
0,0
54,70
0,0
0,0
56,78
54,75
59,77
0,0
0,0
58,79
0,0
0,0
0,0
0,0
0,0
0,0
56,68
0,0
0,0
0,0
0,0
0,0
0,0
52,75
0,0
0,0
52,74
54,72
58,70
53,75
56,70
0,0
0,0
0,0
58,68
0,0
60,75
0,0
0,0
0,0
0,0
56,74
0,0
55,71
0,0
56,71
0,0
58,68
0,0
0,0
55,79
0,0
0,0
0,0
57,79
0,0
60,75
54,74
0,0
0,0
56,68
53,73
53,76
55,69
0,0
0,0
54,70
61,74
0,0
55,68
0,0
56,69
0,0
0,0
0,0
0,0
0,0
60,73
0,0
51,75
0,0
0,0
62,74
56,71
0,0
59,72
53,74
57,69
53,71
59,70
60,71
55,73
59,69
55,70
0,0
0,0
0,0
0,0
58,79
54,70
0,0
0,0
0,0
54,72
61,71
0,0
55,68
0,0
61,72
57,67
0,0
55,71
0,0
60,75
0,0
0,0
58,69
57,79
59,79
0,0
56,79
0,0
57,69
54,79
58,78
59,68
55,67
60,73
0,0
0,0
56,68
62,73
62,71
57,69
60,75
0,0
57,70
58,70
61,69
0,0
0,0
56,73
0,0
56,69
0,0
0,0
61,68
60,71
0,0
61,74
0,0
0,0
0,0
55,78
0,0
54,72
0,0
0,0
58,79
0,0
0,0
0,0
0,0
0,0
56,69
58,71
0,0
0,0
0,0
0,0
0,0
0,0
60,75
58,79
0,0
59,73
0,0
60,78
0,0
0,0
63,69
0,0
0,0
0,0
0,0
0,0
60,69
0,0
60,73
0,0
54,72
58,79
56,69
59,70
58,69
60,75
0,0
59,72
0,0
57,70
0,0
0,0
0,0
0,0
56,68
61,72
57,79
0,0
61,74
0,0
59,70
0,0
0,0
61,68
0,0
63,69
60,71
0,0
61,71
0,0
60,75
58,69
56,71
0,0
61,70
0,0
0,0
0,0
59,71
0,0
0,0
0,0
60,77
0,0
0,0
57,71
0,0
59,72
0,0
54,73
0,0
54,80
0,0
0,0
0,0
0,0
56,78
0,0
53,73
0,0
52,77
0,0
0,0
51,75
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,80
0,0
0,0
54,76
0,0
56,72
0,0
0,0
57,79
54,71
0,0
53,77
0,0
0,0
0,0
54,74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,77
56,74
50,78
0,0
54,77
0,0
54,71
53,76
0,0
56,74
0,0
0,0
0,0
0,0
0,0
58,72
0,0
55,71
0,0
0,0
56,79
0,0
60,73
0,0
0,0
0,0
0,0
57,71
51,78
0,0
0,0
0,0
54,74
54,79
59,73
53,76
0,0
0,0
59,71
0,0
57,79
0,0
0,0
0,0
0,0
0,0
0,0
0,0
62,71
59,70
54,71
56,72
52,72
0,0
55,80
52,77
0,0
55,78
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,79
54,78
0,0
0,0
0,0
0,0
57,72
58,72
55,74
0,0
55,71
0,0
53,78
60,73
0,0
52,79
53,78
0,0
0,0
