8,41
9,46
8,40
0,0
9,38
0,0
0,0
10,45
10,31
8,35
0,0
9,30
0,0
0,0
0,0
0,0
0,0
0,0
6,46
7,39
9,37
9,46
13,39
9,35
5,37
8,36
7,38
13,43
0,0
8,35
7,44
7,31
12,40
11,35
7,34
0,0
10,42
0,0
0,0
10,33
0,0
11,41
0,0
11,40
8,30
11,31
6,36
0,0
0,0
0,0
0,0
0,0
6,41
12,32
11,30
11,36
11,43
11,37
10,42
0,0
11,44
0,0
9,31
6,46
9,32
8,38
9,47
10,33
12,39
10,44
5,46
12,32
10,42
13,43
0,0
4,45
9,37
0,0
11,41
0,0
8,36
0,0
8,44
9,39
6,47
8,39
12,40
9,36
12,45
9,33
12,45
0,0
10,38
12,45
11,38
0,0
10,43
10,31
14,41
8,43
9,39
9,33
10,38
9,38
0,0
12,35
0,0
13,35
0,0
13,41
0,0
7,48
0,0
8,36
11,44
11,36
0,0
9,43
10,42
0,0
11,39
0,0
8,39
9,31
7,41
0,0
9,37
9,40
12,39
12,33
9,45
14,34
13,32
0,0
10,35
7,40
9,33
7,44
9,36
8,40
0,0
11,45
0,0
7,41
0,0
12,41
10,43
11,40
11,40
7,41
12,39
12,42
14,34
12,42
11,45
10,45
9,42
12,46
0,0
0,0
5,43
12,41
0,0
14,44
0,0
8,42
11,37
10,43
0,0
11,44
7,42
0,0
9,41
0,0
0,0
10,31
10,47
11,39
12,41
0,0
8,44
0,0
11,44
0,0
13,42
8,40
0,0
10,35
13,43
11,44
9,42
10,35
11,44
12,46
0,0
10,42
0,0
12,40
10,30
13,32
11,35
9,43
0,0
0,0
11,35
5,45
13,43
0,0
0,0
11,35
0,0
7,47
0,0
14,33
0,0
0,0
12,31
11,36
7,48
12,36
14,44
9,44
12,37
5,43
13,43
13,31
6,49
0,0
0,0
0,0
0,0
8,41
11,33
0,0
6,42
9,36
0,0
12,45
0,0
0,0
0,0
13,45
0,0
13,45
10,29
0,0
11,34
14,42
0,0
13,31
5,43
14,35
8,42
13,39
0,0
0,0
13,37
8,43
4,42
0,0
9,47
10,33
0,0
0,0
0,0
0,0
11,34
5,43
0,0
7,41
0,0
8,43
11,45
0,0
0,0
6,43
8,43
8,42
6,45
6,45
10,32
0,0
8,41
5,44
13,36
0,0
11,30
6,43
15,36
0,0
6,41
10,41
5,45
0,0
11,43
14,37
0,0
0,0
7,44
0,0
0,0
13,40
9,30
0,0
7,41
11,34
0,0
9,43
14,34
6,43
0,0
15,35
9,43
0,0
13,40
0,0
7,42
0,0
12,38
0,0
15,35
0,0
16,37
0,0
0,0
12,38
14,39
0,0
0,0
9,43
13,35
10,30
0,0
0,0
11,41
13,38
15,43
0,0
10,43
9,42
14,39
0,0
10,44
0,0
13,39
13,40
0,0
13,42
16,35
15,33
0,0
0,0
10,44
14,38
15,36
13,31
0,0
0,0
0,0
14,38
8,40
0,0
0,0
12,43
8,43
8,41
5,43
11,42
12,44
15,43
17,34
5,46
16,36
0,0
14,37
15,37
11,30
13,45
0,0
10,46
0,0
0,0
0,0
10,43
12,43
13,33
0,0
0,0
17,35
4,44
12,44
15,39
11,41
0,0
12,30
14,41
8,44
0,0
12,33
0,0
13,38
12,30
13,34
0,0
15,44
14,36
0,0
0,0
12,43
0,0
0,0
13,45
14,44
0,0
8,42
0,0
0,0
15,40
14,41
0,0
0,0
12,33
0,0
0,0
13,40
12,33
13,46
0,0
12,35
11,34
0,0
9,41
0,0
14,38
12,40
0,0
16,39
0,0
15,43
12,43
0,0
0,0
16,35
0,0
12,41
13,42
11,41
8,42
14,33
0,0
13,39
13,33
16,39
0,0
0,0
10,42
0,0
13,35
17,36
0,0
13,45
15,35
17,38
0,0
0,0
14,46
15,39
0,0
18,37
14,32
0,0
10,47
0,0
16,34
0,0
13,40
0,0
17,36
16,35
12,46
13,42
16,36
0,0
13,41
11,33
15,45
0,0
16,36
15,39
8,47
10,42
14,38
8,42
14,37
13,42
9,40
18,38
15,38
13,42
16,39
0,0
15,35
9,39
0,0
0,0
11,41
11,41
0,0
16,36
0,0
17,36
14,40
16,35
0,0
15,40
0,0
7,46
0,0
0,0
9,41
0,0
12,40
0,0
15,40
0,0
0,0
0,0
0,0
0,0
13,47
0,0
0,0
0,0
19,38
12,46
0,0
15,45
15,36
17,40
0,0
0,0
10,33
10,40
14,43
14,41
17,39
0,0
11,41
13,42
0,0
0,0
14,47
0,0
12,42
0,0
8,40
0,0
0,0
12,45
14,43
16,41
10,46
12,42
0,0
12,32
17,35
0,0
0,0
0,0
17,40
0,0
15,45
12,36
13,33
12,45
18,34
0,0
8,40
0,0
0,0
17,37
14,36
17,40
0,0
0,0
19,38
0,0
0,0
0,0
12,37
0,0
12,32
17,42
0,0
0,0
16,35
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
17,35
0,0
0,0
0,0
0,0
13,45
15,44
0,0
0,0
0,0
11,35
9,47
7,43
18,38
0,0
16,33
0,0
7,45
0,0
12,46
0,0
15,42
0,0
0,0
0,0
0,0
0,0
0,0
16,40
0,0
14,43
15,36
0,0
0,0
18,36
0,0
0,0
10,46
0,0
11,34
19,35
17,37
12,47
0,0
13,42
14,42
0,0
0,0
12,37
0,0
0,0
13,36
0,0
11,36
0,0
14,41
16,40
13,40
17,33
0,0
16,32
14,45
17,41
13,45
13,36
0,0
6,45
15,34
13,42
0,0
0,0
14,34
16,33
13,33
18,37
16,36
0,0
17,35
0,0
14,43
14,36
0,0
0,0
10,47
13,45
13,42
0,0
16,35
0,0
0,0
18,41
14,37
14,33
0,0
0,0
0,0
9,44
0,0
0,0
10,45
16,35
16,42
15,40
0,0
0,0
15,43
0,0
13,45
16,36
12,34
0,0
14,38
17,35
0,0
0,0
16,33
17,35
0,0
18,36
10,45
0,0
15,37
12,46
16,40
13,43
18,34
0,0
0,0
15,40
13,41
0,0
16,40
0,0
15,42
16,37
0,0
0,0
0,0
0,0
10,45
16,34
0,0
0,0
0,0
0,0
0,0
0,0
16,38
13,45
8,45
15,40
0,0
10,43
0,0
0,0
0,0
11,42
0,0
17,35
10,41
13,44
0,0
18,38
0,0
8,47
13,42
12,44
17,41
13,34
0,0
0,0
6,43
16,34
7,45
0,0
14,43
10,46
11,42
18,37
0,0
7,46
0,0
0,0
0,0
0,0
8,44
18,36
0,0
15,40
0,0
11,42
0,0
9,45
8,47
17,37
9,39
7,43
0,0
13,33
14,39
0,0
7,45
8,39
15,43
9,45
0,0
0,0
0,0
15,38
16,37
12,45
12,47
11,40
0,0
0,0
11,44
0,0
13,39
9,43
0,0
11,44
12,33
8,39
16,40
0,0
8,40
0,0
16,34
17,37
0,0
0,0
0,0
8,45
0,0
15,38
0,0
10,38
10,45
9,39
13,40
0,0
0,0
11,39
0,0
15,34
13,44
18,36
13,32
0,0
12,31
11,40
9,40
0,0
14,33
11,32
11,31
16,37
12,46
15,36
0,0
16,40
0,0
0,0
0,0
12,43
15,39
12,39
10,33
0,0
14,36
0,0
15,39
0,0
0,0
0,0
0,0
11,46
15,38
8,43
13,36
0,0
15,40
13,37
0,0
0,0
14,32
0,0
0,0
13,45
14,43
10,46
12,39
18,40
0,0
15,42
16,39
15,41
16,43
0,0
12,46
0,0
0,0
0,0
0,0
8,40
11,31
14,44
16,34
0,0
0,0
9,44
0,0
17,38
10,45
11,43
0,0
14,32
13,35
13,37
17,39
0,0
10,42
0,0
14,32
18,38
15,42
0,0
13,43
14,31
0,0
10,42
14,34
0,0
0,0
10,39
16,42
0,0
9,46
0,0
11,31
16,33
11,46
10,39
10,47
14,37
0,0
8,44
13,42
17,42
15,38
0,0
0,0
9,48
12,42
12,43
10,43
0,0
16,31
0,0
0,0
0,0
16,33
16,39
0,0
0,0
0,0
10,48
11,46
11,47
13,45
10,44
16,40
0,0
0,0
17,41
8,45
7,46
15,30
0,0
15,42
15,42
0,0
0,0
8,42
12,41
0,0
12,41
0,0
12,44
11,43
14,38
0,0
13,32
14,43
15,41
12,47
8,41
15,40
0,0
11,41
0,0
13,32
9,45
0,0
0,0
16,41
15,34
0,0
10,43
11,47
8,45
10,32
11,30
10,44
12,40
0,0
0,0
15,42
15,34
15,35
0,0
12,46
16,34
11,44
14,34
16,32
14,37
9,43
15,34
14,34
15,35
0,0
14,34
13,42
16,36
16,42
0,0
0,0
0,0
11,43
11,44
0,0
0,0
0,0
13,42
13,44
15,41
0,0
0,0
0,0
0,0
17,36
16,43
18,35
10,43
15,32
14,42
15,34
0,0
0,0
8,42
14,35
16,42
10,33
16,40
8,45
15,34
16,42
0,0
9,45
9,32
14,40
14,31
15,37
14,30
0,0
16,39
11,43
15,43
0,0
15,33
17,42
14,38
10,43
16,34
14,42
0,0
10,43
0,0
0,0
15,40
17,34
14,35
0,0
14,31
0,0
0,0
11,30
15,38
13,32
10,34
15,40
0,0
0,0
0,0
0,0
0,0
0,0
0,0
15,38
15,44
0,0
0,0
12,33
15,41
0,0
0,0
13,35
0,0
0,0
0,0
9,32
0,0
11,34
16,31
0,0
0,0
0,0
10,43
0,0
16,32
0,0
11,31
0,0
16,36
11,44
11,34
0,0
8,43
0,0
14,38
14,30
15,41
0,0
18,36
0,0
16,40
10,41
0,0
14,43
14,38
13,44
10,33
0,0
0,0
8,41
0,0
0,0
0,0
17,35
14,32
0,0
15,44
15,35
0,0
0,0
15,36
15,43
15,31
0,0
0,0
14,43
0,0
0,0
7,41
0,0
11,39
13,35
13,42
14,30
15,42
14,38
0,0
12,35
16,39
10,38
0,0
16,34
8,44
17,39
16,41
15,35
14,45
15,42
7,41
15,32
14,43
11,34
13,45
17,35
14,30
9,40
0,0
13,33
17,33
15,43
6,44
17,34
17,39
16,35
12,32
16,39
14,35
12,44
0,0
12,44
0,0
15,43
0,0
13,44
15,40
13,30
12,40
11,41
13,35
5,44
16,37
5,42
0,0
16,42
13,45
10,39
0,0
0,0
17,41
0,0
0,0
0,0
0,0
0,0
0,0
11,41
16,38
16,37
17,34
7,45
14,33
0,0
15,44
0,0
13,30
0,0
0,0
0,0
16,31
15,36
12,43
17,35
16,32
11,44
12,40
10,42
5,42
18,35
5,45
9,38
15,42
10,38
9,40
12,46
16,33
0,0
14,44
15,33
15,37
13,44
10,40
17,39
0,0
0,0
10,38
15,43
18,39
7,42
12,45
0,0
10,37
10,36
6,41
12,32
12,32
14,37
0,0
0,0
11,42
13,45
12,43
0,0
17,35
11,34
16,33
8,40
0,0
15,32
12,38
13,42
14,42
0,0
8,41
10,38
15,30
11,32
17,42
12,39
0,0
0,0
17,39
12,34
0,0
8,41
18,38
19,38
15,32
0,0
0,0
0,0
17,41
0,0
0,0
11,33
9,39
0,0
17,34
14,30
0,0
0,0
9,43
0,0
18,37
7,45
13,41
0,0
0,0
18,41
0,0
0,0
12,40
15,34
15,31
15,34
11,40
16,36
15,40
0,0
12,41
10,34
12,42
8,40
15,31
10,35
14,35
8,38
17,38
0,0
13,36
0,0
15,42
13,32
0,0
10,37
9,34
6,40
10,41
15,37
14,35
5,45
16,39
0,0
15,34
6,46
7,41
0,0
9,37
10,33
0,0
10,35
9,44
9,40
7,45
6,41
10,40
12,34
15,35
11,36
9,33
14,36
14,42
10,37
12,32
10,43
15,37
7,40
16,32
7,46
14,42
16,30
16,36
11,32
8,41
16,33
14,40
14,32
17,38
0,0
13,43
17,35
0,0
12,41
0,0
0,0
11,32
8,44
6,47
8,46
16,39
0,0
12,41
0,0
12,31
14,43
7,45
15,36
0,0
9,33
0,0
0,0
0,0
15,39
9,39
7,43
16,39
12,39
16,40
0,0
11,42
0,0
0,0
17,33
0,0
0,0
0,0
14,30
13,31
15,33
14,33
14,44
0,0
16,42
14,41
0,0
16,36
0,0
16,37
15,39
0,0
0,0
0,0
0,0
0,0
0,0
9,40
0,0
0,0
15,32
15,37
0,0
8,41
10,41
15,31
0,0
14,41
17,32
12,44
9,33
0,0
5,46
17,33
15,33
12,31
0,0
0,0
17,41
0,0
18,40
9,33
0,0
10,35
0,0
15,37
16,40
18,38
12,42
14,42
17,36
17,40
0,0
0,0
7,41
0,0
0,0
6,40
0,0
14,40
13,34
0,0
0,0
11,35
11,42
12,40
15,42
0,0
0,0
0,0
0,0
17,33
9,42
14,42
0,0
0,0
18,33
11,35
16,36
18,34
17,33
15,37
7,43
10,41
0,0
17,41
16,36
0,0
10,33
10,33
19,38
0,0
18,32
0,0
0,0
15,33
19,37
0,0
9,45
0,0
12,34
7,43
20,38
9,34
0,0
16,36
10,41
12,41
16,34
0,0
9,40
10,38
17,40
0,0
12,34
0,0
12,36
15,31
7,42
13,32
9,33
0,0
0,0
0,0
0,0
6,45
0,0
5,44
13,33
17,38
0,0
0,0
9,43
0,0
0,0
8,42
0,0
11,32
0,0
13,42
16,40
8,33
17,40
15,35
0,0
11,39
0,0
0,0
14,30
16,39
7,42
0,0
14,40
13,32
12,34
0,0
0,0
0,0
15,29
0,0
14,28
0,0
13,41
18,36
15,31
9,43
16,42
14,31
0,0
0,0
13,29
0,0
0,0
17,32
10,34
0,0
0,0
8,46
0,0
8,43
0,0
10,41
6,41
9,34
11,41
13,31
9,43
12,30
9,43
14,32
0,0
0,0
0,0
16,32
0,0
6,41
18,39
12,31
14,33
0,0
14,29
5,41
9,43
10,43
0,0
12,31
12,31
6,41
6,44
5,44
18,40
7,42
18,40
0,0
14,39
6,45
12,31
12,30
0,0
14,34
0,0
10,43
12,39
12,30
0,0
15,32
5,45
0,0
11,42
0,0
0,0
0,0
0,0
0,0
12,42
10,34
0,0
0,0
11,41
0,0
0,0
11,31
0,0
15,36
15,39
12,42
16,34
10,41
4,45
13,41
19,39
17,41
14,29
16,31
11,34
0,0
15,30
13,29
8,47
13,28
15,31
9,44
17,42
0,0
12,31
10,35
19,39
0,0
0,0
9,43
15,37
0,0
14,31
11,34
14,36
16,34
20,39
14,40
10,40
11,42
17,40
15,30
13,32
9,43
9,40
5,47
13,39
5,48
0,0
6,43
3,46
0,0
13,38
14,41
7,44
16,33
17,38
9,45
10,39
9,43
8,47
12,39
18,37
0,0
17,41
11,29
7,44
9,42
17,39
8,42
18,41
13,39
10,39
0,0
0,0
3,46
12,41
17,36
0,0
10,38
14,28
9,45
14,41
16,41
15,33
17,35
17,38
10,41
8,42
9,41
0,0
7,44
11,38
0,0
14,34
11,29
11,33
17,34
19,39
0,0
10,39
11,42
11,31
10,39
15,34
13,28
0,0
10,40
7,44
13,40
16,34
16,38
17,39
0,0
8,45
13,33
7,43
0,0
0,0
15,41
13,31
5,47
7,45
0,0
0,0
15,38
15,33
11,40
6,47
17,37
10,31
18,37
3,45
0,0
6,48
14,34
12,41
8,45
9,45
12,40
9,46
10,32
0,0
0,0
0,0
0,0
0,0
11,38
7,43
10,33
17,37
12,37
0,0
12,33
11,29
0,0
9,38
0,0
0,0
14,34
0,0
7,44
14,39
15,34
10,33
11,29
0,0
0,0
0,0
14,38
4,48
0,0
9,42
9,31
11,39
4,44
3,47
0,0
15,37
12,32
16,36
9,45
6,48
0,0
13,40
8,41
3,46
12,40
14,36
10,40
0,0
8,30
9,41
12,32
14,39
11,29
0,0
5,46
0,0
8,45
17,41
7,41
0,0
0,0
3,44
11,39
7,42
0,0
0,0
13,39
15,34
8,43
0,0
2,45
3,46
12,34
0,0
3,48
8,42
4,49
7,46
7,42
0,0
5,44
0,0
0,0
14,30
9,44
0,0
6,42
11,39
0,0
0,0
0,0
6,46
15,30
0,0
0,0
16,39
11,32
15,31
0,0
0,0
15,36
8,42
2,46
11,38
1,47
14,36
4,48
7,45
9,43
0,0
0,0
0,0
0,0
16,41
11,33
6,47
17,39
0,0
6,43
9,43
17,40
0,0
0,0
5,44
0,0
5,45
0,0
4,47
15,30
5,46
15,29
1,46
0,0
0,0
0,0
0,0
0,0
16,39
0,0
0,0
0,0
0,0
10,41
13,34
0,0
0,0
0,0
16,30
8,44
0,0
16,37
0,0
0,0
0,0
17,40
5,48
15,32
0,0
0,0
6,43
7,47
17,31
0,0
0,0
4,43
0,0
16,36
16,38
9,40
0,0
0,0
0,0
0,0
5,45
14,29
12,29
16,30
16,38
14,32
12,34
15,39
17,39
6,47
13,41
16,40
14,35
13,34
14,40
4,46
13,32
0,0
8,46
13,39
5,48
0,0
14,38
9,43
0,0
14,42
0,0
0,0
0,0
0,0
0,0
3,43
0,0
14,37
0,0
5,47
15,32
0,0
0,0
14,36
0,0
12,33
13,42
3,45
8,42
12,34
0,0
3,43
3,47
5,47
0,0
0,0
13,36
0,0
15,38
13,43
8,41
9,43
7,43
15,41
13,33
0,0
8,45
0,0
0,0
0,0
14,34
0,0
12,35
2,43
13,41
6,44
0,0
0,0
0,0
3,47
9,41
14,43
0,0
13,36
8,42
0,0
15,40
0,0
0,0
10,39
16,31
9,40
0,0
7,41
15,38
16,40
11,41
0,0
0,0
14,39
0,0
0,0
10,39
9,39
10,40
0,0
15,36
6,44
0,0
11,40
5,42
0,0
15,41
0,0
14,36
14,39
0,0
0,0
0,0
14,39
16,37
6,41
14,37
0,0
0,0
12,41
15,29
13,43
0,0
3,43
0,0
0,0
12,35
5,45
0,0
14,37
0,0
10,39
0,0
0,0
6,47
16,31
5,45
0,0
0,0
7,42
0,0
0,0
0,0
0,0
0,0
12,41
6,47
0,0
0,0
16,39
3,45
6,48
0,0
7,40
0,0
0,0
12,31
6,47
5,45
0,0
8,44
7,46
16,36
13,38
0,0
15,40
12,34
0,0
7,46
0,0
13,42
0,0
13,43
15,41
12,40
0,0
13,40
8,38
10,40
0,0
8,41
0,0
0,0
15,37
13,43
6,48
0,0
0,0
0,0
16,31
0,0
14,30
0,0
0,0
7,45
0,0
15,29
11,42
0,0
12,38
0,0
0,0
15,38
0,0
0,0
0,0
14,33
8,40
0,0
5,42
11,41
2,46
16,31
0,0
15,33
7,47
10,40
16,34
0,0
0,0
0,0
14,35
13,40
15,35
12,38
13,40
17,32
0,0
0,0
10,39
0,0
11,38
0,0
10,41
10,40
0,0
18,31
13,38
0,0
6,40
11,39
14,37
8,42
17,33
0,0
8,42
0,0
0,0
0,0
5,41
6,39
4,42
0,0
0,0
13,36
14,40
14,35
7,41
4,42
13,38
15,39
11,41
0,0
0,0
4,43
10,38
15,34
6,41
9,39
8,40
0,0
15,33
0,0
12,37
0,0
6,39
11,39
11,39
0,0
0,0
0,0
11,37
0,0
0,0
14,33
6,48
5,49
15,39
12,40
12,38
0,0
0,0
4,48
12,41
13,35
13,38
15,32
5,49
0,0
11,38
15,31
19,31
13,42
0,0
0,0
7,47
8,38
14,38
11,38
11,41
7,39
8,42
10,41
8,40
0,0
14,40
0,0
5,44
8,43
3,42
13,36
11,36
8,41
8,39
4,46
16,30
4,41
15,35
9,37
0,0
10,39
0,0
0,0
17,31
16,32
8,42
13,35
6,40
7,44
16,30
6,45
0,0
0,0
0,0
13,41
0,0
0,0
10,36
0,0
13,38
6,42
10,35
0,0
4,41
14,38
5,40
11,38
14,40
0,0
11,40
15,33
0,0
0,0
7,43
3,42
0,0
10,37
0,0
0,0
11,41
0,0
15,33
16,29
9,40
14,38
0,0
6,42
17,29
0,0
0,0
7,40
4,46
12,34
17,33
10,39
7,44
18,33
0,0
12,34
6,45
2,41
12,37
0,0
16,28
0,0
6,44
17,33
17,30
0,0
0,0
11,38
0,0
11,42
13,40
18,30
4,44
8,42
5,43
0,0
10,40
11,35
11,38
6,44
0,0
13,41
5,47
10,40
1,41
0,0
0,0
0,0
0,0
0,0
10,40
9,38
2,43
13,33
16,30
13,39
11,39
11,41
6,43
11,36
13,39
0,0
5,41
16,33
0,0
15,31
14,33
14,32
5,47
6,42
2,43
0,0
0,0
10,40
12,41
3,44
0,0
11,36
13,31
0,0
7,43
12,34
13,33
12,32
13,35
11,36
8,43
10,39
6,47
0,0
0,0
0,0
14,31
0,0
0,0
0,0
4,40
12,32
6,41
5,40
0,0
0,0
9,36
0,0
6,42
5,43
5,45
0,0
0,0
0,0
12,32
0,0
11,32
14,30
0,0
16,31
14,31
7,41
0,0
0,0
3,45
14,35
4,44
0,0
0,0
0,0
11,35
0,0
0,0
0,0
11,41
0,0
0,0
2,41
0,0
10,40
9,40
0,0
0,0
13,30
0,0
0,0
4,47
0,0
10,41
13,29
0,0
6,46
12,33
12,37
3,40
0,0
11,42
7,46
12,41
0,0
0,0
0,0
7,40
13,40
9,42
11,36
0,0
0,0
0,0
16,31
7,43
0,0
7,39
0,0
15,32
14,34
8,39
0,0
10,42
10,43
7,43
0,0
0,0
11,42
2,43
12,37
13,40
11,40
0,0
7,38
12,35
3,46
12,39
0,0
11,36
7,43
1,41
0,0
0,0
0,0
15,33
10,35
7,41
5,46
6,40
0,0
9,35
8,42
4,45
12,35
0,0
0,0
9,40
12,35
11,42
0,0
13,41
0,0
0,0
0,0
0,0
0,0
9,38
12,35
11,35
15,34
10,35
15,33
4,40
1,41
12,39
4,40
11,38
13,36
14,34
6,43
0,0
10,33
0,0
0,0
0,0
9,35
0,0
0,0
0,0
0,0
0,0
10,37
0,0
11,40
10,42
0,0
0,0
0,0
0,0
0,0
0,0
15,34
12,34
0,0
0,0
12,40
12,34
10,40
13,40
13,35
0,0
7,43
0,0
9,41
6,39
6,45
12,35
12,43
0,0
14,33
0,0
9,42
0,0
11,33
0,0
0,0
0,0
13,38
0,0
9,37
11,41
4,43
8,39
3,43
6,42
0,0
0,0
2,41
2,43
12,35
5,40
0,0
13,40
0,0
6,45
11,37
0,0
7,37
11,40
7,36
0,0
0,0
11,36
6,36
0,0
14,35
0,0
9,41
0,0
0,0
8,41
6,41
6,45
0,0
12,39
0,0
9,43
9,37
13,34
8,36
14,35
0,0
0,0
7,46
12,40
10,37
6,38
13,39
0,0
0,0
0,0
0,0
8,42
12,40
0,0
0,0
12,37
0,0
0,0
8,42
10,37
0,0
11,42
9,36
0,0
8,46
0,0
0,0
10,40
13,40
0,0
10,37
8,35
0,0
0,0
11,42
14,34
13,38
11,42
0,0
0,0
0,0
11,41
0,0
9,46
6,40
10,41
9,38
12,40
8,34
10,38
11,38
0,0
0,0
9,37
11,38
14,38
7,37
9,43
6,43
12,38
0,0
0,0
14,38
0,0
6,45
9,42
14,33
13,36
8,43
0,0
3,40
0,0
0,0
4,44
6,43
6,40
11,42
0,0
0,0
0,0
12,40
10,36
0,0
0,0
5,43
12,36
8,39
0,0
13,35
8,41
0,0
10,44
0,0
7,44
6,39
9,45
0,0
0,0
5,43
0,0
4,41
0,0
10,46
0,0
7,46
0,0
7,36
13,42
0,0
0,0
10,44
0,0
0,0
13,38
0,0
0,0
13,35
8,38
0,0
7,36
10,35
10,35
6,43
11,45
4,44
8,41
0,0
0,0
3,43
11,41
0,0
0,0
9,43
11,45
6,37
8,35
8,42
12,45
0,0
12,43
9,38
7,47
0,0
8,42
0,0
0,0
0,0
0,0
7,34
6,43
8,43
13,45
9,36
7,47
6,37
12,37
0,0
0,0
13,39
7,48
5,42
7,41
0,0
6,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,42
0,0
6,44
11,41
0,0
0,0
12,46
6,34
0,0
6,42
4,43
0,0
9,35
9,47
0,0
10,36
9,34
0,0
0,0
0,0
11,37
11,38
12,46
10,47
11,38
0,0
8,36
13,40
0,0
0,0
0,0
0,0
0,0
10,35
11,40
7,43
0,0
0,0
10,40
11,34
0,0
12,39
0,0
0,0
0,0
12,42
11,33
0,0
4,43
0,0
12,36
10,48
0,0
0,0
8,33
4,45
7,43
0,0
0,0
10,35
9,32
10,35
10,39
0,0
12,39
11,37
10,42
0,0
0,0
11,47
0,0
11,33
12,39
9,35
7,35
12,38
0,0
4,45
11,38
7,47
11,34
0,0
11,43
0,0
0,0
10,36
9,42
0,0
7,43
10,35
0,0
0,0
5,43
0,0
12,36
0,0
0,0
0,0
7,35
10,37
11,36
0,0
9,43
12,41
9,42
13,45
7,48
12,40
12,46
0,0
0,0
0,0
0,0
9,38
9,41
0,0
5,45
13,40
0,0
0,0
8,34
6,46
0,0
9,33
12,40
0,0
7,43
12,33
5,47
0,0
4,43
0,0
8,35
12,38
12,40
0,0
10,43
9,32
0,0
8,35
10,36
8,42
11,39
4,45
11,41
10,39
12,41
0,0
9,32
8,34
8,45
9,36
9,37
8,41
7,35
0,0
13,37
9,38
0,0
10,42
9,40
0,0
0,0
8,38
0,0
11,41
8,35
0,0
11,36
0,0
0,0
11,37
0,0
6,42
7,36
6,36
0,0
12,46
0,0
7,38
0,0
0,0
8,37
0,0
7,38
0,0
6,38
0,0
0,0
0,0
0,0
7,38
12,36
0,0
0,0
12,35
13,36
0,0
0,0
6,36
4,43
9,36
0,0
0,0
0,0
0,0
7,37
0,0
0,0
11,37
0,0
0,0
0,0
10,43
0,0
0,0
0,0
7,43
8,34
8,36
7,39
0,0
0,0
7,40
11,37
6,34
12,38
8,33
9,35
0,0
9,43
6,39
0,0
9,36
10,37
0,0
11,36
9,43
0,0
0,0
11,35
8,38
10,37
0,0
11,38
12,40
10,38
0,0
0,0
12,38
0,0
0,0
13,36
0,0
0,0
0,0
6,39
5,45
0,0
0,0
0,0
0,0
11,38
0,0
9,36
7,36
0,0
