8,41
12,35
8,35
0,0
7,40
6,36
8,36
8,48
4,45
0,0
9,36
6,39
0,0
0,0
0,0
8,49
0,0
10,43
11,34
0,0
9,45
6,37
0,0
0,0
0,0
10,38
7,42
0,0
5,46
0,0
0,0
0,0
0,0
12,33
6,38
7,42
5,43
7,42
12,36
0,0
13,36
7,42
7,39
8,40
9,48
0,0
0,0
0,0
0,0
4,46
9,42
0,0
7,38
6,43
8,38
6,42
4,43
0,0
0,0
8,36
9,35
0,0
7,40
0,0
0,0
7,39
0,0
5,42
6,39
0,0
0,0
7,40
0,0
0,0
4,42
0,0
5,38
14,36
0,0
0,0
0,0
0,0
8,37
0,0
0,0
6,47
13,35
0,0
11,36
0,0
10,37
4,44
9,42
10,37
10,38
6,40
6,37
0,0
0,0
0,0
0,0
12,36
0,0
0,0
0,0
10,37
0,0
11,38
11,35
0,0
0,0
4,44
0,0
0,0
5,47
7,48
0,0
10,36
6,37
10,37
0,0
0,0
4,42
0,0
0,0
9,42
0,0
0,0
0,0
11,38
0,0
0,0
0,0
9,47
0,0
4,44
10,36
0,0
8,47
9,45
6,42
0,0
0,0
0,0
0,0
8,37
10,47
10,38
0,0
8,48
0,0
0,0
0,0
0,0
0,0
13,33
0,0
13,37
7,41
8,49
0,0
4,38
8,44
0,0
7,49
13,40
0,0
8,41
13,38
0,0
8,44
8,35
9,38
0,0
11,35
6,46
7,37
0,0
10,44
10,49
14,38
7,42
7,43
7,44
12,39
7,43
7,43
8,48
0,0
10,50
7,43
10,51
0,0
7,38
0,0
7,47
8,39
10,37
5,46
5,45
0,0
10,45
0,0
8,39
0,0
8,42
0,0
0,0
10,50
0,0
7,47
7,44
10,37
12,35
0,0
0,0
9,38
10,39
5,46
9,43
4,47
0,0
6,41
0,0
10,44
4,43
0,0
8,45
8,40
11,39
0,0
0,0
9,43
4,44
5,45
6,43
0,0
7,37
0,0
12,42
0,0
6,46
0,0
6,43
5,44
0,0
0,0
7,46
6,44
0,0
0,0
0,0
7,46
0,0
6,44
3,48
8,45
5,45
8,36
5,47
0,0
0,0
11,35
13,35
5,43
11,34
14,34
4,48
0,0
0,0
0,0
0,0
5,43
13,38
0,0
0,0
0,0
8,48
8,49
4,44
5,42
9,44
10,45
0,0
0,0
14,35
8,42
6,40
4,42
6,43
6,41
14,33
8,48
11,38
0,0
0,0
0,0
12,38
0,0
0,0
10,41
11,36
0,0
0,0
9,41
15,34
0,0
0,0
10,34
0,0
0,0
4,48
0,0
0,0
12,36
8,42
0,0
5,47
0,0
0,0
0,0
0,0
13,41
0,0
7,47
4,49
0,0
0,0
4,47
0,0
7,46
11,35
0,0
8,44
14,42
7,41
0,0
0,0
0,0
15,35
6,47
0,0
10,41
14,36
13,40
0,0
4,44
0,0
10,47
11,37
8,42
13,43
12,41
13,32
0,0
0,0
10,40
0,0
7,41
13,43
11,37
0,0
0,0
14,37
0,0
0,0
3,46
0,0
6,46
11,37
11,39
11,35
2,47
0,0
0,0
0,0
3,47
0,0
0,0
9,39
15,34
0,0
0,0
11,35
11,37
0,0
0,0
0,0
0,0
10,48
7,42
11,36
5,44
11,38
7,43
0,0
2,47
1,46
0,0
10,41
7,47
0,0
0,0
0,0
9,41
0,0
8,43
80,45
0,0
0,0
0,0
78,45
12,38
8,43
0,0
0,0
0,0
0,0
12,44
0,0
10,39
0,0
0,0
8,45
11,39
11,42
10,35
11,34
11,42
9,39
0,0
10,41
9,43
14,35
6,46
8,48
3,45
9,41
2,47
0,0
0,0
0,0
4,47
2,47
3,45
0,0
15,35
11,39
13,37
8,43
0,0
12,38
0,0
79,44
0,0
8,39
1,47
79,46
79,48
6,47
5,47
0,0
0,0
0,0
0,0
15,37
0,0
0,0
6,46
0,0
0,0
0,0
15,35
0,0
4,45
2,46
0,0
0,0
0,0
15,37
5,48
0,0
0,0
2,44
0,0
3,43
0,0
4,45
1,47
0,0
0,0
0,0
5,48
15,35
5,43
3,47
4,48
3,44
5,46
0,0
0,0
8,44
0,0
2,46
0,0
11,39
11,37
0,0
8,46
0,0
2,45
0,0
0,0
14,34
12,38
0,0
16,35
0,0
11,37
0,0
0,0
12,34
10,38
0,0
0,0
7,48
8,40
0,0
8,46
0,0
11,38
0,0
8,39
14,37
0,0
10,39
0,0
0,0
10,39
11,38
3,46
0,0
8,41
9,45
3,44
12,43
0,0
0,0
0,0
6,43
0,0
0,0
0,0
0,0
11,39
7,39
0,0
0,0
0,0
8,44
0,0
0,0
8,37
0,0
0,0
0,0
0,0
14,41
7,43
13,38
0,0
0,0
0,0
0,0
0,0
0,0
8,46
10,45
0,0
14,39
0,0
16,35
10,47
5,44
8,48
0,0
10,46
2,46
15,34
9,46
15,42
14,40
11,47
0,0
0,0
6,45
0,0
16,36
0,0
0,0
15,36
0,0
8,46
8,38
10,39
0,0
0,0
8,39
0,0
0,0
0,0
8,37
0,0
0,0
9,48
13,40
7,47
9,47
7,48
9,43
0,0
0,0
7,39
7,45
7,49
7,50
8,48
9,46
0,0
0,0
0,0
16,36
3,46
0,0
5,46
0,0
15,35
0,0
0,0
7,50
0,0
0,0
10,41
0,0
16,34
7,47
10,37
0,0
9,49
0,0
7,45
15,36
5,44
9,43
16,36
5,46
5,47
0,0
6,49
0,0
0,0
8,44
0,0
15,36
6,48
0,0
7,46
7,45
0,0
9,42
0,0
16,37
0,0
6,43
0,0
0,0
3,44
8,44
0,0
0,0
0,0
11,38
0,0
0,0
0,0
5,43
9,43
5,47
0,0
9,42
7,47
17,35
16,37
0,0
0,0
4,47
0,0
4,46
0,0
0,0
8,47
0,0
0,0
0,0
15,38
0,0
7,50
15,35
4,47
9,43
6,47
11,38
4,44
9,43
10,43
6,44
8,50
0,0
0,0
0,0
0,0
4,42
13,35
8,43
7,51
0,0
0,0
0,0
0,0
0,0
13,34
14,42
14,40
9,39
0,0
0,0
0,0
0,0
12,35
0,0
15,36
6,48
0,0
9,42
7,49
0,0
8,42
0,0
0,0
8,38
8,44
8,40
5,43
0,0
0,0
0,0
7,45
0,0
15,41
0,0
0,0
0,0
0,0
13,37
8,40
0,0
0,0
0,0
0,0
0,0
0,0
15,34
8,38
0,0
0,0
0,0
12,36
0,0
7,43
14,36
0,0
0,0
6,48
7,43
9,45
7,43
0,0
0,0
0,0
12,35
16,36
7,48
5,46
0,0
0,0
0,0
7,47
8,47
0,0
0,0
0,0
0,0
0,0
16,38
0,0
0,0
0,0
16,40
5,46
0,0
12,40
0,0
0,0
7,48
13,38
0,0
16,37
0,0
17,39
11,43
0,0
12,37
7,45
0,0
13,39
15,42
7,41
13,37
16,38
0,0
0,0
8,40
0,0
4,43
13,38
13,40
10,42
5,48
6,42
5,43
0,0
9,44
10,37
5,48
17,41
7,39
12,43
4,42
9,41
9,44
8,42
14,41
8,45
0,0
8,44
17,40
17,39
14,43
16,38
8,44
0,0
0,0
0,0
0,0
7,49
0,0
10,36
8,37
9,40
7,40
19,41
17,38
12,39
0,0
20,42
11,35
0,0
0,0
0,0
12,43
0,0
0,0
4,41
7,39
9,44
11,41
4,39
4,42
11,39
7,39
8,41
5,40
8,36
10,39
6,47
0,0
14,41
0,0
7,39
14,39
11,39
6,47
15,40
9,44
7,38
5,47
12,40
3,42
10,41
18,40
15,40
4,42
19,43
7,47
16,38
0,0
19,41
5,47
12,42
14,37
13,39
13,41
0,0
15,38
17,37
0,0
11,38
19,40
0,0
8,44
5,48
0,0
0,0
0,0
18,40
14,40
0,0
0,0
0,0
9,40
15,41
12,40
8,38
0,0
13,41
0,0
7,45
8,38
9,42
6,38
18,41
0,0
18,39
0,0
0,0
17,37
17,42
14,38
0,0
9,45
7,41
10,42
0,0
8,47
0,0
16,40
11,40
8,38
18,40
8,48
12,42
18,41
12,42
0,0
9,44
0,0
0,0
9,44
9,44
0,0
16,41
0,0
0,0
14,38
17,42
0,0
12,42
10,46
6,48
7,39
15,38
6,47
7,37
6,37
5,46
0,0
8,41
6,38
12,42
15,37
14,41
0,0
9,39
6,36
14,38
0,0
4,47
0,0
0,0
12,39
13,40
0,0
0,0
13,38
17,40
17,41
0,0
0,0
18,42
0,0
6,38
10,42
11,43
0,0
0,0
14,42
0,0
6,48
15,40
11,37
9,38
9,47
0,0
0,0
0,0
10,41
15,41
12,41
0,0
12,41
0,0
16,38
11,43
16,38
0,0
10,47
14,43
9,39
6,39
12,41
18,39
0,0
13,42
15,39
19,41
11,43
15,36
10,45
11,37
12,44
15,40
0,0
12,39
10,43
10,39
11,41
9,40
7,38
0,0
9,36
0,0
0,0
19,42
0,0
8,45
13,39
6,49
5,46
5,46
6,48
0,0
0,0
7,48
12,42
0,0
11,44
0,0
0,0
15,41
0,0
0,0
0,0
9,41
14,42
0,0
0,0
12,44
18,39
11,42
0,0
0,0
6,46
0,0
7,46
0,0
0,0
13,39
0,0
0,0
16,42
0,0
9,42
6,49
0,0
0,0
9,37
11,44
8,48
11,37
12,37
0,0
0,0
12,36
0,0
9,40
0,0
0,0
0,0
11,44
17,38
12,36
11,45
0,0
17,41
11,46
0,0
0,0
0,0
9,38
0,0
0,0
15,42
0,0
7,47
0,0
9,45
12,44
9,39
10,37
13,37
17,38
0,0
0,0
0,0
15,42
17,38
13,37
0,0
0,0
12,44
0,0
10,44
12,37
0,0
0,0
0,0
0,0
0,0
0,0
8,46
0,0
0,0
0,0
10,35
11,39
13,38
11,41
0,0
6,45
6,48
9,40
0,0
0,0
11,39
0,0
0,0
0,0
11,37
0,0
12,37
0,0
0,0
10,38
0,0
5,47
0,0
0,0
9,40
0,0
0,0
10,46
11,37
11,47
14,37
13,37
7,46
0,0
18,39
0,0
7,48
0,0
0,0
14,38
12,36
8,46
0,0
0,0
12,37
0,0
0,0
7,44
0,0
13,43
0,0
0,0
7,48
15,42
0,0
18,40
0,0
14,38
8,44
12,37
5,47
0,0
0,0
5,44
0,0
0,0
0,0
0,0
0,0
7,45
0,0
0,0
0,0
0,0
5,44
0,0
4,45
9,43
0,0
0,0
0,0
0,0
12,37
5,47
8,44
12,41
12,39
13,37
0,0
9,43
0,0
0,0
0,0
14,38
0,0
0,0
13,41
13,37
7,44
8,43
0,0
0,0
0,0
9,39
0,0
0,0
0,0
0,0
14,37
12,36
0,0
8,39
0,0
0,0
13,35
9,42
0,0
0,0
0,0
4,44
0,0
0,0
0,0
0,0
0,0
0,0
10,40
0,0
14,39
9,41
10,46
13,37
12,43
9,39
10,41
0,0
4,44
8,39
0,0
0,0
14,43
0,0
12,41
8,48
4,47
6,44
3,46
0,0
13,43
3,45
7,46
10,43
11,44
13,39
15,38
0,0
10,36
0,0
9,45
0,0
12,44
0,0
6,48
0,0
10,43
0,0
0,0
0,0
9,44
14,37
0,0
13,41
16,37
11,43
15,42
10,43
10,37
16,36
11,42
12,35
0,0
11,40
6,45
0,0
15,38
0,0
11,35
0,0
13,36
12,36
10,43
11,35
0,0
4,43
0,0
0,0
0,0
8,46
0,0
16,39
12,43
15,44
17,42
7,44
14,41
15,37
13,36
7,47
0,0
11,35
12,36
0,0
6,43
12,36
9,36
0,0
12,40
7,46
13,42
16,38
0,0
15,42
18,38
7,43
0,0
12,36
0,0
13,45
0,0
19,39
9,42
16,39
0,0
0,0
5,42
20,39
11,38
11,38
19,37
0,0
0,0
3,43
15,36
9,46
11,39
11,35
17,40
0,0
0,0
11,39
0,0
0,0
14,38
0,0
10,46
11,35
0,0
15,37
7,43
17,39
16,39
0,0
20,40
16,39
0,0
0,0
12,36
6,47
8,43
0,0
6,43
0,0
12,36
5,42
0,0
0,0
5,47
17,39
18,38
0,0
12,44
3,44
11,34
14,36
0,0
12,40
0,0
9,42
0,0
10,44
0,0
9,41
0,0
0,0
0,0
12,35
11,38
16,38
2,45
5,46
0,0
0,0
15,37
0,0
0,0
0,0
19,37
19,40
0,0
10,37
0,0
13,36
0,0
0,0
7,45
14,36
13,36
20,38
10,35
12,35
5,46
17,39
19,37
0,0
14,37
8,46
0,0
13,42
19,35
11,41
4,43
13,35
11,35
20,36
12,39
16,36
12,39
10,34
0,0
10,42
13,38
0,0
14,42
13,42
12,38
16,39
18,36
2,44
16,40
0,0
0,0
0,0
13,41
15,36
13,40
10,41
12,36
13,41
0,0
11,45
12,42
9,41
9,43
13,39
0,0
0,0
8,45
9,36
15,37
5,44
0,0
13,39
0,0
13,35
0,0
0,0
14,37
17,36
16,39
0,0
0,0
0,0
16,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,39
12,40
13,41
0,0
15,38
11,42
0,0
0,0
0,0
0,0
0,0
9,42
0,0
8,43
5,42
3,44
0,0
0,0
19,39
16,37
10,40
0,0
0,0
0,0
20,37
18,39
0,0
0,0
11,38
10,42
0,0
18,35
9,40
12,37
0,0
0,0
13,38
12,42
15,38
11,37
0,0
2,45
0,0
10,46
0,0
0,0
8,44
13,41
9,39
17,39
8,39
0,0
4,46
0,0
8,44
0,0
0,0
0,0
0,0
0,0
0,0
11,40
0,0
0,0
3,43
0,0
0,0
0,0
7,44
0,0
19,35
8,46
8,40
14,39
9,45
0,0
13,40
0,0
0,0
17,39
0,0
14,41
0,0
0,0
7,44
0,0
0,0
15,40
16,36
0,0
16,40
13,39
10,39
13,39
7,42
0,0
0,0
0,0
6,41
5,42
0,0
0,0
0,0
0,0
8,44
8,43
0,0
5,46
8,43
4,45
0,0
8,40
10,36
9,38
15,40
7,40
14,37
0,0
0,0
11,40
11,40
16,39
15,39
15,38
0,0
16,36
8,42
0,0
0,0
20,37
15,36
8,42
3,45
0,0
15,39
0,0
4,42
16,41
10,36
0,0
0,0
0,0
5,43
7,43
5,46
0,0
13,42
5,47
0,0
12,38
14,43
11,40
0,0
20,37
10,41
7,42
10,39
0,0
0,0
6,41
6,40
0,0
9,43
11,35
10,34
0,0
0,0
0,0
0,0
0,0
11,41
0,0
14,37
0,0
7,40
4,44
10,33
10,42
0,0
0,0
7,42
11,40
14,40
3,46
12,36
3,43
11,35
0,0
0,0
7,40
0,0
7,44
18,39
0,0
0,0
0,0
16,37
0,0
18,35
4,42
14,39
5,43
0,0
20,37
0,0
12,37
16,38
18,35
0,0
11,42
3,43
21,37
3,43
18,39
13,36
0,0
3,43
0,0
7,42
7,42
0,0
14,35
17,39
10,40
0,0
0,0
9,40
10,42
7,40
21,38
0,0
18,38
6,44
7,43
0,0
17,37
7,41
13,35
0,0
2,46
11,40
0,0
15,39
7,43
13,36
17,38
8,43
3,43
14,40
10,39
18,39
0,0
0,0
10,38
15,41
16,40
4,47
0,0
11,37
12,35
16,39
0,0
0,0
13,42
14,39
11,38
14,42
2,42
15,40
6,43
0,0
3,47
0,0
6,42
11,39
3,44
4,44
17,36
16,40
1,43
0,0
6,45
15,38
14,42
0,0
11,37
13,36
14,37
13,35
17,39
15,40
2,45
0,0
13,36
14,35
0,0
7,42
13,41
14,42
15,38
0,0
11,37
7,40
7,44
11,39
0,0
15,36
4,45
11,39
0,0
0,0
0,0
0,0
0,0
0,0
15,40
0,0
9,44
0,0
5,43
0,0
0,0
13,39
6,42
16,35
0,0
5,45
14,35
16,39
9,40
10,39
10,44
2,41
0,0
4,41
10,40
3,40
6,41
10,40
3,43
13,39
9,40
0,0
0,0
0,0
0,0
0,0
5,43
16,34
0,0
0,0
4,39
7,44
4,41
0,0
0,0
11,38
4,44
10,37
0,0
1,42
8,45
10,41
16,39
7,41
16,40
0,0
0,0
0,0
0,0
5,40
5,44
3,39
10,43
0,0
2,39
9,44
17,41
6,44
18,39
0,0
8,42
0,0
0,0
4,38
0,0
2,42
0,0
11,43
0,0
0,0
4,37
0,0
4,39
0,0
0,0
4,43
0,0
15,41
0,0
0,0
0,0
9,38
0,0
6,44
0,0
10,39
18,39
0,0
0,0
8,43
0,0
17,35
0,0
0,0
0,0
0,0
18,38
0,0
9,44
0,0
0,0
2,40
12,41
0,0
0,0
4,39
0,0
0,0
8,43
4,42
16,34
14,36
13,42
5,43
11,39
10,39
13,36
11,37
13,41
8,43
9,37
0,0
7,44
0,0
15,40
16,40
0,0
14,37
12,39
5,40
0,0
4,43
0,0
0,0
0,0
13,42
8,42
8,38
14,37
0,0
18,35
0,0
0,0
0,0
5,41
18,33
6,42
0,0
16,41
17,39
4,37
7,42
5,44
6,45
12,39
15,42
18,37
14,36
3,38
9,40
0,0
0,0
0,0
5,41
14,39
5,38
7,39
0,0
9,42
14,39
10,42
6,44
10,38
9,37
11,39
0,0
0,0
9,38
17,38
10,40
12,38
9,40
0,0
3,39
9,40
0,0
0,0
0,0
0,0
9,39
9,40
0,0
7,44
4,38
18,37
0,0
0,0
7,42
17,33
0,0
0,0
2,39
18,34
4,39
8,39
14,41
0,0
0,0
0,0
0,0
0,0
0,0
17,32
5,41
0,0
0,0
14,36
12,39
0,0
4,38
15,39
0,0
6,39
17,39
0,0
17,40
5,38
0,0
13,41
14,36
10,37
11,38
12,39
14,35
10,39
13,37
13,36
4,37
0,0
17,33
0,0
0,0
15,36
0,0
0,0
0,0
7,40
0,0
0,0
0,0
18,34
6,38
0,0
6,40
18,38
13,38
18,32
10,36
0,0
0,0
7,39
0,0
8,36
14,37
14,34
6,43
13,33
10,35
8,38
3,41
5,42
0,0
0,0
0,0
0,0
4,42
12,35
6,43
11,37
5,43
0,0
0,0
7,37
15,33
0,0
16,32
0,0
13,33
6,37
0,0
0,0
0,0
0,0
18,36
8,42
5,40
0,0
5,40
0,0
12,35
0,0
0,0
13,33
5,43
3,41
4,37
9,34
0,0
3,38
5,41
0,0
0,0
6,43
0,0
5,37
0,0
0,0
0,0
0,0
13,32
0,0
0,0
0,0
0,0
0,0
0,0
14,37
10,38
0,0
13,33
0,0
5,36
0,0
12,34
0,0
6,40
0,0
3,36
4,42
0,0
6,39
11,35
18,35
4,35
0,0
0,0
0,0
0,0
0,0
15,39
3,37
19,35
0,0
0,0
0,0
14,31
0,0
14,36
11,36
7,43
0,0
10,34
11,35
0,0
15,35
13,33
0,0
0,0
0,0
3,39
0,0
11,35
0,0
0,0
0,0
15,33
8,42
16,32
0,0
15,34
0,0
13,33
0,0
17,39
3,39
0,0
0,0
0,0
8,42
16,33
0,0
18,37
8,35
3,37
13,34
0,0
19,36
0,0
4,37
0,0
19,38
16,34
0,0
9,37
8,42
0,0
15,32
0,0
0,0
0,0
16,39
8,35
0,0
14,36
0,0
0,0
9,39
0,0
0,0
5,42
0,0
13,35
14,37
8,36
13,34
0,0
15,34
6,39
2,38
0,0
0,0
0,0
0,0
0,0
7,41
11,34
10,33
0,0
10,40
0,0
14,34
0,0
0,0
0,0
0,0
9,42
0,0
0,0
10,41
4,40
0,0
0,0
5,38
12,32
0,0
5,37
0,0
0,0
0,0
0,0
5,43
3,38
3,38
17,35
16,39
0,0
9,36
15,38
0,0
2,38
6,44
5,42
0,0
5,42
0,0
0,0
0,0
2,37
0,0
19,39
5,38
6,38
15,35
0,0
0,0
13,32
0,0
10,42
0,0
0,0
12,35
4,37
11,35
0,0
3,38
11,37
0,0
2,38
0,0
7,43
12,32
4,40
2,37
4,42
0,0
0,0
15,38
13,34
17,35
0,0
0,0
8,38
0,0
4,40
6,43
19,39
0,0
0,0
14,36
9,37
10,37
6,43
11,39
0,0
0,0
6,41
0,0
10,35
15,38
0,0
0,0
0,0
10,37
6,39
10,38
0,0
0,0
14,37
12,35
10,41
7,44
10,37
0,0
12,32
10,38
10,40
0,0
4,43
16,40
11,36
0,0
11,38
10,36
0,0
11,34
7,39
10,35
0,0
0,0
12,32
9,41
0,0
9,34
0,0
5,44
16,39
14,34
5,37
0,0
5,36
9,43
0,0
0,0
3,37
11,33
4,40
15,33
7,43
3,40
4,42
0,0
0,0
8,41
0,0
5,40
7,40
14,38
13,35
0,0
0,0
0,0
14,37
0,0
14,38
14,34
9,35
9,36
10,32
9,33
17,35
15,38
15,37
13,34
8,43
8,42
0,0
9,37
0,0
20,36
0,0
12,37
11,32
6,44
0,0
5,43
2,41
14,39
0,0
10,34
10,33
7,38
6,39
0,0
0,0
3,43
8,39
10,31
9,36
5,38
10,34
0,0
12,39
6,37
12,34
0,0
0,0
7,38
12,33
6,41
0,0
7,42
18,35
0,0
0,0
15,37
13,40
12,32
4,39
14,36
4,44
0,0
6,45
5,43
7,41
11,34
0,0
9,39
0,0
0,0
0,0
13,32
0,0
12,37
0,0
16,39
0,0
14,38
11,32
18,34
0,0
7,40
19,38
18,39
10,33
0,0
0,0
16,35
0,0
0,0
17,37
0,0
3,44
17,39
5,37
7,37
19,39
0,0
0,0
0,0
10,35
12,35
0,0
11,31
0,0
10,37
0,0
0,0
3,44
0,0
19,37
8,42
14,33
20,38
11,35
0,0
0,0
10,37
20,40
11,33
13,31
10,35
6,45
0,0
10,37
0,0
0,0
0,0
14,31
17,38
0,0
3,44
17,37
0,0
12,35
14,30
18,37
0,0
17,40
18,41
13,36
14,37
0,0
0,0
12,30
0,0
13,36
0,0
14,37
0,0
15,38
0,0
7,39
3,41
17,36
13,38
11,35
8,42
18,41
0,0
9,36
0,0
12,37
0,0
5,43
0,0
0,0
11,34
8,38
11,34
11,36
7,39
0,0
0,0
10,34
0,0
0,0
6,37
7,43
0,0
14,35
0,0
0,0
14,34
0,0
0,0
0,0
19,40
8,42
8,36
0,0
3,42
0,0
9,37
5,38
0,0
0,0
0,0
15,35
7,36
7,39
3,42
0,0
14,36
8,41
2,40
7,36
6,36
13,32
3,43
0,0
0,0
0,0
0,0
11,34
16,35
14,34
15,33
6,36
18,36
5,39
2,42
9,36
1,43
0,0
0,0
0,0
2,44
8,34
7,35
14,31
7,39
0,0
12,36
19,38
4,40
0,0
0,0
8,34
0,0
0,0
14,35
0,0
0,0
0,0
0,0
4,39
8,40
11,33
0,0
9,33
8,35
0,0
0,0
0,0
9,37
0,0
12,33
15,34
0,0
19,39
6,36
11,36
7,43
0,0
6,40
0,0
18,40
15,34
0,0
0,0
18,36
0,0
0,0
0,0
0,0
0,0
2,42
8,37
0,0
13,34
0,0
0,0
11,34
3,41
0,0
18,35
0,0
19,36
0,0
0,0
5,39
0,0
10,33
14,37
0,0
0,0
8,41
7,39
10,35
7,42
0,0
4,38
9,35
0,0
6,41
0,0
4,37
5,39
0,0
9,35
15,32
0,0
15,38
0,0
18,34
18,33
9,39
9,34
8,35
10,32
9,41
16,36
19,34
6,43
9,43
0,0
0,0
2,39
7,37
6,37
2,41
15,37
5,38
15,37
19,36
15,34
11,34
13,34
19,35
13,33
8,39
13,36
6,38
10,32
18,37
6,40
9,39
0,0
0,0
0,0
7,36
0,0
10,42
17,39
10,34
0,0
6,37
9,38
7,35
9,34
20,37
8,41
17,38
5,37
19,37
19,39
7,37
0,0
17,36
3,42
11,32
19,39
8,38
17,37
0,0
11,33
0,0
11,32
0,0
13,33
0,0
0,0
0,0
15,38
19,39
12,33
20,38
5,35
4,37
4,39
0,0
8,34
18,37
2,39
11,33
15,35
0,0
0,0
8,38
0,0
0,0
0,0
0,0
0,0
13,34
14,34
0,0
0,0
0,0
0,0
13,35
3,43
7,40
7,35
12,34
15,39
0,0
0,0
11,32
10,40
17,37
10,35
7,36
15,33
10,35
4,41
5,41
7,37
19,39
17,37
13,37
0,0
10,36
8,39
0,0
9,33
0,0
11,34
15,39
15,39
14,38
12,35
15,40
0,0
4,39
0,0
16,39
0,0
15,36
7,34
0,0
8,40
5,41
8,38
0,0
0,0
9,41
15,36
0,0
0,0
9,41
7,39
0,0
0,0
8,36
2,42
0,0
14,37
13,37
0,0
7,41
16,39
12,36
6,40
7,40
12,38
0,0
13,39
0,0
5,37
10,40
10,39
7,35
0,0
18,39
0,0
3,38
5,37
10,39
0,0
16,37
0,0
15,39
0,0
18,39
0,0
0,0
20,38
0,0
14,36
9,38
0,0
0,0
11,39
0,0
0,0
13,36
10,39
19,39
0,0
5,36
2,39
15,35
10,39
18,39
9,39
0,0
0,0
19,37
0,0
20,38
5,36
0,0
21,38
16,39
16,37
0,0
12,35
0,0
0,0
11,39
0,0
9,36
0,0
4,36
18,39
0,0
0,0
0,0
12,37
9,33
11,37
0,0
0,0
13,38
0,0
14,36
0,0
10,35
0,0
15,35
13,34
0,0
11,36
4,39
12,39
7,34
12,40
0,0
0,0
8,33
0,0
0,0
0,0
0,0
0,0
0,0
16,35
7,35
10,33
11,33
18,37
9,32
15,34
7,36
0,0
0,0
0,0
8,41
0,0
8,38
0,0
0,0
6,41
0,0
8,37
0,0
10,36
0,0
12,37
0,0
13,38
0,0
0,0
0,0
18,35
0,0
9,32
12,33
10,36
0,0
9,31
9,36
0,0
8,33
0,0
9,36
14,34
0,0
0,0
17,36
0,0
18,35
0,0
12,37
8,39
12,37
0,0
14,38
14,39
9,33
8,37
0,0
0,0
0,0
0,0
18,35
18,35
0,0
0,0
17,36
0,0
0,0
17,35
15,35
7,38
13,35
9,37
0,0
0,0
11,36
10,36
11,37
0,0
14,35
15,34
0,0
0,0
0,0
9,32
0,0
0,0
10,32
0,0
7,36
10,34
7,39
0,0
12,41
0,0
0,0
9,42
11,38
0,0
16,33
0,0
0,0
13,40
0,0
0,0
9,43
0,0
12,37
7,34
0,0
9,33
0,0
10,34
0,0
17,39
0,0
8,34
10,42
0,0
7,35
7,35
0,0
9,33
7,36
0,0
6,39
8,34
8,34
14,32
5,39
0,0
18,38
13,33
15,32
6,36
0,0
0,0
0,0
7,34
0,0
0,0
5,34
6,41
15,32
8,43
0,0
7,34
4,39
7,33
10,34
0,0
15,32
0,0
7,37
12,32
10,32
15,34
18,39
10,40
7,38
6,34
6,39
8,40
0,0
7,33
9,40
15,35
0,0
9,38
11,36
0,0
0,0
6,34
12,37
12,39
8,32
8,32
7,36
14,34
10,33
5,38
11,38
0,0
11,34
7,39
0,0
6,38
0,0
14,34
0,0
6,37
0,0
0,0
7,40
0,0
6,39
9,34
9,42
0,0
9,39
7,35
13,40
19,39
6,35
16,34
12,41
9,41
9,33
