0,0
25,20
15,21
25,19
0,0
0,0
27,25
16,20
21,23
20,21
10,17
0,0
0,0
21,24
23,24
6,22
0,0
18,23
9,21
5,19
0,0
25,21
4,17
23,21
23,24
23,25
16,19
18,21
0,0
9,23
19,23
21,23
24,20
24,25
5,21
10,17
10,19
22,22
22,24
19,21
0,0
7,23
0,0
0,0
0,0
11,21
21,22
24,22
25,25
3,17
14,21
6,18
5,22
6,21
5,15
0,0
7,21
14,19
16,22
0,0
0,0
24,20
20,23
22,21
6,20
8,18
0,0
0,0
23,23
7,16
16,19
0,0
5,19
0,0
6,15
19,23
8,22
17,21
9,16
6,15
16,23
14,18
0,0
25,21
9,20
17,20
17,21
0,0
6,19
25,26
12,19
8,15
0,0
20,22
24,23
8,14
0,0
0,0
0,0
10,16
27,23
6,17
17,23
9,19
9,17
9,21
0,0
0,0
0,0
9,22
7,19
26,22
25,21
0,0
18,21
11,19
17,22
22,23
0,0
14,21
15,21
17,23
18,24
0,0
6,15
8,17
11,21
8,20
7,18
0,0
8,21
14,19
6,23
13,19
0,0
8,22
26,25
23,22
16,22
0,0
15,19
6,20
0,0
0,0
0,0
0,0
9,23
28,23
26,21
0,0
0,0
0,0
24,23
0,0
9,20
16,20
7,24
0,0
21,22
17,19
0,0
0,0
0,0
0,0
17,24
8,18
11,19
24,22
9,23
20,24
8,17
0,0
9,22
0,0
0,0
16,21
24,24
0,0
0,0
23,23
18,20
18,19
0,0
0,0
6,21
0,0
28,23
22,21
19,22
18,22
24,25
12,19
0,0
9,18
17,20
24,22
0,0
0,0
0,0
0,0
0,0
23,24
0,0
0,0
19,23
10,21
6,22
6,19
18,24
25,26
25,22
0,0
24,22
0,0
0,0
0,0
16,24
9,19
11,20
6,17
5,17
0,0
18,20
8,16
21,21
16,19
4,18
7,18
0,0
10,18
19,21
0,0
18,24
20,21
15,20
7,24
16,22
0,0
18,22
6,19
0,0
0,0
12,21
0,0
9,20
0,0
0,0
18,19
5,16
12,22
8,16
0,0
4,17
23,24
0,0
8,21
0,0
0,0
0,0
15,21
0,0
20,20
8,22
0,0
0,0
4,19
24,26
11,20
0,0
10,21
0,0
0,0
0,0
11,20
4,20
10,22
22,21
0,0
0,0
10,21
0,0
8,19
0,0
5,19
6,16
0,0
4,19
0,0
8,23
10,19
5,21
0,0
7,19
11,20
0,0
6,16
0,0
0,0
0,0
0,0
7,16
0,0
6,19
0,0
23,21
22,24
22,22
0,0
0,0
4,16
25,26
14,21
0,0
13,20
6,17
23,23
0,0
0,0
0,0
10,21
4,21
9,18
7,20
0,0
4,18
0,0
0,0
0,0
0,0
0,0
0,0
21,23
5,17
12,20
0,0
0,0
0,0
14,21
0,0
9,20
0,0
21,24
0,0
0,0
0,0
6,23
0,0
9,21
7,22
0,0
4,15
0,0
4,22
0,0
0,0
20,24
6,21
7,20
15,21
0,0
4,22
0,0
0,0
0,0
25,20
0,0
4,23
10,20
0,0
21,23
17,21
0,0
13,22
0,0
0,0
5,22
0,0
0,0
0,0
7,20
5,24
4,20
8,21
26,22
5,18
0,0
13,20
10,20
0,0
0,0
7,18
6,20
0,0
0,0
3,22
20,24
24,26
27,20
11,20
0,0
24,22
9,21
12,22
0,0
29,20
9,22
4,21
0,0
19,19
0,0
17,22
0,0
23,24
8,21
0,0
11,20
16,20
0,0
0,0
26,21
0,0
7,18
13,21
0,0
15,22
24,20
8,18
0,0
0,0
0,0
0,0
6,21
0,0
0,0
0,0
9,20
3,24
0,0
4,25
0,0
10,22
6,17
6,22
24,25
4,26
4,21
26,23
6,19
21,25
0,0
0,0
24,23
0,0
22,23
17,22
0,0
8,21
0,0
24,22
17,19
6,22
19,22
6,17
0,0
16,20
10,23
6,20
0,0
0,0
9,20
15,23
21,23
5,19
5,20
2,23
1,23
6,21
13,23
0,0
17,19
26,22
6,24
0,0
5,25
24,19
16,19
7,21
0,0
18,23
0,0
13,21
0,0
0,0
8,22
5,24
17,20
3,25
0,0
0,0
4,21
3,20
0,0
22,24
7,18
0,0
0,0
28,21
0,0
8,19
16,19
5,17
9,23
22,22
15,22
12,21
22,22
3,21
0,0
26,23
6,19
11,21
11,20
0,0
8,20
17,21
0,0
23,24
24,20
5,26
5,22
9,19
19,22
17,23
18,24
0,0
0,0
6,20
7,21
5,18
10,23
0,0
0,0
0,0
4,20
19,25
0,0
0,0
0,0
0,0
5,21
5,26
7,24
0,0
0,0
23,24
7,21
0,0
3,25
0,0
0,0
0,0
17,20
0,0
19,20
13,20
0,0
0,0
25,19
21,22
24,24
27,21
0,0
0,0
0,0
4,23
0,0
16,20
5,21
0,0
0,0
0,0
25,25
0,0
0,0
0,0
5,23
7,18
17,22
6,19
0,0
18,20
8,20
26,23
26,19
15,20
21,24
24,19
17,22
4,24
0,0
15,19
0,0
0,0
12,20
15,22
24,24
9,21
22,24
17,21
23,23
27,19
3,22
0,0
19,22
0,0
8,19
23,25
0,0
22,22
24,19
10,19
18,23
6,24
0,0
0,0
23,21
26,23
0,0
6,23
18,24
26,24
0,0
5,24
19,25
0,0
15,22
11,21
4,26
27,24
3,21
27,20
12,21
14,22
24,20
20,25
0,0
0,0
19,24
0,0
13,22
14,21
7,20
0,0
8,23
27,23
20,22
0,0
0,0
0,0
22,22
16,21
0,0
4,25
9,22
9,21
0,0
0,0
23,21
4,24
0,0
0,0
17,21
24,22
0,0
11,22
0,0
6,25
0,0
19,21
6,18
21,24
18,22
10,22
0,0
0,0
10,23
13,21
3,26
4,27
3,24
20,22
0,0
5,25
23,23
12,21
0,0
28,21
26,24
0,0
27,23
13,23
16,20
12,21
29,20
0,0
5,23
0,0
0,0
21,23
0,0
6,23
7,25
23,22
25,22
27,24
15,22
0,0
20,24
0,0
0,0
0,0
15,23
0,0
0,0
28,23
19,20
24,23
0,0
0,0
4,25
7,21
0,0
15,23
27,20
7,21
0,0
7,26
0,0
10,22
0,0
0,0
12,23
0,0
0,0
13,22
9,23
27,24
26,22
26,21
8,24
9,24
6,20
11,22
0,0
0,0
7,24
0,0
0,0
0,0
0,0
6,23
3,22
26,25
0,0
18,20
26,19
14,22
2,22
11,23
8,23
3,21
13,21
9,22
16,22
10,23
0,0
0,0
4,24
7,23
17,23
23,24
10,21
20,22
14,22
0,0
23,22
28,19
19,23
25,21
0,0
19,21
23,21
0,0
0,0
26,18
28,19
6,24
0,0
0,0
22,22
0,0
5,18
15,20
0,0
28,19
4,24
7,24
0,0
0,0
9,24
0,0
8,25
26,17
0,0
0,0
21,22
0,0
28,18
0,0
10,21
9,21
0,0
0,0
0,0
0,0
5,24
0,0
6,23
0,0
3,21
0,0
0,0
0,0
0,0
10,22
12,23
26,23
24,22
25,21
23,20
0,0
7,20
25,20
7,25
22,21
21,21
0,0
6,22
0,0
14,23
0,0
23,19
0,0
0,0
13,23
0,0
21,19
15,20
14,22
16,19
0,0
0,0
0,0
0,0
0,0
22,20
0,0
0,0
0,0
0,0
0,0
0,0
10,24
9,23
22,18
0,0
0,0
0,0
8,23
14,21
20,20
7,26
21,24
0,0
18,22
10,21
0,0
23,19
0,0
16,22
9,23
4,19
3,22
22,20
14,22
0,0
18,23
9,21
11,23
13,21
23,19
19,24
0,0
22,20
19,22
0,0
26,23
18,23
5,20
21,20
13,23
3,20
10,23
0,0
25,19
3,21
8,23
15,23
0,0
5,20
20,24
13,21
3,18
2,20
17,23
0,0
20,21
0,0
23,19
18,22
0,0
5,18
8,22
27,23
24,21
0,0
12,22
0,0
0,0
0,0
0,0
0,0
7,23
14,21
11,22
11,23
21,22
14,21
8,25
4,20
27,24
18,21
15,21
20,21
7,21
24,22
23,22
19,22
0,0
0,0
0,0
15,21
16,20
4,24
26,20
24,19
8,26
0,0
7,26
0,0
15,20
26,24
0,0
18,20
0,0
3,22
12,23
16,19
22,21
26,22
18,19
14,21
13,21
0,0
6,26
0,0
14,22
17,20
6,25
21,22
16,21
0,0
5,24
24,21
0,0
21,20
26,23
9,22
0,0
19,19
0,0
0,0
0,0
3,21
27,24
0,0
19,21
0,0
0,0
0,0
17,21
13,21
0,0
15,22
0,0
0,0
4,20
0,0
22,20
28,22
0,0
0,0
0,0
20,21
0,0
5,17
0,0
16,22
21,19
23,19
0,0
16,20
24,20
22,20
0,0
12,23
0,0
3,19
18,20
25,20
5,17
25,23
3,20
22,21
0,0
20,20
18,21
4,24
27,22
0,0
19,21
0,0
0,0
24,22
3,21
0,0
19,19
0,0
0,0
7,24
4,20
6,19
16,20
0,0
24,23
0,0
18,20
14,23
0,0
20,20
12,21
17,21
12,20
25,24
9,23
7,20
4,23
21,19
0,0
5,17
21,18
3,23
5,22
23,22
19,19
0,0
17,22
23,19
16,21
23,20
0,0
0,0
0,0
15,21
0,0
25,21
0,0
20,20
18,18
5,19
0,0
0,0
0,0
0,0
19,19
0,0
0,0
0,0
13,21
16,19
0,0
0,0
0,0
0,0
0,0
7,21
22,21
0,0
0,0
0,0
0,0
0,0
0,0
24,23
0,0
16,20
20,18
11,21
18,20
24,21
0,0
0,0
0,0
14,22
0,0
6,23
0,0
19,17
7,23
0,0
16,19
0,0
0,0
11,23
0,0
11,24
14,20
0,0
12,22
0,0
0,0
0,0
19,19
18,17
0,0
23,23
0,0
14,20
0,0
15,20
15,19
0,0
0,0
0,0
18,20
4,24
19,17
7,18
25,21
7,21
24,23
14,22
0,0
0,0
0,0
0,0
0,0
20,20
23,23
0,0
0,0
11,23
16,21
9,21
23,20
23,21
0,0
21,21
15,19
0,0
0,0
0,0
0,0
0,0
5,25
0,0
5,19
0,0
16,20
10,21
20,18
24,21
22,20
0,0
0,0
0,0
7,20
7,22
19,19
25,21
21,19
0,0
17,19
0,0
11,21
9,20
9,22
0,0
0,0
19,17
5,20
8,21
19,16
22,19
21,20
10,20
0,0
18,19
9,19
18,20
12,23
8,20
0,0
0,0
3,23
21,20
12,21
6,21
0,0
0,0
0,0
0,0
0,0
0,0
20,17
0,0
0,0
0,0
0,0
0,0
17,19
0,0
11,20
0,0
0,0
0,0
0,0
0,0
0,0
13,20
10,20
0,0
0,0
0,0
0,0
0,0
22,19
21,22
23,19
17,21
13,20
19,19
0,0
26,21
0,0
0,0
25,20
0,0
0,0
0,0
0,0
14,21
0,0
0,0
0,0
0,0
0,0
0,0
24,19
0,0
0,0
21,21
0,0
7,21
24,23
26,22
8,19
3,22
11,22
0,0
25,24
0,0
22,21
0,0
10,22
26,24
0,0
17,19
9,20
15,21
0,0
0,0
25,19
7,19
0,0
0,0
0,0
0,0
3,24
0,0
11,20
0,0
19,20
0,0
17,19
0,0
11,19
27,22
26,19
0,0
0,0
23,18
15,19
21,20
25,18
23,18
2,24
16,20
13,20
8,18
0,0
0,0
0,0
0,0
6,19
0,0
10,21
8,20
6,20
26,18
11,19
0,0
0,0
27,18
3,21
0,0
21,18
11,18
0,0
18,22
12,22
0,0
0,0
0,0
0,0
26,17
26,22
26,24
6,22
0,0
0,0
0,0
0,0
0,0
0,0
0,0
18,22
26,21
0,0
0,0
0,0
16,20
0,0
7,21
25,20
23,23
0,0
0,0
0,0
0,0
0,0
0,0
0,0
23,19
7,19
23,20
0,0
12,20
15,18
20,20
17,19
0,0
27,19
14,19
14,18
0,0
13,18
0,0
22,20
26,25
0,0
0,0
16,17
0,0
0,0
0,0
22,18
12,19
8,20
9,18
18,18
0,0
0,0
27,24
0,0
0,0
26,26
10,20
0,0
21,21
0,0
26,26
0,0
16,17
0,0
20,21
18,19
23,19
12,20
17,17
0,0
7,22
12,20
27,19
16,17
25,17
23,19
25,19
19,20
17,20
17,21
12,20
18,20
21,19
14,19
9,19
0,0
26,27
0,0
28,24
10,20
16,17
0,0
0,0
0,0
25,27
26,20
9,19
0,0
0,0
0,0
0,0
15,19
25,27
19,20
0,0
26,19
0,0
0,0
20,19
21,20
0,0
0,0
5,24
0,0
24,20
0,0
9,21
7,19
27,26
28,25
0,0
0,0
22,18
27,27
0,0
5,21
5,22
0,0
0,0
20,19
29,26
25,17
0,0
8,18
0,0
0,0
7,24
23,18
26,19
25,21
26,20
24,19
23,17
24,20
18,18
19,18
28,24
24,24
13,20
0,0
18,17
22,20
0,0
26,20
20,18
23,20
0,0
13,18
27,24
0,0
15,17
8,18
0,0
12,18
5,24
0,0
0,0
17,18
8,23
23,22
27,27
0,0
21,18
8,20
16,19
0,0
0,0
24,25
0,0
28,28
0,0
0,0
0,0
25,24
0,0
23,24
0,0
22,21
17,17
22,21
22,18
13,17
6,23
14,19
0,0
0,0
26,27
18,19
0,0
10,18
26,24
0,0
22,21
21,21
0,0
7,19
22,19
0,0
9,20
7,19
0,0
17,19
0,0
22,17
14,19
0,0
9,17
18,19
17,20
4,22
23,22
0,0
19,19
0,0
13,18
0,0
14,19
22,20
26,28
0,0
18,20
0,0
10,20
23,23
0,0
24,28
0,0
12,20
24,24
13,18
25,21
0,0
0,0
6,19
4,22
25,19
17,20
22,23
0,0
25,22
0,0
0,0
23,19
0,0
0,0
18,18
3,21
0,0
20,19
15,20
0,0
0,0
10,18
0,0
23,21
21,18
0,0
20,17
0,0
6,23
24,26
0,0
11,21
9,21
0,0
0,0
16,19
19,17
0,0
10,22
11,19
18,17
25,27
6,22
0,0
0,0
20,16
12,20
22,17
0,0
18,16
22,16
20,15
13,20
17,19
24,20
7,18
23,26
0,0
0,0
0,0
6,22
18,19
19,18
16,18
21,15
0,0
18,17
0,0
25,22
7,17
0,0
22,20
21,18
5,21
15,18
0,0
11,20
17,17
21,15
0,0
24,25
0,0
23,15
18,17
15,17
16,18
24,21
25,23
12,19
14,18
11,19
17,17
4,20
16,18
0,0
0,0
25,21
24,22
0,0
21,17
18,17
24,20
6,19
9,20
0,0
10,19
0,0
25,24
0,0
23,19
0,0
24,28
0,0
0,0
15,17
0,0
24,24
12,20
14,20
0,0
0,0
25,26
0,0
15,20
25,21
0,0
0,0
11,19
12,21
0,0
0,0
0,0
18,16
0,0
19,17
26,24
20,16
0,0
22,27
0,0
0,0
14,19
0,0
8,20
0,0
13,21
11,21
0,0
12,20
0,0
17,16
24,25
0,0
9,20
10,20
16,18
0,0
24,19
25,26
0,0
12,19
26,21
25,20
19,18
22,15
0,0
23,29
0,0
0,0
21,18
18,16
13,19
0,0
0,0
15,20
0,0
22,27
18,18
26,24
14,21
21,17
0,0
19,19
17,18
0,0
0,0
13,19
20,15
26,23
26,21
23,20
21,19
0,0
9,21
22,18
7,22
7,19
8,22
22,28
25,22
0,0
20,15
22,18
0,0
11,19
0,0
21,27
0,0
24,19
0,0
0,0
0,0
14,18
19,16
10,21
0,0
15,19
27,24
22,17
16,17
22,16
0,0
22,14
9,20
0,0
14,18
18,18
25,19
6,18
5,20
24,18
13,20
0,0
0,0
10,21
19,18
0,0
11,21
20,17
0,0
18,17
19,18
0,0
26,24
0,0
16,19
24,20
0,0
18,19
18,20
14,20
0,0
27,25
8,22
7,18
0,0
23,18
19,15
5,19
28,25
6,17
17,18
16,17
19,15
0,0
0,0
18,19
0,0
9,20
22,16
29,25
0,0
25,17
0,0
0,0
0,0
0,0
0,0
30,25
10,21
13,21
0,0
26,18
0,0
28,27
4,19
5,20
0,0
22,15
21,16
12,21
0,0
7,21
0,0
7,17
13,22
22,16
24,23
21,15
26,22
21,15
0,0
22,15
28,24
26,18
10,20
23,17
0,0
0,0
0,0
9,20
0,0
21,16
19,17
0,0
0,0
11,19
4,19
12,21
18,17
0,0
19,18
21,14
0,0
24,17
0,0
23,16
0,0
20,18
0,0
7,22
13,19
27,27
0,0
0,0
0,0
12,19
21,16
0,0
10,19
21,18
0,0
16,17
6,17
11,18
16,19
0,0
0,0
20,17
12,18
0,0
18,19
0,0
17,20
0,0
0,0
0,0
24,25
0,0
0,0
28,27
7,16
0,0
8,18
20,17
21,18
26,20
20,17
24,23
0,0
10,18
24,16
19,17
10,21
0,0
9,17
12,17
0,0
20,18
11,19
8,22
18,17
0,0
0,0
0,0
26,27
19,18
18,16
23,18
0,0
25,17
28,28
6,22
26,17
22,18
0,0
25,19
17,20
20,19
8,20
25,18
0,0
23,18
9,20
16,20
23,16
24,21
14,18
9,20
0,0
0,0
0,0
15,17
0,0
13,17
0,0
11,17
0,0
27,26
0,0
21,16
16,18
21,15
0,0
26,20
27,28
0,0
0,0
24,25
0,0
26,21
0,0
0,0
24,19
0,0
0,0
0,0
0,0
0,0
0,0
0,0
15,19
22,16
27,19
0,0
0,0
7,18
25,17
13,16
6,23
21,16
24,22
0,0
13,18
25,20
18,18
0,0
12,18
0,0
19,17
11,17
26,19
29,25
19,17
27,21
25,20
28,27
28,24
13,17
20,19
0,0
22,16
26,18
0,0
19,17
26,16
19,16
18,18
26,23
0,0
0,0
13,19
10,18
0,0
0,0
14,18
0,0
21,18
5,21
6,22
0,0
0,0
26,27
23,18
0,0
0,0
7,18
27,21
17,20
24,16
15,18
0,0
0,0
0,0
12,17
26,19
19,16
22,17
0,0
0,0
14,19
0,0
24,24
27,27
28,27
12,16
0,0
0,0
0,0
6,21
0,0
27,23
4,20
0,0
26,17
28,23
0,0
0,0
0,0
13,19
19,19
0,0
0,0
19,20
0,0
24,18
0,0
15,18
0,0
16,18
0,0
11,20
0,0
0,0
0,0
0,0
10,18
22,18
17,20
0,0
18,19
15,19
0,0
11,19
27,19
25,20
0,0
24,20
0,0
21,18
12,19
0,0
0,0
0,0
14,19
0,0
16,18
0,0
0,0
5,19
23,19
25,22
14,19
16,20
6,18
0,0
0,0
0,0
0,0
0,0
16,17
26,21
22,17
30,25
0,0
28,21
20,16
9,21
0,0
20,19
0,0
0,0
0,0
0,0
9,22
18,18
10,23
14,20
0,0
0,0
0,0
16,17
21,16
22,16
0,0
0,0
7,20
0,0
10,18
7,18
21,17
24,21
0,0
17,20
0,0
0,0
0,0
26,22
15,19
26,27
9,19
13,20
22,16
23,17
0,0
15,17
25,19
22,18
23,20
0,0
20,18
19,19
8,20
0,0
11,20
11,21
23,17
6,19
0,0
21,18
0,0
8,21
6,21
15,17
11,19
13,20
21,19
25,20
0,0
17,20
22,19
0,0
10,21
0,0
0,0
13,21
0,0
0,0
16,20
0,0
12,20
28,24
0,0
0,0
0,0
9,19
0,0
0,0
24,21
22,20
0,0
0,0
11,20
15,19
0,0
0,0
23,21
8,17
29,22
0,0
25,22
17,19
6,20
0,0
11,19
23,19
0,0
0,0
0,0
26,22
23,18
30,25
0,0
20,18
24,25
0,0
16,18
0,0
27,22
0,0
0,0
7,21
0,0
0,0
18,18
0,0
27,21
24,26
0,0
28,23
26,22
0,0
0,0
25,20
20,20
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
21,19
25,22
0,0
26,21
0,0
6,18
8,17
20,18
0,0
0,0
22,19
0,0
0,0
21,18
30,24
0,0
0,0
0,0
25,19
23,19
0,0
20,20
0,0
0,0
0,0
0,0
26,20
0,0
24,20
22,21
0,0
24,23
9,17
0,0
0,0
0,0
0,0
10,17
11,22
24,21
7,16
14,20
23,22
0,0
0,0
0,0
25,21
13,22
13,19
12,21
0,0
18,18
25,22
14,21
6,19
12,20
12,19
8,16
21,19
6,19
0,0
20,20
28,23
0,0
13,18
22,22
0,0
17,20
21,21
0,0
21,19
26,27
8,19
13,20
10,19
22,23
22,19
8,18
12,21
25,21
26,21
14,18
17,18
0,0
9,21
0,0
18,18
14,18
0,0
0,0
0,0
27,28
0,0
11,21
28,27
28,28
0,0
0,0
25,20
20,18
19,17
21,18
0,0
29,27
0,0
13,21
0,0
8,21
18,17
7,21
15,19
0,0
0,0
0,0
0,0
22,18
0,0
27,27
14,20
9,19
24,26
23,21
12,20
0,0
30,26
0,0
14,21
21,20
17,17
13,20
0,0
15,19
0,0
28,24
19,18
15,21
17,17
0,0
12,20
0,0
24,22
10,20
18,18
0,0
0,0
23,19
0,0
0,0
16,19
0,0
0,0
20,17
0,0
0,0
27,23
23,22
16,17
0,0
13,20
0,0
0,0
26,27
8,17
18,18
23,18
0,0
25,22
0,0
19,17
17,16
23,22
0,0
22,20
22,21
25,27
21,20
6,19
0,0
0,0
24,21
20,19
12,21
28,26
9,18
26,22
7,17
19,16
0,0
17,15
0,0
29,27
0,0
0,0
14,22
0,0
0,0
0,0
7,17
21,21
11,20
0,0
21,16
8,20
22,20
25,21
27,26
19,17
19,15
21,19
23,20
0,0
16,16
22,16
23,22
18,14
16,15
0,0
16,14
15,21
23,17
7,17
0,0
16,21
15,20
0,0
15,16
17,17
11,20
22,16
17,15
17,13
18,16
23,22
0,0
20,15
0,0
21,18
9,19
15,20
0,0
0,0
0,0
19,16
0,0
20,15
19,19
10,19
19,16
15,16
0,0
20,20
0,0
22,16
0,0
8,17
10,21
24,23
7,16
7,19
20,17
7,20
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
18,16
18,18
13,20
15,21
0,0
0,0
11,19
0,0
0,0
23,19
17,20
10,18
0,0
24,24
9,17
14,20
10,20
0,0
12,19
13,22
22,20
15,19
14,22
26,27
0,0
29,27
22,18
20,20
25,22
11,21
24,20
27,23
17,16
15,15
25,21
12,20
0,0
17,17
7,20
0,0
20,17
26,22
16,20
0,0
0,0
0,0
19,20
22,21
15,18
0,0
12,19
15,17
0,0
15,21
6,20
19,18
30,26
0,0
18,18
5,19
24,25
15,16
14,17
0,0
26,22
24,24
14,20
0,0
11,20
8,18
10,20
21,21
24,22
14,16
20,16
13,21
0,0
0,0
6,21
15,21
28,23
5,19
0,0
24,25
23,22
18,19
0,0
25,24
27,22
0,0
27,27
20,19
6,17
21,22
24,23
0,0
27,28
15,17
0,0
22,20
24,25
19,20
0,0
18,20
28,27
0,0
28,28
23,20
11,21
30,28
0,0
0,0
25,27
13,20
27,25
0,0
0,0
13,17
0,0
0,0
25,22
0,0
0,0
0,0
24,23
0,0
0,0
0,0
0,0
12,20
0,0
9,20
7,21
20,19
19,22
0,0
15,18
14,18
20,19
20,22
14,19
19,16
18,15
16,16
0,0
0,0
5,20
0,0
0,0
0,0
16,18
17,18
0,0
0,0
27,27
20,15
0,0
29,29
0,0
18,18
0,0
16,19
0,0
18,15
26,26
20,20
13,18
0,0
17,19
26,24
18,18
24,25
27,28
23,23
0,0
0,0
28,29
0,0
21,20
4,19
20,18
0,0
0,0
30,28
7,18
0,0
0,0
0,0
0,0
9,21
0,0
18,19
22,22
0,0
20,19
0,0
26,29
0,0
24,26
24,22
16,18
0,0
0,0
27,27
10,20
29,29
0,0
22,19
26,25
9,21
19,16
0,0
0,0
10,20
26,24
21,18
25,28
17,18
20,20
23,23
18,16
17,17
0,0
27,26
16,20
5,21
23,24
0,0
0,0
0,0
18,19
21,17
25,27
24,25
21,18
19,20
19,18
29,27
0,0
17,19
27,29
25,26
30,29
0,0
29,30
0,0
26,27
12,20
26,23
0,0
31,30
15,20
21,19
22,23
9,21
28,31
21,21
0,0
0,0
30,30
7,20
0,0
32,29
13,19
30,28
0,0
24,25
29,31
0,0
0,0
25,23
25,22
26,29
27,24
0,0
27,30
0,0
26,21
24,23
26,30
27,29
27,23
11,19
10,22
28,29
17,18
8,19
6,20
22,19
29,29
27,28
18,19
0,0
0,0
0,0
19,19
0,0
0,0
0,0
21,18
27,22
10,19
23,20
0,0
25,29
0,0
26,23
27,26
0,0
9,19
28,26
0,0
23,24
12,20
17,18
16,18
20,18
25,24
0,0
26,29
21,17
0,0
0,0
0,0
0,0
7,22
0,0
24,23
25,24
21,16
0,0
0,0
19,19
0,0
0,0
17,19
10,18
24,23
15,19
23,22
7,22
14,21
14,19
18,19
17,18
0,0
25,27
0,0
0,0
22,23
10,20
25,22
0,0
27,28
0,0
29,27
0,0
15,18
0,0
6,21
23,22
25,24
26,25
0,0
23,21
26,22
0,0
22,22
0,0
0,0
0,0
0,0
27,23
19,16
0,0
0,0
0,0
0,0
0,0
0,0
10,20
11,20
0,0
21,18
0,0
22,24
0,0
26,25
27,28
0,0
0,0
0,0
0,0
22,18
19,18
0,0
16,18
0,0
0,0
0,0
15,18
14,18
0,0
0,0
25,25
18,17
27,29
29,29
26,26
21,19
0,0
13,18
22,18
24,21
0,0
11,20
17,17
27,25
0,0
22,22
16,19
0,0
0,0
16,17
25,24
23,21
0,0
0,0
0,0
0,0
0,0
13,19
26,23
19,16
0,0
22,20
22,17
12,20
0,0
20,16
17,16
23,18
23,20
23,23
12,21
7,18
0,0
25,22
0,0
0,0
0,0
0,0
0,0
23,19
0,0
14,19
0,0
21,18
0,0
26,23
6,21
24,23
0,0
28,24
0,0
26,22
19,18
28,24
22,18
18,17
0,0
0,0
0,0
22,19
14,17
24,21
0,0
0,0
22,21
27,21
0,0
16,18
9,19
13,18
15,18
21,19
23,19
0,0
0,0
0,0
0,0
0,0
16,18
0,0
0,0
12,18
0,0
10,21
25,29
0,0
0,0
29,27
0,0
0,0
0,0
27,26
20,17
0,0
22,16
0,0
0,0
0,0
26,25
26,22
27,21
19,18
0,0
22,21
0,0
27,27
0,0
9,20
24,19
25,20
23,18
25,20
26,23
26,31
0,0
21,18
0,0
0,0
0,0
0,0
14,19
19,18
5,21
26,27
28,25
27,20
0,0
20,17
10,19
0,0
0,0
18,18
26,21
25,23
0,0
27,19
0,0
0,0
19,18
0,0
0,0
28,25
25,22
0,0
0,0
17,17
0,0
0,0
24,22
28,23
26,28
23,22
25,26
12,20
0,0
0,0
0,0
29,23
0,0
0,0
0,0
27,21
0,0
22,20
25,25
0,0
0,0
16,18
13,20
0,0
0,0
7,23
0,0
10,19
27,21
0,0
0,0
24,21
13,21
0,0
0,0
22,21
0,0
8,20
14,20
10,19
26,27
9,19
9,21
14,20
28,24
10,18
0,0
6,22
21,22
9,23
25,21
