54,62
0,0
53,63
53,65
0,0
0,0
0,0
51,61
0,0
47,55
0,0
54,62
0,0
0,0
0,0
54,59
0,0
0,0
0,0
54,62
54,62
53,65
48,56
52,60
44,53
52,64
0,0
46,56
0,0
0,0
0,0
51,61
50,57
0,0
51,58
52,62
0,0
0,0
44,56
47,53
0,0
44,54
0,0
0,0
48,56
46,52
51,61
0,0
49,55
0,0
0,0
48,54
47,52
50,55
0,0
52,59
0,0
0,0
0,0
0,0
52,58
0,0
46,55
47,59
0,0
0,0
47,54
0,0
0,0
54,59
0,0
46,53
52,58
50,64
0,0
0,0
0,0
48,59
0,0
46,55
0,0
0,0
0,0
47,55
53,58
0,0
0,0
0,0
0,0
0,0
47,57
0,0
0,0
47,57
0,0
0,0
0,0
0,0
0,0
46,53
45,54
0,0
0,0
53,58
47,54
0,0
55,59
54,57
0,0
0,0
52,63
0,0
47,55
0,0
0,0
0,0
44,53
0,0
0,0
0,0
43,54
0,0
0,0
0,0
0,0
0,0
50,64
0,0
0,0
0,0
0,0
0,0
51,56
46,54
49,61
0,0
0,0
50,55
54,63
49,62
0,0
0,0
52,66
52,67
53,66
0,0
50,62
0,0
47,60
54,62
46,56
0,0
51,60
52,59
50,58
0,0
49,62
0,0
47,57
50,55
49,61
49,61
54,62
50,62
0,0
0,0
0,0
0,0
0,0
45,52
49,54
52,67
48,52
49,63
53,66
49,60
50,58
49,60
0,0
49,60
0,0
46,57
48,59
0,0
0,0
0,0
45,57
0,0
45,57
51,60
50,64
45,56
47,55
51,58
48,55
53,64
0,0
54,63
49,60
49,60
50,52
0,0
0,0
0,0
0,0
46,57
49,54
50,53
0,0
0,0
49,61
0,0
50,62
0,0
46,57
55,63
0,0
0,0
0,0
0,0
0,0
50,53
53,65
0,0
53,58
52,63
0,0
0,0
0,0
52,62
0,0
50,63
0,0
46,53
0,0
0,0
48,52
48,54
55,60
47,55
48,61
49,63
0,0
54,65
52,62
0,0
49,54
49,62
0,0
0,0
51,61
0,0
0,0
0,0
46,54
0,0
0,0
0,0
50,63
0,0
55,65
46,53
47,53
0,0
0,0
47,53
0,0
0,0
0,0
0,0
54,59
49,52
0,0
0,0
0,0
0,0
48,55
54,60
45,55
0,0
0,0
52,57
54,59
53,59
53,61
0,0
48,55
0,0
48,62
50,55
0,0
0,0
0,0
52,62
0,0
53,59
0,0
0,0
0,0
51,59
50,52
0,0
51,62
51,63
0,0
49,62
51,60
0,0
50,59
0,0
0,0
0,0
0,0
0,0
55,60
0,0
53,59
0,0
0,0
0,0
51,60
47,52
0,0
51,63
49,61
48,60
53,58
52,59
0,0
0,0
45,55
0,0
53,57
0,0
0,0
47,53
47,53
53,56
0,0
51,57
52,59
0,0
0,0
50,62
0,0
0,0
50,57
0,0
49,55
0,0
0,0
48,53
0,0
48,61
0,0
48,53
0,0
0,0
55,63
0,0
52,59
0,0
0,0
50,54
0,0
47,53
47,54
0,0
51,58
53,61
0,0
47,54
51,58
0,0
49,55
0,0
53,64
50,61
0,0
0,0
0,0
51,63
54,59
50,54
0,0
0,0
55,64
50,62
0,0
45,55
47,54
0,0
51,64
45,55
0,0
0,0
0,0
50,54
0,0
0,0
48,54
49,61
0,0
48,61
55,59
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,61
53,64
0,0
0,0
0,0
0,0
0,0
47,62
47,61
51,52
47,61
48,53
51,64
0,0
56,59
0,0
0,0
0,0
53,65
53,61
54,60
0,0
0,0
0,0
50,62
0,0
0,0
56,61
51,53
0,0
0,0
0,0
0,0
0,0
54,60
0,0
50,52
49,63
0,0
54,60
47,52
45,55
0,0
51,52
52,65
52,64
0,0
0,0
0,0
48,53
0,0
52,64
0,0
0,0
0,0
0,0
0,0
54,63
49,54
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,63
0,0
0,0
0,0
0,0
0,0
51,55
0,0
0,0
0,0
0,0
56,63
53,64
0,0
0,0
50,51
0,0
0,0
0,0
47,53
51,53
0,0
50,62
0,0
51,64
49,63
51,62
0,0
49,62
0,0
0,0
0,0
0,0
0,0
45,54
0,0
0,0
50,62
0,0
0,0
0,0
0,0
48,54
0,0
0,0
51,51
48,55
48,53
53,59
53,58
48,53
0,0
49,55
52,65
45,58
48,57
0,0
0,0
0,0
49,60
52,62
0,0
49,55
48,53
0,0
0,0
50,54
0,0
49,60
47,55
0,0
0,0
0,0
47,54
46,56
49,51
50,55
57,59
0,0
0,0
0,0
0,0
53,59
50,52
0,0
0,0
49,51
56,58
0,0
50,59
58,60
51,54
57,61
45,57
46,53
0,0
0,0
0,0
53,60
46,59
0,0
0,0
0,0
49,58
0,0
49,59
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,60
0,0
51,54
49,51
0,0
0,0
0,0
0,0
0,0
0,0
48,53
0,0
0,0
51,53
0,0
49,53
50,52
53,62
0,0
0,0
0,0
48,51
51,62
47,54
55,63
51,54
0,0
0,0
51,61
0,0
51,54
48,52
0,0
0,0
0,0
0,0
0,0
49,59
52,60
51,60
0,0
51,51
50,55
47,57
49,53
0,0
56,62
55,61
55,61
0,0
47,54
46,57
0,0
0,0
0,0
50,55
53,59
51,54
0,0
0,0
49,54
0,0
54,60
0,0
0,0
49,56
50,55
0,0
0,0
0,0
0,0
48,54
0,0
0,0
0,0
0,0
53,64
0,0
0,0
0,0
46,54
46,57
48,58
0,0
50,59
50,50
0,0
49,52
0,0
47,52
55,58
49,55
0,0
0,0
0,0
50,60
46,52
0,0
0,0
0,0
49,52
0,0
49,55
56,63
0,0
50,52
0,0
0,0
0,0
0,0
51,55
56,59
0,0
0,0
0,0
0,0
0,0
54,64
49,61
48,60
0,0
0,0
0,0
0,0
48,55
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,60
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
49,56
0,0
0,0
50,52
50,60
0,0
0,0
49,53
0,0
0,0
56,63
0,0
49,60
52,53
0,0
0,0
0,0
0,0
0,0
54,64
0,0
48,60
47,59
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,57
0,0
57,59
0,0
0,0
0,0
54,58
49,60
0,0
57,59
0,0
51,52
0,0
53,60
53,59
46,52
0,0
52,60
0,0
53,59
0,0
0,0
0,0
0,0
0,0
50,61
50,59
0,0
0,0
51,60
0,0
0,0
0,0
52,63
0,0
48,52
48,52
0,0
0,0
0,0
0,0
0,0
51,60
54,58
0,0
0,0
0,0
47,59
0,0
53,60
53,64
0,0
50,61
0,0
49,61
0,0
54,59
0,0
51,63
50,61
0,0
0,0
48,57
0,0
50,61
0,0
0,0
47,56
0,0
50,60
0,0
0,0
0,0
49,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,64
0,0
0,0
0,0
0,0
0,0
53,62
0,0
0,0
0,0
50,53
52,63
0,0
47,56
0,0
0,0
0,0
0,0
0,0
47,51
0,0
47,56
50,53
0,0
0,0
47,56
0,0
0,0
49,52
0,0
49,53
49,53
0,0
0,0
0,0
0,0
51,64
0,0
49,53
52,63
0,0
47,50
53,64
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,52
0,0
0,0
0,0
0,0
0,0
0,0
53,65
0,0
54,64
0,0
0,0
0,0
0,0
54,62
0,0
50,53
0,0
49,52
0,0
0,0
0,0
0,0
0,0
0,0
48,51
0,0
0,0
0,0
0,0
53,61
51,56
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,56
0,0
0,0
0,0
0,0
55,62
0,0
0,0
0,0
55,65
0,0
50,59
0,0
0,0
50,53
0,0
0,0
49,53
49,52
0,0
0,0
0,0
48,50
0,0
0,0
49,51
49,52
0,0
0,0
0,0
46,53
0,0
0,0
0,0
0,0
48,52
0,0
0,0
0,0
49,53
46,54
0,0
0,0
50,52
0,0
47,56
0,0
0,0
46,56
52,63
50,59
0,0
49,58
0,0
48,51
0,0
0,0
0,0
0,0
0,0
50,52
0,0
47,56
0,0
46,54
45,53
47,55
48,57
0,0
50,51
0,0
0,0
48,57
0,0
0,0
50,52
46,55
0,0
46,53
0,0
49,58
0,0
0,0
0,0
0,0
48,60
47,55
0,0
0,0
0,0
49,59
0,0
0,0
48,57
0,0
47,52
0,0
0,0
0,0
49,58
47,54
45,52
55,65
0,0
46,54
47,58
0,0
0,0
49,60
0,0
0,0
0,0
46,54
0,0
56,65
52,64
0,0
51,58
50,52
0,0
0,0
0,0
48,55
50,62
52,63
51,55
0,0
49,52
0,0
48,51
49,58
49,63
0,0
52,54
0,0
0,0
0,0
0,0
47,54
0,0
0,0
0,0
0,0
0,0
48,59
46,52
0,0
0,0
0,0
48,63
49,61
50,52
0,0
0,0
48,57
0,0
0,0
0,0
0,0
48,58
0,0
0,0
49,63
0,0
0,0
0,0
48,53
54,61
46,57
0,0
0,0
0,0
46,56
49,56
0,0
0,0
0,0
0,0
46,57
54,61
0,0
0,0
55,61
51,53
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,58
0,0
0,0
0,0
0,0
46,56
50,56
0,0
52,54
48,54
0,0
0,0
50,52
0,0
0,0
0,0
0,0
54,62
49,56
0,0
0,0
0,0
0,0
52,59
0,0
0,0
53,61
0,0
0,0
0,0
55,64
50,57
55,62
49,56
0,0
0,0
0,0
0,0
0,0
0,0
54,61
53,60
52,64
0,0
0,0
0,0
52,54
51,52
0,0
49,56
0,0
48,57
0,0
46,54
0,0
0,0
0,0
0,0
54,61
0,0
49,53
51,65
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,58
0,0
0,0
56,65
0,0
50,59
55,66
0,0
47,55
0,0
53,61
0,0
0,0
0,0
0,0
54,62
0,0
0,0
0,0
0,0
0,0
0,0
47,56
0,0
0,0
0,0
46,56
0,0
0,0
47,62
49,63
0,0
0,0
46,62
0,0
0,0
0,0
48,58
0,0
0,0
48,63
0,0
51,61
49,56
0,0
49,57
48,59
49,63
0,0
47,57
54,62
47,62
0,0
48,52
0,0
48,62
49,53
0,0
49,58
51,61
0,0
52,59
0,0
53,58
55,67
0,0
0,0
0,0
0,0
46,52
0,0
51,59
52,63
52,65
50,51
49,63
48,58
49,55
51,61
0,0
0,0
0,0
48,63
48,63
0,0
50,62
0,0
51,53
0,0
52,62
0,0
0,0
50,50
0,0
48,53
52,58
51,52
0,0
0,0
46,56
0,0
51,59
0,0
0,0
53,66
0,0
0,0
0,0
55,65
0,0
0,0
49,56
0,0
51,63
0,0
55,64
50,54
0,0
0,0
51,53
0,0
56,64
0,0
0,0
0,0
52,58
0,0
0,0
51,52
0,0
47,52
0,0
49,52
0,0
0,0
0,0
54,58
50,52
52,53
50,55
51,60
50,51
0,0
0,0
0,0
51,58
0,0
0,0
46,56
48,53
51,63
0,0
53,53
0,0
53,55
0,0
0,0
0,0
0,0
46,56
52,52
54,65
0,0
53,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,64
0,0
0,0
51,61
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,61
0,0
47,55
0,0
0,0
0,0
52,55
0,0
55,64
50,63
0,0
0,0
0,0
52,63
0,0
0,0
0,0
0,0
51,61
0,0
0,0
0,0
0,0
0,0
48,58
51,61
0,0
51,59
0,0
0,0
0,0
0,0
52,64
54,65
0,0
53,54
0,0
0,0
0,0
49,63
0,0
52,51
47,56
51,59
55,64
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,62
0,0
0,0
51,59
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
49,63
51,50
0,0
0,0
0,0
0,0
0,0
0,0
48,62
50,53
49,53
50,53
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,51
0,0
0,0
0,0
0,0
0,0
0,0
52,55
54,65
0,0
52,50
0,0
52,58
0,0
0,0
49,54
0,0
53,53
0,0
0,0
49,54
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,52
52,60
0,0
0,0
50,55
0,0
0,0
55,63
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,57
52,51
0,0
53,51
55,64
0,0
0,0
0,0
0,0
48,57
0,0
0,0
0,0
50,52
0,0
0,0
0,0
54,65
0,0
53,60
0,0
50,51
0,0
50,51
0,0
0,0
0,0
0,0
0,0
0,0
53,51
0,0
0,0
53,59
0,0
53,59
53,52
47,57
51,62
0,0
0,0
53,59
54,61
51,55
50,64
49,55
49,52
52,51
52,60
50,62
0,0
49,63
53,54
52,51
0,0
0,0
0,0
0,0
0,0
51,57
0,0
50,50
0,0
0,0
0,0
0,0
0,0
52,51
0,0
50,52
0,0
53,52
0,0
48,59
0,0
48,52
48,57
0,0
0,0
0,0
0,0
0,0
0,0
53,52
0,0
0,0
0,0
49,61
0,0
0,0
52,60
52,58
0,0
53,52
0,0
0,0
49,61
53,52
0,0
54,65
48,57
0,0
0,0
53,60
0,0
50,64
50,52
0,0
0,0
0,0
49,52
0,0
0,0
0,0
0,0
0,0
0,0
51,50
0,0
49,52
55,64
0,0
49,64
0,0
0,0
50,51
53,52
52,61
51,53
0,0
0,0
0,0
52,51
51,65
56,63
48,59
52,52
0,0
0,0
0,0
52,50
0,0
0,0
0,0
50,59
47,60
46,60
57,63
55,63
0,0
49,58
0,0
53,63
0,0
0,0
48,60
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,60
0,0
0,0
51,50
50,51
47,58
0,0
0,0
56,65
0,0
0,0
0,0
0,0
50,62
50,51
0,0
0,0
0,0
0,0
49,51
0,0
52,51
0,0
50,50
57,62
0,0
48,52
54,61
56,65
0,0
0,0
46,59
48,57
56,66
0,0
0,0
0,0
55,65
0,0
0,0
0,0
0,0
57,64
0,0
56,63
0,0
54,66
0,0
53,65
51,52
51,53
0,0
55,66
0,0
56,62
51,50
0,0
0,0
49,52
0,0
48,52
50,61
54,52
0,0
0,0
53,63
0,0
0,0
55,60
0,0
0,0
51,55
47,61
49,64
52,52
56,61
50,61
55,64
0,0
0,0
55,61
0,0
0,0
51,62
0,0
57,60
0,0
0,0
53,65
54,60
53,65
0,0
0,0
0,0
0,0
52,61
52,60
55,66
50,61
0,0
49,54
47,55
46,59
0,0
0,0
0,0
56,66
56,63
53,65
0,0
0,0
0,0
49,61
0,0
0,0
0,0
0,0
0,0
50,63
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,53
50,61
49,57
51,50
0,0
0,0
53,61
56,66
0,0
53,63
0,0
53,66
0,0
52,63
51,64
56,64
56,66
48,56
48,55
0,0
0,0
0,0
0,0
53,61
0,0
0,0
0,0
52,54
51,55
49,53
51,62
0,0
51,62
0,0
50,65
47,56
0,0
52,50
0,0
48,61
53,63
49,56
52,64
0,0
0,0
53,66
0,0
0,0
0,0
0,0
48,61
48,60
0,0
51,49
0,0
56,64
51,60
53,61
0,0
50,56
52,65
53,53
49,56
50,52
51,66
52,62
0,0
0,0
51,56
0,0
0,0
0,0
0,0
0,0
0,0
50,55
0,0
55,61
49,60
48,52
0,0
0,0
0,0
0,0
0,0
47,57
50,54
54,60
56,64
51,58
49,62
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,59
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,58
53,65
0,0
0,0
54,66
0,0
0,0
48,61
0,0
0,0
52,60
0,0
56,64
50,57
0,0
0,0
48,62
0,0
0,0
51,55
52,62
51,62
0,0
0,0
51,61
0,0
0,0
0,0
0,0
0,0
0,0
55,59
0,0
0,0
0,0
48,63
0,0
55,66
52,61
50,59
0,0
56,64
56,62
0,0
48,63
0,0
47,56
56,66
51,61
0,0
0,0
0,0
0,0
0,0
0,0
0,0
47,55
46,62
51,61
0,0
53,66
0,0
0,0
48,58
0,0
0,0
0,0
48,53
52,62
0,0
48,57
0,0
0,0
50,60
0,0
51,56
48,55
49,57
46,59
56,64
0,0
52,55
0,0
0,0
54,67
0,0
56,65
0,0
0,0
48,58
48,56
51,59
52,61
56,63
53,55
0,0
47,58
0,0
0,0
52,61
51,50
49,61
47,57
0,0
0,0
48,55
52,61
48,52
0,0
0,0
0,0
0,0
0,0
50,55
48,56
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,62
0,0
0,0
47,58
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,64
53,62
0,0
0,0
0,0
53,55
0,0
48,60
0,0
52,61
0,0
0,0
50,63
0,0
0,0
0,0
0,0
0,0
50,55
0,0
0,0
0,0
0,0
52,62
51,56
55,67
47,57
0,0
0,0
0,0
0,0
56,67
0,0
0,0
0,0
0,0
0,0
46,57
0,0
0,0
56,63
0,0
0,0
50,61
51,61
0,0
0,0
0,0
54,68
0,0
0,0
0,0
0,0
46,60
51,60
51,50
48,59
0,0
48,55
0,0
0,0
49,59
52,50
0,0
54,64
55,68
0,0
0,0
46,57
0,0
53,51
0,0
48,57
55,63
0,0
0,0
54,62
55,63
0,0
0,0
56,64
51,53
57,67
0,0
0,0
48,53
52,52
0,0
51,60
56,68
53,51
0,0
53,53
0,0
57,66
49,55
0,0
0,0
0,0
47,57
52,61
0,0
0,0
54,51
0,0
0,0
0,0
51,50
0,0
49,54
56,64
52,50
50,62
0,0
53,65
49,50
50,60
0,0
0,0
0,0
0,0
51,50
52,56
51,55
0,0
54,61
0,0
51,50
0,0
50,49
57,67
0,0
0,0
0,0
0,0
0,0
53,66
56,64
0,0
0,0
0,0
55,68
0,0
0,0
0,0
53,63
53,64
0,0
0,0
0,0
52,56
0,0
51,56
0,0
47,56
52,56
52,55
47,55
48,56
0,0
0,0
55,63
0,0
0,0
0,0
0,0
49,56
0,0
0,0
53,61
49,57
54,63
52,51
56,66
50,58
0,0
54,63
0,0
0,0
0,0
55,62
51,50
54,52
0,0
0,0
55,62
0,0
0,0
53,55
0,0
50,62
50,51
49,58
53,51
49,61
47,60
52,55
53,51
0,0
49,59
0,0
53,63
0,0
48,62
0,0
48,60
0,0
0,0
54,67
0,0
49,61
51,60
0,0
51,60
0,0
0,0
53,51
0,0
0,0
49,59
48,62
0,0
53,50
0,0
56,63
50,59
0,0
48,62
0,0
52,65
0,0
0,0
55,62
0,0
55,61
52,63
51,60
50,55
56,64
0,0
52,54
52,50
53,53
56,64
54,51
47,60
0,0
0,0
0,0
56,64
0,0
0,0
0,0
0,0
0,0
51,50
0,0
0,0
0,0
51,51
54,53
51,60
47,53
0,0
52,50
53,66
0,0
0,0
0,0
0,0
0,0
48,58
0,0
0,0
53,65
50,50
56,65
0,0
53,54
0,0
0,0
52,61
54,67
0,0
55,65
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,61
0,0
54,52
53,52
52,63
56,63
51,50
55,67
52,61
0,0
0,0
47,53
48,58
52,49
52,61
53,62
51,59
56,65
0,0
54,53
47,53
55,61
0,0
0,0
0,0
54,67
0,0
0,0
48,52
54,62
0,0
0,0
49,62
52,62
0,0
0,0
0,0
52,51
0,0
48,58
0,0
48,52
0,0
52,50
50,60
49,56
49,56
0,0
0,0
0,0
0,0
50,50
0,0
0,0
0,0
0,0
0,0
0,0
50,60
0,0
0,0
0,0
0,0
0,0
0,0
50,59
51,60
0,0
0,0
50,60
0,0
0,0
0,0
51,61
0,0
51,61
56,64
52,62
54,67
0,0
56,66
54,52
48,55
49,60
0,0
50,62
0,0
0,0
50,59
0,0
48,61
52,55
53,55
0,0
0,0
52,51
0,0
0,0
0,0
55,67
54,61
0,0
0,0
48,56
48,56
0,0
0,0
49,57
49,57
0,0
0,0
0,0
0,0
0,0
0,0
54,54
0,0
48,53
48,56
0,0
0,0
51,65
49,58
0,0
0,0
56,62
0,0
47,56
0,0
0,0
0,0
55,63
0,0
0,0
52,55
0,0
0,0
0,0
0,0
50,50
0,0
56,62
0,0
0,0
50,60
53,51
0,0
53,62
0,0
49,61
0,0
0,0
48,54
51,63
48,58
0,0
53,52
0,0
0,0
51,61
0,0
0,0
0,0
48,58
0,0
49,54
0,0
0,0
48,58
52,52
54,55
49,59
0,0
57,62
0,0
53,61
0,0
0,0
0,0
49,54
55,55
50,59
0,0
0,0
0,0
51,49
50,50
0,0
0,0
0,0
51,63
0,0
0,0
48,59
0,0
54,61
0,0
54,60
49,54
51,61
0,0
0,0
0,0
0,0
54,53
54,52
0,0
0,0
0,0
0,0
53,62
0,0
0,0
0,0
0,0
51,59
54,59
0,0
0,0
0,0
0,0
0,0
0,0
51,49
0,0
49,61
0,0
0,0
49,57
0,0
0,0
0,0
47,57
0,0
48,55
0,0
0,0
0,0
53,62
0,0
0,0
0,0
0,0
0,0
56,60
0,0
51,61
55,59
47,57
53,62
0,0
0,0
51,65
0,0
48,55
49,60
0,0
49,51
57,60
0,0
0,0
0,0
0,0
52,55
53,62
0,0
0,0
0,0
51,61
52,52
50,59
0,0
0,0
49,56
54,61
47,56
0,0
51,63
0,0
0,0
56,65
0,0
49,56
53,51
54,53
51,66
0,0
0,0
52,55
0,0
0,0
48,52
0,0
50,59
49,57
0,0
54,51
0,0
0,0
50,59
0,0
54,53
52,50
0,0
0,0
52,61
54,51
49,57
0,0
0,0
51,55
0,0
49,59
0,0
49,51
0,0
48,52
49,54
0,0
54,67
0,0
0,0
53,66
51,60
0,0
0,0
52,62
0,0
0,0
0,0
54,67
53,50
51,61
51,66
47,56
0,0
50,57
49,59
53,62
49,56
0,0
0,0
0,0
0,0
51,56
47,55
51,62
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
47,54
0,0
0,0
0,0
48,53
50,57
54,67
0,0
0,0
48,60
0,0
48,53
47,54
0,0
0,0
56,63
52,63
0,0
48,53
50,58
0,0
50,62
0,0
49,52
0,0
51,59
0,0
0,0
48,57
50,57
49,60
54,54
0,0
0,0
50,51
0,0
46,57
50,61
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,51
55,54
0,0
0,0
0,0
52,55
0,0
50,58
53,50
50,58
0,0
0,0
0,0
50,59
0,0
51,58
0,0
0,0
0,0
49,51
0,0
0,0
49,56
0,0
0,0
54,50
48,57
0,0
0,0
0,0
48,50
0,0
0,0
0,0
52,60
49,53
0,0
54,51
53,49
0,0
0,0
49,52
0,0
46,56
0,0
0,0
51,61
0,0
46,57
0,0
55,67
47,55
49,53
0,0
49,52
0,0
54,49
0,0
54,48
0,0
0,0
46,58
48,54
0,0
0,0
53,62
50,51
0,0
0,0
0,0
47,53
51,60
49,55
0,0
0,0
54,53
0,0
50,53
51,60
50,60
45,56
0,0
51,50
0,0
56,63
0,0
0,0
0,0
0,0
57,63
55,62
50,56
47,53
0,0
55,65
51,61
57,63
52,52
0,0
0,0
0,0
49,53
0,0
56,65
51,57
46,54
0,0
0,0
49,58
53,49
51,61
0,0
45,54
51,58
0,0
44,55
0,0
0,0
51,58
47,52
49,54
52,57
49,50
0,0
0,0
57,64
51,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
49,49
46,58
56,63
48,52
47,56
0,0
55,65
0,0
46,54
51,61
53,62
51,52
0,0
0,0
52,61
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,60
54,50
52,60
0,0
0,0
0,0
0,0
48,51
51,52
0,0
46,52
0,0
49,56
0,0
54,52
51,60
0,0
49,56
49,53
46,55
0,0
0,0
49,51
55,65
49,56
0,0
0,0
0,0
0,0
49,57
0,0
53,62
0,0
0,0
0,0
0,0
0,0
46,52
55,65
50,51
48,56
49,52
0,0
0,0
0,0
0,0
50,59
47,56
0,0
47,54
55,50
49,56
51,60
47,54
0,0
0,0
54,53
48,52
47,53
0,0
0,0
54,61
0,0
0,0
48,54
0,0
0,0
50,59
0,0
48,52
50,59
0,0
47,52
0,0
0,0
0,0
0,0
50,56
0,0
49,52
48,57
0,0
0,0
55,65
50,55
45,56
0,0
0,0
0,0
46,54
0,0
0,0
0,0
0,0
0,0
0,0
51,60
50,53
0,0
47,54
0,0
0,0
48,55
0,0
0,0
0,0
0,0
0,0
0,0
56,64
48,55
45,55
0,0
0,0
50,58
0,0
49,57
50,54
0,0
50,59
51,61
53,49
0,0
51,64
0,0
0,0
0,0
0,0
54,67
0,0
0,0
52,61
0,0
51,65
0,0
0,0
54,60
0,0
55,60
0,0
0,0
0,0
0,0
55,51
0,0
56,62
51,64
50,59
0,0
0,0
0,0
51,53
54,53
46,55
49,52
0,0
49,56
49,57
47,53
0,0
0,0
0,0
0,0
0,0
47,53
47,55
54,62
0,0
0,0
0,0
47,56
54,49
0,0
56,62
51,49
46,53
54,62
0,0
46,55
51,48
0,0
49,49
49,48
53,49
56,66
53,53
50,60
0,0
0,0
0,0
45,55
52,57
52,63
0,0
0,0
51,59
0,0
0,0
54,61
49,51
50,55
0,0
54,61
0,0
0,0
54,61
53,61
47,53
0,0
47,52
0,0
0,0
50,56
0,0
56,62
49,56
0,0
0,0
53,60
0,0
0,0
50,57
47,54
45,55
47,57
50,58
54,50
49,59
0,0
52,60
53,61
0,0
0,0
47,58
0,0
0,0
50,57
0,0
46,53
47,52
0,0
48,51
0,0
0,0
51,60
0,0
52,54
0,0
0,0
46,53
0,0
50,53
0,0
46,51
47,55
52,60
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,59
0,0
52,50
53,58
56,66
52,54
0,0
51,66
0,0
56,66
0,0
46,56
0,0
0,0
53,63
50,58
53,57
