54,62
50,58
0,0
51,58
49,51
52,65
54,62
53,53
0,0
54,57
49,56
54,67
54,58
0,0
47,56
55,57
0,0
0,0
52,57
54,56
0,0
0,0
45,53
47,55
0,0
0,0
0,0
0,0
0,0
54,61
0,0
48,57
46,54
0,0
55,61
0,0
54,61
51,48
50,57
0,0
52,49
56,66
0,0
49,51
0,0
54,58
0,0
0,0
0,0
49,58
51,49
0,0
47,54
0,0
48,56
52,49
48,52
0,0
50,48
52,54
53,63
55,67
53,56
0,0
46,55
50,47
0,0
49,52
0,0
48,51
46,52
51,49
51,58
0,0
0,0
55,57
0,0
47,54
51,58
48,52
53,64
0,0
0,0
52,56
51,58
0,0
0,0
0,0
0,0
0,0
49,49
0,0
0,0
49,54
0,0
46,52
0,0
0,0
46,50
54,58
52,59
52,64
0,0
0,0
0,0
53,50
0,0
0,0
53,61
51,64
0,0
54,50
0,0
0,0
56,63
49,56
0,0
54,60
0,0
0,0
0,0
48,56
53,59
49,58
51,64
53,65
0,0
52,60
0,0
0,0
0,0
54,65
49,56
48,56
48,50
0,0
0,0
0,0
53,56
47,57
0,0
0,0
0,0
52,62
47,53
48,58
0,0
0,0
53,58
48,49
0,0
0,0
0,0
46,54
0,0
0,0
0,0
49,55
0,0
48,52
52,58
56,64
52,59
50,55
48,58
0,0
50,59
0,0
49,59
52,61
52,65
55,65
0,0
49,55
48,53
51,63
47,53
48,59
0,0
53,59
51,59
54,58
51,58
0,0
50,59
0,0
0,0
0,0
55,58
0,0
47,51
0,0
48,58
48,58
0,0
48,54
50,55
54,49
53,61
0,0
49,59
0,0
0,0
47,53
53,59
46,54
47,53
46,55
54,58
0,0
49,58
53,60
49,60
49,49
51,48
52,58
0,0
0,0
52,57
0,0
53,56
0,0
0,0
47,52
0,0
52,48
0,0
49,49
0,0
56,63
0,0
0,0
49,52
0,0
0,0
0,0
51,58
0,0
0,0
52,48
0,0
57,63
46,53
48,54
0,0
0,0
53,60
53,65
0,0
0,0
53,59
46,53
0,0
0,0
0,0
45,54
48,58
0,0
0,0
52,61
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
49,53
0,0
0,0
50,54
54,65
0,0
46,55
0,0
50,53
49,53
49,52
50,59
0,0
47,51
51,47
48,58
0,0
0,0
0,0
49,52
53,59
0,0
0,0
0,0
48,54
0,0
49,50
47,53
0,0
56,64
54,50
55,50
52,59
47,53
0,0
0,0
0,0
47,53
50,48
52,54
0,0
0,0
0,0
0,0
0,0
0,0
0,0
47,55
50,56
48,52
0,0
49,55
48,52
55,65
0,0
49,53
0,0
0,0
0,0
0,0
47,57
54,53
0,0
48,57
0,0
0,0
52,59
51,63
0,0
51,54
0,0
47,57
0,0
0,0
0,0
0,0
51,59
49,52
0,0
49,53
53,49
47,53
0,0
52,61
0,0
49,56
0,0
54,50
51,49
47,57
50,58
54,53
50,48
0,0
51,51
52,55
49,56
0,0
53,59
0,0
48,57
49,56
48,54
48,57
0,0
49,55
53,51
51,62
54,52
51,64
47,57
0,0
0,0
0,0
56,64
53,60
0,0
48,49
0,0
52,50
0,0
49,51
51,55
0,0
0,0
0,0
55,65
50,57
0,0
48,52
49,57
49,54
56,63
0,0
0,0
54,65
0,0
50,59
52,54
51,49
48,57
49,55
0,0
49,55
0,0
54,59
0,0
0,0
0,0
0,0
0,0
0,0
54,52
49,56
51,54
53,50
52,49
0,0
48,48
0,0
50,48
48,54
48,54
51,59
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,64
52,65
0,0
0,0
0,0
49,47
47,53
48,57
0,0
0,0
0,0
0,0
50,51
52,50
49,53
49,56
0,0
50,60
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,51
0,0
54,59
56,63
51,62
49,61
54,65
48,54
0,0
0,0
51,49
53,61
54,53
0,0
0,0
48,61
0,0
0,0
0,0
56,63
0,0
50,58
0,0
51,54
0,0
0,0
0,0
0,0
0,0
50,59
50,63
0,0
52,60
0,0
54,60
56,64
0,0
0,0
0,0
51,55
52,58
0,0
48,58
0,0
0,0
53,61
0,0
0,0
52,65
53,59
51,65
0,0
0,0
51,60
52,62
0,0
0,0
0,0
0,0
0,0
0,0
48,49
51,58
50,51
0,0
0,0
48,58
0,0
49,57
49,51
0,0
0,0
49,54
48,58
50,56
47,59
52,60
52,56
0,0
0,0
54,53
49,51
51,56
0,0
0,0
50,53
0,0
0,0
51,56
51,49
0,0
52,61
0,0
0,0
0,0
49,49
48,52
49,59
0,0
48,56
52,59
0,0
53,60
0,0
0,0
50,50
0,0
49,59
51,56
50,55
0,0
0,0
51,61
0,0
50,55
56,62
0,0
52,56
0,0
0,0
0,0
55,65
0,0
0,0
0,0
51,63
53,65
0,0
52,60
49,56
0,0
56,64
0,0
51,59
52,56
50,56
49,58
50,58
54,51
0,0
0,0
52,60
0,0
0,0
0,0
48,51
48,57
50,55
0,0
0,0
51,57
52,60
0,0
49,47
48,52
0,0
0,0
0,0
0,0
48,50
50,49
0,0
54,50
0,0
0,0
47,57
0,0
0,0
50,53
0,0
0,0
50,59
55,51
49,52
0,0
51,51
55,49
0,0
47,49
0,0
0,0
52,65
0,0
0,0
53,59
48,51
0,0
54,59
48,59
0,0
0,0
47,60
49,58
0,0
0,0
51,59
0,0
0,0
0,0
51,60
50,50
50,59
48,51
48,49
0,0
0,0
0,0
53,65
0,0
51,63
0,0
0,0
56,64
53,58
46,60
50,53
0,0
46,57
48,60
49,57
0,0
0,0
0,0
0,0
45,60
49,49
49,57
56,63
0,0
0,0
0,0
50,58
53,58
50,56
0,0
54,54
49,54
0,0
0,0
0,0
50,52
54,65
48,60
0,0
0,0
49,58
55,52
52,60
50,50
46,58
50,48
52,51
0,0
51,49
0,0
0,0
0,0
48,58
0,0
0,0
0,0
52,59
50,48
0,0
0,0
50,49
0,0
53,54
0,0
56,63
46,60
0,0
0,0
0,0
50,52
0,0
47,57
0,0
52,60
0,0
53,55
53,65
0,0
0,0
50,54
0,0
0,0
48,51
0,0
0,0
0,0
54,55
48,53
0,0
0,0
48,57
51,55
52,49
53,56
54,55
0,0
53,61
51,56
50,56
52,61
51,51
51,49
50,57
52,53
0,0
51,48
0,0
49,54
50,56
0,0
0,0
52,61
0,0
53,49
55,55
53,61
0,0
50,50
0,0
54,61
51,61
48,52
54,54
51,49
0,0
55,60
49,57
0,0
53,50
0,0
51,58
51,48
49,51
0,0
55,56
0,0
55,65
0,0
52,50
0,0
51,50
50,52
54,53
49,53
0,0
51,51
48,56
49,50
0,0
52,48
47,57
49,51
0,0
51,55
53,61
0,0
51,52
0,0
50,54
49,49
0,0
0,0
0,0
51,59
0,0
50,50
0,0
0,0
51,49
0,0
46,58
0,0
0,0
0,0
0,0
0,0
54,57
0,0
0,0
48,48
0,0
50,60
51,59
0,0
51,65
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,54
0,0
56,64
0,0
0,0
0,0
0,0
0,0
45,59
49,61
52,61
0,0
47,60
0,0
50,56
51,63
0,0
48,56
0,0
54,65
48,60
47,59
0,0
0,0
48,53
0,0
0,0
0,0
0,0
51,52
0,0
0,0
50,54
56,64
49,60
0,0
0,0
0,0
0,0
0,0
0,0
54,60
51,53
0,0
54,65
49,59
50,58
51,61
0,0
54,57
48,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,62
0,0
56,61
0,0
55,64
53,65
0,0
54,60
0,0
48,51
0,0
49,52
52,53
0,0
49,53
51,60
48,59
0,0
55,62
51,52
54,58
0,0
51,61
0,0
48,56
55,57
51,52
0,0
48,56
48,50
52,59
0,0
50,63
0,0
0,0
49,49
0,0
0,0
50,51
0,0
50,53
0,0
0,0
53,52
48,55
48,55
51,51
54,55
53,59
52,61
0,0
52,59
0,0
50,49
54,65
50,60
0,0
48,55
50,56
0,0
0,0
0,0
53,51
49,57
0,0
0,0
50,56
52,59
0,0
49,54
0,0
50,51
54,54
0,0
56,64
0,0
0,0
0,0
53,50
0,0
49,55
50,49
49,57
51,61
0,0
0,0
53,65
51,57
48,51
51,59
48,54
0,0
52,66
0,0
56,64
48,52
0,0
0,0
0,0
0,0
0,0
54,51
50,56
55,55
0,0
53,57
0,0
49,58
0,0
55,65
50,56
53,50
0,0
51,53
50,56
54,53
0,0
0,0
56,64
0,0
51,63
55,55
54,57
0,0
0,0
0,0
48,55
50,53
51,59
0,0
52,61
48,50
0,0
52,60
51,64
48,53
0,0
0,0
0,0
51,59
47,53
54,59
51,55
0,0
55,55
50,50
0,0
0,0
0,0
53,57
0,0
0,0
0,0
0,0
49,49
0,0
51,53
52,60
48,50
50,48
0,0
0,0
0,0
51,55
0,0
51,62
52,60
0,0
0,0
51,60
52,65
47,50
51,51
50,59
48,50
48,53
0,0
51,62
49,58
51,49
0,0
0,0
49,52
48,50
50,47
51,60
52,52
48,56
52,65
0,0
51,52
0,0
0,0
0,0
50,61
52,52
49,56
0,0
48,48
0,0
0,0
50,50
0,0
0,0
0,0
0,0
0,0
50,51
51,62
53,58
0,0
49,57
51,52
51,56
0,0
51,64
51,59
0,0
0,0
50,51
0,0
49,56
52,65
0,0
51,61
47,52
51,58
49,58
0,0
48,54
53,54
53,59
0,0
52,59
51,62
0,0
53,52
0,0
0,0
0,0
51,56
47,53
0,0
48,50
49,54
52,51
49,49
51,49
0,0
0,0
51,60
49,48
0,0
49,49
0,0
47,50
52,49
53,48
0,0
0,0
49,49
0,0
48,49
0,0
0,0
50,53
0,0
0,0
52,58
0,0
0,0
51,55
0,0
53,59
51,50
0,0
0,0
0,0
0,0
51,47
49,56
53,48
0,0
0,0
0,0
0,0
0,0
52,65
0,0
50,58
50,54
0,0
48,49
0,0
49,49
49,59
0,0
50,54
50,59
50,58
50,55
0,0
0,0
0,0
0,0
54,48
0,0
52,49
53,47
49,52
49,56
0,0
0,0
49,58
0,0
0,0
49,56
0,0
50,55
0,0
0,0
0,0
0,0
50,49
0,0
50,55
51,60
0,0
0,0
0,0
0,0
0,0
0,0
49,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,60
49,55
51,61
51,62
0,0
0,0
0,0
0,0
56,64
0,0
53,65
0,0
0,0
54,48
50,55
0,0
0,0
50,56
52,50
50,59
0,0
53,50
52,49
0,0
51,59
0,0
49,59
50,50
51,49
0,0
0,0
0,0
0,0
50,49
49,56
0,0
48,58
0,0
0,0
48,60
51,63
49,50
0,0
0,0
0,0
0,0
0,0
51,61
53,60
0,0
51,50
0,0
0,0
51,63
50,64
50,57
51,59
52,61
48,58
0,0
50,63
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,63
52,60
0,0
0,0
0,0
50,57
54,54
51,60
53,65
51,52
48,56
49,58
52,53
52,59
53,65
51,56
0,0
0,0
0,0
50,61
0,0
53,52
49,52
0,0
49,63
50,61
52,64
0,0
52,64
0,0
50,60
0,0
51,63
0,0
0,0
49,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,63
49,56
0,0
0,0
0,0
0,0
54,49
0,0
0,0
49,49
51,48
0,0
0,0
0,0
53,63
51,48
0,0
0,0
0,0
0,0
0,0
0,0
56,63
0,0
0,0
0,0
0,0
49,51
49,58
0,0
0,0
53,65
0,0
54,60
51,50
0,0
52,49
0,0
53,65
56,62
0,0
0,0
50,60
50,48
0,0
51,64
49,51
52,63
52,60
0,0
0,0
53,49
0,0
0,0
50,63
50,56
0,0
52,50
52,50
0,0
53,64
0,0
48,57
51,61
53,62
0,0
49,56
48,51
0,0
55,62
52,64
49,56
54,61
0,0
0,0
0,0
53,59
54,66
0,0
49,51
0,0
54,64
54,59
47,58
50,60
53,60
0,0
0,0
53,66
0,0
0,0
0,0
50,48
0,0
0,0
50,60
48,60
51,48
52,50
53,62
50,56
50,48
0,0
48,51
0,0
54,64
49,53
47,50
49,55
50,50
51,47
0,0
0,0
50,54
0,0
50,49
47,52
49,56
0,0
0,0
54,62
50,53
0,0
51,64
50,51
0,0
0,0
0,0
49,49
0,0
48,49
0,0
0,0
0,0
55,60
48,51
0,0
49,49
0,0
50,59
0,0
50,55
50,64
47,58
0,0
0,0
54,65
49,56
49,56
52,48
53,56
48,49
0,0
0,0
0,0
0,0
0,0
48,55
54,55
0,0
0,0
47,56
48,54
0,0
0,0
48,56
48,55
49,56
0,0
48,59
50,51
49,60
51,52
56,63
54,65
0,0
51,63
48,54
0,0
0,0
0,0
48,58
0,0
0,0
51,52
49,58
0,0
51,60
48,58
47,56
49,60
0,0
0,0
50,64
48,59
0,0
0,0
0,0
0,0
52,65
56,61
0,0
0,0
0,0
0,0
0,0
50,61
55,64
0,0
53,61
52,61
49,55
47,57
0,0
53,60
0,0
48,49
0,0
0,0
49,52
49,58
50,60
52,61
55,61
0,0
53,56
50,58
0,0
48,58
56,61
51,61
51,65
50,56
0,0
0,0
54,64
0,0
48,57
55,62
54,63
50,59
54,54
0,0
0,0
53,52
51,61
48,56
0,0
51,59
48,59
47,58
0,0
0,0
49,49
0,0
52,66
49,60
0,0
0,0
0,0
0,0
0,0
0,0
51,56
0,0
0,0
49,55
48,51
0,0
53,61
0,0
50,56
0,0
0,0
0,0
0,0
0,0
54,63
53,61
55,65
54,60
51,60
0,0
0,0
53,61
0,0
49,65
0,0
0,0
0,0
51,62
48,60
0,0
0,0
0,0
54,66
49,50
50,53
50,54
48,51
0,0
53,56
0,0
51,66
55,65
53,60
0,0
52,53
0,0
0,0
0,0
49,56
47,58
0,0
47,56
49,61
51,58
53,61
53,61
50,64
50,53
56,65
0,0
0,0
53,60
55,67
51,52
55,67
0,0
50,62
0,0
0,0
51,52
0,0
56,66
54,61
0,0
49,65
51,52
0,0
49,64
0,0
48,66
56,67
50,62
52,65
50,57
50,64
48,60
0,0
0,0
0,0
47,59
0,0
0,0
0,0
51,65
49,60
0,0
48,60
0,0
0,0
0,0
50,55
0,0
0,0
47,59
51,66
48,52
49,57
51,61
0,0
0,0
0,0
49,53
0,0
0,0
52,52
53,63
49,54
0,0
51,50
52,62
0,0
53,64
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,56
0,0
47,56
48,59
0,0
51,60
0,0
0,0
0,0
0,0
51,54
50,50
50,55
0,0
49,60
51,51
52,56
49,50
0,0
0,0
0,0
0,0
50,51
0,0
51,54
52,53
47,58
0,0
0,0
52,51
0,0
0,0
0,0
0,0
48,59
0,0
0,0
50,52
48,56
0,0
49,52
0,0
0,0
0,0
0,0
0,0
48,56
48,57
48,60
0,0
53,65
54,62
0,0
0,0
0,0
49,56
49,55
0,0
51,65
0,0
0,0
52,64
51,55
52,67
0,0
0,0
47,54
54,64
53,52
54,53
49,61
0,0
51,59
52,67
0,0
51,56
0,0
49,56
49,60
0,0
0,0
54,55
50,60
51,55
0,0
0,0
53,60
50,54
53,56
0,0
0,0
55,64
0,0
0,0
54,62
48,59
0,0
51,66
48,55
50,52
47,58
52,58
49,57
0,0
0,0
53,57
0,0
0,0
0,0
48,56
52,67
0,0
50,66
50,61
0,0
54,66
0,0
54,68
0,0
53,58
0,0
52,59
0,0
51,57
49,51
0,0
0,0
51,60
51,62
50,57
0,0
0,0
50,60
50,62
0,0
0,0
49,67
0,0
0,0
53,54
47,55
0,0
0,0
0,0
0,0
53,54
53,54
53,65
0,0
48,56
49,57
53,68
0,0
52,57
52,68
49,57
0,0
52,61
0,0
48,53
0,0
50,52
0,0
0,0
50,51
51,54
55,56
51,58
50,52
54,66
0,0
0,0
50,60
0,0
49,53
50,61
54,56
0,0
0,0
47,56
56,57
49,53
49,52
53,67
0,0
53,60
0,0
56,58
54,60
50,60
54,61
0,0
55,67
0,0
54,68
53,63
52,56
0,0
0,0
54,63
55,63
49,52
52,53
0,0
53,59
0,0
0,0
0,0
53,62
55,63
52,67
49,57
0,0
0,0
55,58
0,0
50,52
49,52
49,51
53,58
47,53
54,61
50,60
0,0
53,62
49,52
52,57
53,55
50,53
0,0
50,58
0,0
0,0
56,62
0,0
0,0
54,59
0,0
52,61
0,0
52,67
49,55
54,62
0,0
51,55
0,0
0,0
53,64
51,59
0,0
48,53
48,53
53,56
0,0
0,0
0,0
0,0
0,0
0,0
50,54
49,52
49,51
51,52
0,0
0,0
0,0
52,56
0,0
49,52
0,0
48,53
54,62
0,0
48,53
53,55
0,0
0,0
0,0
54,58
0,0
0,0
53,55
0,0
0,0
50,52
50,56
0,0
0,0
53,58
54,58
0,0
0,0
55,61
0,0
49,52
0,0
0,0
52,65
0,0
54,64
54,60
47,53
0,0
0,0
0,0
55,60
50,66
55,59
0,0
52,68
50,56
0,0
0,0
0,0
0,0
0,0
0,0
52,59
49,57
0,0
49,63
51,55
52,56
48,63
47,63
0,0
0,0
0,0
0,0
53,62
0,0
0,0
53,57
0,0
0,0
53,56
56,61
0,0
0,0
0,0
0,0
0,0
51,62
52,64
0,0
53,55
0,0
54,64
55,59
0,0
0,0
53,55
52,54
0,0
0,0
48,65
53,56
0,0
0,0
54,57
55,63
53,57
0,0
0,0
54,56
0,0
0,0
51,52
51,64
55,61
49,56
0,0
0,0
56,62
0,0
0,0
50,56
0,0
0,0
0,0
0,0
55,61
0,0
0,0
50,58
51,60
0,0
0,0
51,60
0,0
0,0
57,61
51,56
56,62
51,54
0,0
50,53
0,0
49,58
55,56
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,59
57,63
0,0
50,61
0,0
48,59
0,0
54,63
0,0
56,56
51,58
0,0
51,52
47,59
53,57
52,59
0,0
0,0
0,0
0,0
50,60
53,61
54,61
50,58
0,0
0,0
0,0
0,0
0,0
50,57
0,0
53,54
0,0
49,53
0,0
55,57
0,0
52,59
0,0
52,59
52,57
51,58
0,0
53,60
49,66
49,66
0,0
0,0
50,65
53,62
54,61
53,53
0,0
0,0
53,58
54,53
0,0
0,0
0,0
0,0
50,54
52,52
0,0
0,0
0,0
0,0
0,0
0,0
52,62
0,0
51,62
49,60
0,0
0,0
0,0
0,0
0,0
52,60
0,0
0,0
54,61
53,56
49,66
0,0
0,0
0,0
57,60
50,66
0,0
55,61
51,65
0,0
0,0
50,56
0,0
49,56
0,0
0,0
0,0
54,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
49,56
0,0
0,0
0,0
53,58
0,0
0,0
0,0
55,63
49,54
51,56
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,62
0,0
55,61
56,63
0,0
0,0
53,63
50,60
48,60
52,51
0,0
0,0
56,61
0,0
0,0
0,0
51,56
49,66
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,60
50,56
0,0
0,0
0,0
55,60
0,0
0,0
54,61
57,61
50,53
53,62
0,0
0,0
0,0
0,0
0,0
53,56
0,0
0,0
52,59
0,0
0,0
0,0
0,0
50,55
0,0
51,56
0,0
52,52
0,0
57,61
49,58
0,0
0,0
53,56
51,66
51,51
51,58
53,59
56,63
0,0
50,67
0,0
0,0
52,67
0,0
0,0
48,58
54,60
50,65
50,56
0,0
0,0
49,58
55,65
53,60
0,0
0,0
0,0
0,0
51,60
0,0
0,0
50,58
0,0
0,0
0,0
0,0
53,62
0,0
0,0
54,60
0,0
0,0
50,66
53,54
53,54
0,0
49,59
0,0
0,0
48,59
0,0
0,0
0,0
49,60
53,62
0,0
0,0
52,55
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,62
0,0
0,0
52,52
0,0
0,0
0,0
51,58
50,53
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,60
0,0
49,64
0,0
0,0
50,62
0,0
0,0
0,0
54,59
0,0
0,0
0,0
48,66
49,56
0,0
0,0
54,60
50,56
0,0
0,0
53,54
0,0
51,60
49,67
0,0
52,55
0,0
0,0
52,52
50,62
52,52
56,61
49,54
53,60
49,68
49,58
51,57
51,57
54,58
0,0
47,65
0,0
53,53
0,0
50,53
51,64
53,62
53,54
0,0
0,0
50,58
0,0
0,0
0,0
50,57
0,0
0,0
50,67
0,0
0,0
0,0
49,64
50,57
0,0
52,55
0,0
0,0
50,64
0,0
51,56
52,60
48,64
0,0
53,54
0,0
0,0
0,0
50,57
49,57
0,0
0,0
0,0
46,66
49,58
46,68
0,0
45,67
50,56
51,59
50,57
0,0
0,0
53,57
52,65
52,61
0,0
0,0
0,0
0,0
0,0
53,57
53,58
51,66
0,0
0,0
53,63
0,0
47,67
0,0
0,0
0,0
0,0
48,57
0,0
0,0
50,59
0,0
51,60
54,57
48,64
54,60
51,60
53,57
0,0
0,0
52,64
50,67
0,0
47,64
0,0
0,0
0,0
52,51
50,60
0,0
53,54
47,63
52,53
0,0
54,54
0,0
0,0
52,63
0,0
0,0
51,66
0,0
0,0
52,62
49,67
53,63
55,62
0,0
48,57
0,0
0,0
0,0
0,0
53,54
0,0
54,61
0,0
51,63
0,0
0,0
51,61
0,0
51,65
0,0
0,0
52,65
0,0
53,62
0,0
50,58
52,62
0,0
0,0
0,0
0,0
51,59
0,0
0,0
0,0
0,0
52,61
50,64
54,65
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,61
56,62
0,0
52,60
0,0
0,0
0,0
55,64
54,58
50,58
53,53
0,0
46,66
57,63
48,57
53,54
0,0
0,0
0,0
0,0
56,64
0,0
0,0
49,67
0,0
0,0
0,0
51,58
0,0
0,0
0,0
0,0
50,57
46,66
46,67
53,65
0,0
0,0
0,0
0,0
48,57
0,0
0,0
53,60
53,65
0,0
51,60
53,59
0,0
0,0
0,0
47,66
54,57
0,0
0,0
50,61
47,63
0,0
0,0
54,55
53,63
0,0
0,0
50,67
50,52
47,66
0,0
47,66
47,67
52,59
0,0
0,0
0,0
0,0
0,0
52,62
52,59
51,66
52,61
0,0
0,0
0,0
0,0
0,0
0,0
51,57
53,58
0,0
0,0
0,0
54,58
0,0
0,0
0,0
0,0
0,0
48,57
46,66
51,64
0,0
0,0
0,0
0,0
54,54
51,63
0,0
52,64
54,59
0,0
0,0
51,62
0,0
46,65
53,58
0,0
55,53
48,55
49,56
0,0
0,0
0,0
0,0
0,0
51,57
54,52
0,0
0,0
0,0
51,58
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,64
52,59
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,57
0,0
0,0
0,0
0,0
49,56
49,57
51,62
51,55
0,0
50,62
50,58
0,0
49,56
0,0
0,0
50,57
0,0
52,60
0,0
0,0
46,64
0,0
0,0
49,53
0,0
0,0
0,0
0,0
0,0
48,56
0,0
0,0
0,0
50,67
51,59
50,60
0,0
0,0
47,67
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,54
0,0
52,51
0,0
0,0
0,0
47,64
0,0
51,58
0,0
52,61
0,0
50,59
54,64
54,53
0,0
49,57
49,58
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,64
0,0
51,66
0,0
0,0
0,0
0,0
48,54
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,59
0,0
0,0
0,0
47,55
0,0
0,0
0,0
51,61
0,0
48,55
49,65
0,0
0,0
0,0
49,54
0,0
48,56
0,0
51,61
0,0
51,58
0,0
0,0
52,67
48,66
0,0
0,0
0,0
0,0
0,0
51,60
51,60
52,62
50,52
51,58
50,62
0,0
48,56
0,0
49,63
51,66
0,0
0,0
53,53
48,66
0,0
0,0
53,66
0,0
0,0
47,66
49,57
50,56
53,60
0,0
50,62
51,61
52,57
0,0
52,66
53,61
0,0
0,0
0,0
0,0
47,65
0,0
0,0
0,0
0,0
0,0
0,0
52,63
0,0
52,59
0,0
49,54
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,58
0,0
0,0
52,60
49,63
0,0
0,0
0,0
0,0
52,52
0,0
0,0
49,56
49,57
0,0
50,56
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,62
52,66
52,59
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,51
54,61
0,0
51,59
0,0
47,65
0,0
0,0
49,65
0,0
0,0
0,0
48,63
53,66
0,0
0,0
52,60
0,0
0,0
0,0
0,0
0,0
50,54
0,0
0,0
0,0
0,0
52,60
0,0
52,60
54,61
0,0
49,57
47,62
0,0
48,56
47,65
0,0
54,53
0,0
51,53
51,58
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
46,64
0,0
49,57
47,54
0,0
0,0
0,0
0,0
0,0
0,0
53,58
51,62
0,0
0,0
0,0
51,57
51,61
0,0
0,0
51,60
47,62
47,65
0,0
49,54
0,0
0,0
0,0
0,0
51,64
0,0
47,64
0,0
0,0
49,65
0,0
49,54
0,0
47,63
0,0
51,59
52,51
0,0
54,63
0,0
0,0
55,62
53,58
0,0
0,0
0,0
53,58
0,0
0,0
0,0
0,0
0,0
56,62
0,0
0,0
0,0
0,0
49,58
52,64
54,62
0,0
0,0
0,0
54,59
54,62
0,0
0,0
51,61
0,0
0,0
0,0
47,65
48,66
0,0
0,0
0,0
0,0
51,58
0,0
52,57
0,0
0,0
53,64
52,58
0,0
0,0
0,0
54,63
0,0
48,56
0,0
0,0
0,0
0,0
0,0
