52,42
0,0
48,49
47,47
0,0
54,38
51,36
50,48
48,46
47,48
0,0
49,50
0,0
0,0
48,47
53,41
53,44
51,44
0,0
0,0
48,35
49,48
0,0
52,45
0,0
0,0
52,41
0,0
45,47
0,0
51,46
0,0
0,0
0,0
53,40
0,0
0,0
49,40
0,0
47,46
48,46
50,45
51,44
0,0
49,47
48,45
53,41
53,39
0,0
0,0
43,43
0,0
54,38
46,42
52,44
47,48
52,42
51,47
51,41
43,44
43,45
0,0
53,41
0,0
0,0
51,43
44,42
0,0
47,47
50,40
53,39
0,0
0,0
0,0
52,38
0,0
49,40
53,42
0,0
0,0
0,0
47,45
51,42
43,42
0,0
49,47
0,0
54,37
48,50
50,48
47,48
0,0
0,0
0,0
50,49
52,38
46,35
49,41
51,37
48,50
52,45
52,41
50,50
0,0
0,0
48,50
0,0
0,0
50,42
49,49
52,44
52,38
45,47
50,46
51,39
46,45
0,0
44,41
46,44
49,48
49,47
42,43
50,39
0,0
0,0
52,41
47,48
0,0
0,0
0,0
46,35
49,41
51,41
53,37
0,0
0,0
48,34
0,0
48,49
0,0
0,0
0,0
51,43
51,47
0,0
0,0
0,0
51,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,39
0,0
46,44
0,0
48,45
0,0
0,0
0,0
0,0
49,47
0,0
42,43
52,47
52,42
48,46
54,38
50,39
52,39
0,0
0,0
48,38
0,0
50,47
50,46
0,0
0,0
50,45
49,39
48,39
0,0
0,0
0,0
0,0
52,41
41,44
0,0
48,48
46,38
53,42
0,0
50,40
0,0
0,0
50,44
0,0
54,39
0,0
51,40
0,0
55,39
45,47
45,48
0,0
0,0
50,43
0,0
46,47
0,0
47,47
0,0
0,0
0,0
0,0
0,0
47,45
0,0
0,0
0,0
43,42
0,0
0,0
48,35
0,0
0,0
50,42
49,34
0,0
0,0
49,39
46,46
0,0
44,42
52,43
51,42
48,48
46,38
0,0
47,46
0,0
0,0
0,0
0,0
47,47
0,0
0,0
46,48
47,47
0,0
49,40
0,0
46,44
0,0
51,37
0,0
52,43
51,39
0,0
0,0
46,46
0,0
47,39
45,47
0,0
54,42
52,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
46,48
47,47
0,0
0,0
0,0
49,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
46,44
0,0
49,35
50,36
52,39
49,43
0,0
49,34
44,42
51,44
53,40
46,46
0,0
0,0
0,0
0,0
0,0
42,43
45,45
0,0
46,49
43,45
0,0
46,43
54,37
48,49
51,42
47,48
48,39
0,0
0,0
0,0
52,43
45,44
54,36
52,36
0,0
51,42
0,0
44,44
51,38
0,0
0,0
52,43
49,44
52,44
45,47
54,39
52,41
51,41
0,0
0,0
51,39
0,0
0,0
44,42
51,42
0,0
50,33
52,38
53,38
47,44
52,37
50,43
49,34
47,47
0,0
48,34
50,39
0,0
50,41
0,0
52,40
0,0
43,41
0,0
53,42
47,45
50,37
46,43
0,0
0,0
47,35
53,38
51,44
52,43
0,0
49,36
0,0
42,42
47,49
54,40
44,46
46,45
45,44
51,41
0,0
49,38
0,0
53,43
45,41
0,0
51,42
51,45
0,0
49,39
47,44
52,39
43,45
0,0
0,0
48,44
0,0
0,0
48,43
0,0
0,0
0,0
46,42
50,38
47,41
42,44
46,49
49,44
48,45
0,0
44,45
50,44
46,47
44,43
52,43
49,44
44,42
0,0
42,41
0,0
0,0
51,45
45,43
51,38
0,0
53,39
49,47
0,0
0,0
54,40
0,0
45,45
53,39
53,44
0,0
42,44
0,0
50,46
0,0
0,0
53,42
50,47
0,0
49,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,44
50,37
48,46
51,46
0,0
47,46
50,45
0,0
52,43
0,0
48,47
53,37
0,0
49,38
44,46
54,43
48,46
0,0
0,0
46,45
51,37
0,0
0,0
50,44
0,0
54,41
51,45
0,0
0,0
49,45
0,0
0,0
50,36
54,44
53,43
54,38
53,45
51,44
49,44
53,45
0,0
53,40
47,46
50,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
47,47
45,46
48,39
0,0
0,0
50,34
0,0
0,0
46,36
0,0
0,0
0,0
0,0
54,44
0,0
0,0
0,0
49,43
0,0
50,36
51,45
50,46
53,39
46,45
0,0
0,0
48,35
48,38
54,44
49,35
0,0
0,0
53,36
0,0
0,0
48,47
52,44
54,37
0,0
0,0
53,38
47,34
0,0
55,38
0,0
53,46
0,0
0,0
46,36
0,0
54,41
0,0
0,0
52,41
0,0
50,47
0,0
0,0
0,0
0,0
45,37
50,35
0,0
0,0
48,34
51,46
51,38
0,0
0,0
0,0
0,0
0,0
0,0
49,46
0,0
0,0
0,0
50,45
0,0
0,0
52,44
53,39
47,45
0,0
49,45
0,0
52,43
45,40
48,45
0,0
52,37
0,0
0,0
52,46
0,0
0,0
0,0
0,0
0,0
42,44
42,42
52,44
52,40
50,35
52,39
0,0
0,0
0,0
0,0
0,0
51,41
52,46
51,36
53,40
0,0
42,41
49,44
0,0
0,0
0,0
55,39
50,44
43,44
50,34
0,0
42,40
53,37
0,0
48,46
52,39
47,34
45,46
50,41
50,42
0,0
48,34
49,38
51,41
0,0
47,36
46,46
53,46
43,46
0,0
0,0
0,0
0,0
51,39
53,43
51,38
47,45
53,39
52,38
0,0
54,46
0,0
52,41
53,40
51,36
0,0
52,47
0,0
0,0
50,34
52,36
52,39
0,0
0,0
0,0
54,45
47,34
0,0
0,0
53,42
51,39
0,0
0,0
0,0
0,0
0,0
0,0
51,42
0,0
43,42
55,45
43,43
52,38
0,0
0,0
44,47
44,45
53,40
54,43
0,0
0,0
52,35
0,0
45,46
53,41
0,0
0,0
55,43
52,43
54,44
53,42
54,46
51,46
42,45
51,34
53,44
0,0
50,46
44,41
0,0
51,43
42,41
54,43
55,46
0,0
49,36
54,45
50,44
0,0
0,0
49,45
0,0
0,0
48,36
0,0
44,40
42,44
47,44
0,0
51,45
50,34
52,37
52,36
50,37
0,0
51,39
0,0
0,0
0,0
53,45
0,0
0,0
0,0
0,0
0,0
52,45
0,0
0,0
0,0
45,46
56,44
49,34
0,0
52,47
0,0
0,0
0,0
51,44
0,0
52,47
0,0
50,33
52,40
0,0
51,37
0,0
0,0
52,41
44,45
0,0
50,42
53,44
52,47
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,37
0,0
49,45
51,38
0,0
0,0
0,0
0,0
51,33
54,45
48,44
0,0
0,0
50,32
0,0
0,0
53,39
52,40
50,36
52,42
50,40
49,34
51,35
47,44
0,0
50,31
0,0
0,0
52,34
0,0
52,36
53,47
0,0
0,0
51,44
0,0
50,43
0,0
0,0
54,44
54,45
55,43
0,0
0,0
50,31
0,0
0,0
51,46
52,44
52,45
51,42
0,0
0,0
0,0
51,46
0,0
0,0
49,43
52,38
0,0
51,40
52,39
0,0
49,31
0,0
0,0
50,32
0,0
55,44
0,0
0,0
0,0
50,33
51,40
50,41
0,0
52,36
51,34
0,0
0,0
0,0
0,0
52,33
53,44
50,45
0,0
0,0
52,45
0,0
52,44
0,0
0,0
54,42
0,0
0,0
48,33
52,37
53,38
51,42
0,0
48,45
0,0
0,0
54,42
0,0
52,42
50,34
47,34
47,32
56,44
51,38
0,0
51,39
0,0
52,36
0,0
47,44
46,34
57,44
48,45
51,43
0,0
52,46
56,45
52,35
0,0
52,41
50,46
0,0
48,34
50,41
55,42
50,37
0,0
53,45
0,0
55,42
49,38
0,0
0,0
42,42
51,44
48,46
0,0
0,0
47,46
52,40
50,36
0,0
0,0
51,33
0,0
51,37
48,45
53,42
0,0
0,0
0,0
0,0
47,35
43,43
0,0
0,0
0,0
49,38
0,0
46,35
0,0
50,35
46,37
0,0
52,38
0,0
0,0
53,46
50,33
0,0
0,0
50,41
52,43
51,39
53,41
50,36
0,0
0,0
50,39
0,0
46,46
42,44
0,0
51,40
52,42
52,40
45,45
0,0
49,45
52,36
0,0
41,43
0,0
50,41
48,46
0,0
48,33
41,44
43,41
0,0
45,46
47,44
0,0
51,44
49,35
50,34
0,0
0,0
42,43
49,45
0,0
0,0
43,43
45,47
0,0
0,0
53,41
49,35
54,41
52,43
48,32
49,37
0,0
50,36
51,40
0,0
53,40
0,0
0,0
0,0
0,0
48,43
48,42
0,0
0,0
0,0
53,43
41,43
0,0
0,0
0,0
55,43
44,42
54,40
48,32
0,0
47,33
52,43
0,0
49,44
50,32
52,37
47,35
51,36
50,44
50,35
43,43
0,0
0,0
56,43
50,34
53,41
53,42
49,35
41,42
54,40
50,34
0,0
56,44
50,37
52,42
0,0
50,40
0,0
42,44
41,45
53,45
0,0
0,0
53,39
0,0
43,44
0,0
53,45
0,0
53,43
50,43
49,36
49,35
0,0
0,0
51,39
0,0
55,41
54,45
49,39
57,43
55,43
54,42
46,46
51,44
47,32
0,0
56,41
0,0
55,41
0,0
0,0
52,41
44,46
41,44
58,43
0,0
0,0
0,0
0,0
52,42
51,36
57,40
0,0
56,42
0,0
49,44
49,46
49,38
56,44
54,45
0,0
56,45
58,41
0,0
0,0
58,40
48,32
53,43
44,46
51,38
56,40
48,45
55,42
55,40
49,46
48,32
51,43
50,46
55,44
57,41
59,41
50,42
52,43
49,42
49,37
47,45
0,0
0,0
45,43
51,41
58,42
53,40
54,45
0,0
48,42
0,0
47,36
54,42
51,37
0,0
0,0
50,36
0,0
51,44
55,43
53,42
42,45
0,0
52,42
0,0
0,0
47,45
52,38
48,33
48,47
50,36
53,45
48,35
50,38
0,0
52,40
47,35
54,44
45,43
0,0
50,39
0,0
0,0
50,40
0,0
51,41
0,0
49,34
51,43
47,35
47,47
0,0
51,39
0,0
53,40
0,0
0,0
0,0
0,0
50,44
0,0
55,40
0,0
51,35
52,39
0,0
49,34
51,38
0,0
56,42
53,39
0,0
0,0
52,40
57,41
52,37
0,0
0,0
57,44
0,0
0,0
54,42
0,0
0,0
0,0
0,0
0,0
0,0
50,40
0,0
53,40
48,45
56,43
0,0
0,0
49,39
53,45
49,36
51,41
52,37
57,44
48,38
50,44
0,0
0,0
49,45
50,37
0,0
0,0
0,0
53,39
48,37
51,38
0,0
0,0
0,0
54,40
54,43
56,43
0,0
49,38
47,43
0,0
45,46
53,38
54,39
0,0
55,43
46,43
56,42
44,46
0,0
0,0
48,47
0,0
51,43
53,44
57,43
54,45
57,43
0,0
49,47
45,44
0,0
0,0
0,0
52,44
57,40
0,0
0,0
58,41
51,45
0,0
52,41
0,0
0,0
48,46
0,0
0,0
0,0
0,0
45,47
0,0
46,47
45,48
47,44
53,45
57,39
48,46
0,0
0,0
51,44
55,43
0,0
55,45
0,0
51,41
47,48
54,44
0,0
54,43
0,0
50,46
0,0
51,41
0,0
53,42
0,0
56,41
0,0
57,43
51,47
0,0
0,0
0,0
53,45
0,0
55,42
52,44
57,43
0,0
0,0
56,44
0,0
0,0
56,41
55,42
49,35
0,0
0,0
57,40
56,41
54,39
58,43
56,41
53,40
0,0
0,0
51,45
48,38
52,38
56,42
52,41
44,44
0,0
0,0
58,41
47,46
54,45
50,35
0,0
0,0
53,38
0,0
51,43
44,48
51,47
0,0
0,0
58,44
59,42
49,46
0,0
0,0
50,48
59,43
0,0
50,34
52,36
51,48
51,45
52,40
45,48
53,39
55,43
0,0
0,0
51,44
0,0
0,0
54,39
0,0
0,0
57,40
55,44
58,42
48,44
49,45
50,47
51,40
0,0
0,0
48,35
0,0
52,36
45,47
55,41
0,0
51,40
0,0
43,45
57,42
48,38
48,37
57,44
50,46
51,40
51,45
0,0
59,41
56,43
0,0
52,46
0,0
59,44
0,0
52,45
59,42
0,0
0,0
52,40
0,0
49,35
0,0
0,0
53,45
51,44
53,39
0,0
47,39
0,0
0,0
52,46
0,0
48,40
0,0
50,43
56,43
49,34
54,45
55,39
56,40
53,40
55,42
56,43
0,0
0,0
0,0
53,46
47,37
0,0
50,40
0,0
0,0
57,42
49,44
0,0
0,0
0,0
0,0
45,47
0,0
0,0
0,0
47,40
0,0
0,0
49,48
0,0
0,0
56,39
50,42
0,0
57,43
45,44
54,41
0,0
0,0
53,41
0,0
51,46
44,47
48,33
45,43
49,45
48,48
43,45
0,0
47,45
0,0
51,38
57,40
0,0
50,40
56,43
51,40
0,0
0,0
56,42
47,35
51,41
49,37
53,40
49,38
59,42
50,37
0,0
0,0
0,0
0,0
51,38
0,0
50,35
59,43
59,44
55,43
0,0
0,0
0,0
55,42
58,42
50,39
0,0
0,0
0,0
55,42
51,47
0,0
56,41
0,0
0,0
0,0
46,47
49,45
0,0
0,0
47,46
0,0
0,0
51,36
48,46
57,41
0,0
0,0
0,0
52,43
0,0
0,0
0,0
51,34
57,44
58,43
0,0
50,40
52,40
0,0
0,0
57,42
56,44
48,47
53,46
0,0
52,48
51,45
0,0
48,48
0,0
0,0
0,0
53,42
55,45
57,40
0,0
0,0
52,44
54,40
60,41
52,46
0,0
0,0
56,39
51,37
58,40
0,0
50,38
55,41
53,39
53,44
0,0
0,0
59,40
46,48
49,38
0,0
53,36
49,37
0,0
51,47
46,44
52,37
0,0
54,40
57,44
53,35
0,0
0,0
54,37
0,0
55,46
0,0
51,44
58,43
54,39
0,0
0,0
53,46
0,0
0,0
0,0
57,41
0,0
0,0
51,43
56,45
49,46
0,0
0,0
0,0
53,38
0,0
0,0
55,39
46,46
51,45
0,0
56,46
0,0
0,0
0,0
0,0
44,46
0,0
56,43
0,0
54,46
52,44
51,45
0,0
57,45
0,0
58,45
57,46
0,0
49,44
0,0
56,42
0,0
0,0
49,47
52,38
0,0
0,0
51,39
53,46
50,46
0,0
0,0
51,47
0,0
52,43
0,0
0,0
48,49
57,44
50,43
56,47
0,0
0,0
0,0
50,45
52,40
54,45
0,0
57,47
0,0
55,45
46,44
51,45
47,49
0,0
0,0
55,44
53,44
47,45
0,0
0,0
0,0
0,0
58,39
49,44
0,0
53,46
0,0
49,38
0,0
51,47
0,0
52,41
56,41
0,0
51,44
51,46
49,46
0,0
54,41
58,41
56,44
0,0
0,0
0,0
0,0
0,0
0,0
54,45
52,35
52,44
56,42
47,43
0,0
49,39
0,0
56,46
53,40
45,45
56,40
57,48
48,44
49,47
55,41
58,45
53,39
51,45
47,43
0,0
56,40
54,46
0,0
50,44
0,0
55,41
0,0
53,45
0,0
0,0
0,0
57,48
0,0
0,0
57,41
0,0
0,0
58,44
57,45
49,44
56,42
51,48
54,39
55,46
58,47
56,43
0,0
51,45
0,0
57,42
0,0
0,0
55,45
56,46
56,43
55,45
53,44
0,0
0,0
0,0
50,47
0,0
0,0
57,46
0,0
45,43
0,0
0,0
51,43
0,0
0,0
54,46
0,0
0,0
0,0
54,38
50,44
48,38
0,0
58,44
56,43
52,35
0,0
51,45
54,37
0,0
56,39
0,0
50,43
57,41
53,36
0,0
52,43
0,0
0,0
0,0
45,42
0,0
51,40
51,43
55,40
0,0
0,0
0,0
52,42
0,0
0,0
0,0
0,0
0,0
0,0
55,38
54,39
47,44
0,0
0,0
48,42
55,42
57,45
55,37
54,43
54,38
56,41
45,41
57,41
56,44
0,0
56,45
0,0
48,45
0,0
0,0
53,36
0,0
52,45
0,0
0,0
0,0
54,39
54,42
51,43
0,0
0,0
0,0
48,42
48,46
55,43
0,0
0,0
46,44
0,0
0,0
48,44
0,0
0,0
59,44
58,43
57,44
55,38
51,43
56,44
47,43
54,44
58,46
0,0
0,0
57,39
0,0
60,44
0,0
55,40
0,0
0,0
0,0
0,0
0,0
0,0
49,39
0,0
0,0
0,0
0,0
0,0
0,0
53,36
57,41
0,0
0,0
0,0
0,0
55,38
0,0
52,37
56,38
0,0
0,0
54,42
0,0
0,0
0,0
57,43
0,0
50,40
55,39
0,0
0,0
0,0
0,0
50,41
56,41
51,36
47,42
0,0
46,44
53,37
0,0
48,46
56,40
0,0
50,38
53,39
57,43
51,39
54,45
55,40
0,0
0,0
0,0
0,0
0,0
50,38
59,43
0,0
51,44
52,35
59,45
54,39
58,44
0,0
52,34
0,0
0,0
50,36
0,0
55,41
52,45
0,0
49,36
0,0
0,0
51,39
53,35
44,44
51,43
51,40
57,43
0,0
54,44
53,43
53,38
55,42
0,0
55,38
55,39
0,0
55,36
53,45
57,41
0,0
0,0
0,0
0,0
0,0
0,0
0,0
46,45
0,0
0,0
54,44
51,35
54,37
50,37
0,0
56,44
54,43
49,37
55,43
48,47
45,44
48,37
50,42
0,0
0,0
0,0
49,39
0,0
51,40
58,45
49,46
53,44
52,44
0,0
46,45
57,42
0,0
53,43
0,0
0,0
56,39
54,39
0,0
54,45
0,0
55,43
51,35
53,45
0,0
0,0
53,42
56,44
50,42
0,0
55,41
52,44
0,0
0,0
50,46
0,0
50,45
54,42
0,0
56,37
0,0
0,0
47,45
0,0
0,0
49,37
0,0
47,43
49,44
48,44
49,45
53,43
52,44
53,35
58,45
0,0
0,0
52,39
0,0
54,44
54,37
0,0
49,39
53,39
0,0
0,0
56,37
54,35
0,0
0,0
50,47
54,38
51,43
0,0
0,0
51,40
0,0
0,0
0,0
0,0
51,47
50,38
56,36
55,34
0,0
0,0
57,46
0,0
0,0
58,46
51,39
0,0
0,0
52,44
56,42
56,37
0,0
56,34
54,40
0,0
48,47
52,45
0,0
50,46
0,0
55,35
57,45
52,38
54,37
53,45
0,0
0,0
47,45
0,0
49,42
0,0
0,0
0,0
0,0
0,0
51,44
51,43
58,45
0,0
0,0
0,0
57,42
56,38
52,44
58,43
56,40
58,46
51,39
57,44
55,45
0,0
0,0
0,0
0,0
57,42
57,40
53,35
58,43
50,38
0,0
0,0
55,39
55,36
57,45
56,41
55,37
51,40
59,45
0,0
0,0
0,0
51,47
0,0
55,39
49,47
0,0
56,42
52,37
53,46
0,0
57,39
0,0
0,0
0,0
55,46
54,47
0,0
47,41
57,44
50,46
0,0
52,35
0,0
0,0
0,0
54,33
0,0
48,40
49,40
56,45
58,41
0,0
56,36
51,36
0,0
58,40
52,35
0,0
0,0
47,44
55,40
0,0
0,0
58,43
56,41
52,46
0,0
51,45
54,33
0,0
48,43
0,0
50,47
48,42
57,41
0,0
58,43
59,45
54,39
0,0
0,0
56,44
0,0
55,41
0,0
56,42
51,38
53,44
0,0
0,0
56,35
0,0
54,39
0,0
53,39
0,0
0,0
54,37
57,42
0,0
0,0
0,0
0,0
53,40
0,0
50,47
57,41
53,41
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,39
0,0
0,0
56,42
0,0
52,47
0,0
0,0
0,0
57,45
0,0
56,43
47,43
0,0
55,43
0,0
51,46
50,46
0,0
51,45
54,43
0,0
56,44
0,0
0,0
56,35
0,0
57,46
0,0
56,41
56,39
52,37
49,42
0,0
56,38
0,0
47,44
0,0
58,45
55,39
0,0
50,47
0,0
0,0
56,42
51,45
57,47
57,39
55,43
51,44
51,37
58,39
0,0
47,45
57,41
0,0
0,0
52,35
54,45
0,0
0,0
0,0
0,0
54,44
0,0
0,0
0,0
55,45
53,45
58,41
56,38
0,0
49,47
51,43
0,0
0,0
55,43
49,43
0,0
51,37
0,0
0,0
0,0
51,34
0,0
52,45
0,0
55,40
0,0
0,0
0,0
0,0
56,45
0,0
0,0
50,35
0,0
0,0
0,0
0,0
52,35
54,37
0,0
55,42
53,44
0,0
55,44
53,38
52,45
0,0
0,0
56,36
0,0
54,43
0,0
0,0
47,43
0,0
48,47
0,0
0,0
0,0
52,46
0,0
51,32
48,48
52,36
55,44
50,41
0,0
0,0
0,0
0,0
0,0
50,47
53,47
0,0
51,46
0,0
57,41
0,0
54,41
0,0
0,0
50,35
0,0
47,46
52,48
0,0
54,47
55,39
50,32
50,36
54,37
53,46
0,0
0,0
0,0
50,34
56,43
0,0
51,43
53,37
48,48
0,0
0,0
0,0
47,41
0,0
0,0
49,35
51,44
0,0
48,41
0,0
51,35
0,0
0,0
52,48
0,0
0,0
47,46
55,42
56,43
54,42
0,0
0,0
50,34
0,0
54,39
0,0
0,0
52,46
47,45
0,0
46,44
0,0
55,45
0,0
0,0
0,0
53,47
49,35
0,0
47,43
0,0
0,0
0,0
49,45
0,0
51,45
0,0
0,0
50,45
52,33
56,46
0,0
0,0
48,33
55,40
46,43
0,0
0,0
47,42
0,0
49,43
0,0
54,33
0,0
0,0
53,37
51,37
0,0
0,0
49,36
0,0
0,0
0,0
50,46
0,0
0,0
0,0
0,0
0,0
0,0
54,44
52,36
0,0
0,0
0,0
56,37
53,38
0,0
0,0
55,41
0,0
0,0
0,0
54,43
0,0
54,42
56,40
0,0
0,0
54,41
51,47
48,35
0,0
0,0
0,0
0,0
50,37
0,0
0,0
51,44
0,0
0,0
53,44
55,41
0,0
0,0
0,0
48,35
0,0
55,45
0,0
54,33
51,45
48,36
0,0
50,35
45,43
0,0
0,0
0,0
0,0
51,37
0,0
0,0
53,45
51,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,44
0,0
53,42
0,0
0,0
0,0
52,38
50,37
52,46
0,0
54,36
0,0
55,37
55,41
51,46
0,0
53,45
51,38
0,0
0,0
52,45
49,46
52,47
0,0
51,46
0,0
52,42
52,45
0,0
0,0
51,39
0,0
0,0
52,36
0,0
0,0
54,35
0,0
0,0
0,0
50,34
0,0
0,0
49,36
0,0
56,33
0,0
55,41
54,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,41
49,34
0,0
0,0
0,0
54,44
48,41
0,0
55,36
51,38
0,0
0,0
54,42
0,0
0,0
56,34
55,39
0,0
0,0
0,0
53,37
55,40
0,0
49,33
53,32
55,37
54,34
0,0
54,38
0,0
0,0
0,0
0,0
0,0
48,37
47,38
0,0
46,39
50,36
50,44
0,0
0,0
0,0
0,0
45,40
0,0
48,39
49,38
55,42
0,0
0,0
0,0
0,0
48,40
0,0
53,37
0,0
54,43
47,41
0,0
53,41
0,0
53,40
0,0
0,0
52,46
54,41
0,0
0,0
0,0
0,0
50,39
51,44
49,36
55,40
0,0
53,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,35
0,0
0,0
55,41
0,0
55,38
0,0
0,0
55,36
54,43
53,45
0,0
50,33
0,0
46,38
52,33
46,40
0,0
47,46
0,0
53,41
55,39
0,0
0,0
51,44
0,0
56,36
53,34
56,35
48,45
0,0
57,37
52,33
0,0
0,0
0,0
57,35
51,43
50,43
51,36
55,36
54,42
0,0
48,37
46,37
0,0
54,35
0,0
51,38
0,0
52,45
49,39
56,38
47,46
55,34
54,39
48,36
50,44
49,33
53,44
0,0
55,37
49,35
49,32
56,35
55,36
0,0
0,0
0,0
0,0
50,34
49,35
0,0
52,43
0,0
57,38
50,34
54,35
47,37
52,34
52,32
0,0
54,43
0,0
47,42
56,35
0,0
50,32
48,40
51,44
50,46
0,0
56,39
55,38
54,33
56,38
48,45
48,44
0,0
47,39
49,34
46,38
45,42
0,0
50,40
0,0
50,38
0,0
46,40
0,0
0,0
54,36
51,32
0,0
49,47
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,34
0,0
47,37
0,0
51,46
53,41
53,35
55,42
45,43
50,44
0,0
45,38
48,38
54,40
49,44
0,0
0,0
0,0
51,45
0,0
0,0
0,0
0,0
47,45
0,0
0,0
0,0
0,0
0,0
0,0
54,35
0,0
51,42
54,39
54,33
55,40
49,35
0,0
55,41
52,41
49,44
0,0
0,0
0,0
48,37
0,0
0,0
45,41
0,0
49,41
51,41
49,36
0,0
51,35
54,37
46,40
0,0
0,0
54,40
52,35
0,0
52,43
56,40
52,45
0,0
52,42
0,0
51,40
53,42
56,38
0,0
0,0
0,0
55,35
0,0
49,39
53,34
0,0
0,0
0,0
0,0
48,38
51,44
54,38
0,0
50,46
0,0
48,45
0,0
51,43
0,0
0,0
0,0
49,44
46,45
0,0
53,34
0,0
51,36
49,39
54,39
56,38
53,39
0,0
0,0
0,0
0,0
56,35
0,0
0,0
0,0
48,37
50,44
0,0
49,39
54,38
55,39
0,0
0,0
49,36
0,0
50,43
0,0
54,39
0,0
53,34
0,0
0,0
0,0
52,42
51,34
49,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,40
50,44
56,39
55,34
0,0
0,0
0,0
49,45
44,42
0,0
0,0
0,0
57,38
0,0
0,0
0,0
0,0
0,0
51,40
0,0
54,38
50,37
0,0
0,0
0,0
0,0
0,0
0,0
47,45
0,0
55,40
49,35
54,36
53,36
0,0
0,0
54,39
52,36
0,0
56,39
53,35
55,40
44,41
55,37
0,0
55,41
0,0
0,0
0,0
56,39
0,0
0,0
0,0
0,0
0,0
0,0
50,36
51,36
45,40
54,40
0,0
0,0
49,35
54,38
55,41
0,0
54,40
54,37
0,0
50,44
0,0
0,0
51,37
49,45
0,0
0,0
50,44
50,37
0,0
0,0
53,42
49,36
49,34
0,0
0,0
48,45
0,0
0,0
0,0
0,0
52,35
0,0
51,36
0,0
52,41
0,0
0,0
0,0
53,40
0,0
0,0
0,0
0,0
0,0
0,0
50,43
0,0
