52,42
50,38
0,0
0,0
0,0
53,37
53,35
0,0
51,44
0,0
0,0
0,0
49,39
53,39
0,0
52,44
0,0
44,41
0,0
0,0
47,45
51,37
0,0
44,41
0,0
0,0
55,36
50,38
0,0
52,38
0,0
0,0
0,0
0,0
49,37
53,38
49,45
0,0
52,35
54,40
0,0
51,40
54,34
52,43
0,0
50,38
53,44
54,40
52,41
52,37
0,0
0,0
50,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,39
50,40
48,45
51,39
53,42
53,43
0,0
0,0
0,0
0,0
0,0
47,38
0,0
0,0
52,36
52,44
0,0
52,41
0,0
0,0
45,39
0,0
55,37
50,40
51,41
0,0
49,38
50,40
0,0
0,0
52,35
52,44
53,36
47,38
0,0
0,0
51,37
0,0
0,0
0,0
0,0
52,42
0,0
55,37
0,0
53,38
0,0
0,0
52,42
0,0
55,34
56,38
52,40
0,0
0,0
0,0
51,40
0,0
0,0
56,36
0,0
53,37
0,0
49,39
0,0
0,0
0,0
0,0
55,37
0,0
52,35
0,0
51,45
0,0
0,0
0,0
0,0
54,33
0,0
0,0
52,33
52,39
51,34
52,39
50,45
44,42
0,0
53,36
0,0
53,34
0,0
48,45
50,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,41
0,0
52,40
0,0
0,0
52,39
0,0
0,0
0,0
0,0
0,0
0,0
48,38
0,0
0,0
0,0
0,0
52,38
0,0
0,0
48,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,34
0,0
49,45
49,37
55,36
0,0
54,38
51,35
0,0
0,0
51,46
0,0
0,0
53,39
0,0
0,0
0,0
46,40
51,39
51,37
52,37
50,46
50,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,36
55,34
55,36
51,34
0,0
0,0
0,0
51,38
0,0
51,45
56,35
46,38
51,40
48,37
47,39
53,37
0,0
54,33
50,39
55,37
54,36
52,37
0,0
0,0
52,36
49,45
51,44
0,0
0,0
44,41
55,37
51,42
51,41
50,43
48,45
0,0
51,35
51,40
50,37
0,0
0,0
53,40
49,41
0,0
53,40
48,39
50,42
0,0
0,0
0,0
0,0
0,0
44,43
0,0
0,0
52,36
0,0
52,33
0,0
0,0
0,0
50,40
0,0
0,0
51,42
0,0
0,0
0,0
0,0
50,44
0,0
0,0
0,0
53,38
50,43
51,42
0,0
54,36
51,41
53,35
51,34
0,0
52,41
0,0
0,0
51,40
0,0
52,36
0,0
0,0
0,0
53,33
0,0
0,0
53,32
50,43
49,41
0,0
45,41
0,0
0,0
53,36
48,46
54,35
44,43
0,0
0,0
48,40
0,0
48,42
0,0
49,40
0,0
0,0
0,0
0,0
44,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,46
0,0
0,0
0,0
0,0
51,40
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,38
46,41
52,37
0,0
0,0
0,0
0,0
51,35
52,36
51,34
0,0
0,0
0,0
0,0
0,0
49,41
51,33
0,0
0,0
0,0
0,0
47,39
53,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,38
0,0
44,43
52,37
0,0
53,40
54,35
0,0
48,42
0,0
0,0
50,36
0,0
49,43
0,0
53,38
0,0
0,0
0,0
0,0
50,33
0,0
0,0
47,40
0,0
52,37
0,0
0,0
53,38
0,0
52,41
0,0
0,0
0,0
0,0
0,0
48,42
0,0
0,0
0,0
0,0
51,40
52,35
0,0
0,0
53,34
0,0
0,0
0,0
51,35
0,0
0,0
52,35
46,41
0,0
51,32
0,0
54,38
0,0
0,0
52,39
53,36
53,34
52,32
50,35
0,0
50,36
50,39
51,35
0,0
52,37
52,36
0,0
54,35
0,0
0,0
0,0
0,0
53,38
0,0
0,0
0,0
52,37
0,0
0,0
53,36
0,0
53,32
54,35
0,0
0,0
0,0
50,34
0,0
0,0
53,36
0,0
51,32
0,0
50,36
49,35
0,0
49,43
0,0
50,32
51,33
50,34
49,40
0,0
0,0
0,0
0,0
0,0
0,0
0,0
44,42
0,0
52,37
48,45
49,38
0,0
53,32
0,0
44,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,36
0,0
0,0
0,0
53,35
0,0
0,0
0,0
0,0
53,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
46,40
0,0
0,0
0,0
0,0
48,42
52,36
0,0
0,0
52,35
0,0
0,0
0,0
52,31
0,0
0,0
0,0
47,43
0,0
0,0
0,0
0,0
46,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
44,41
0,0
47,43
0,0
0,0
53,34
0,0
0,0
0,0
47,40
0,0
0,0
0,0
46,41
0,0
0,0
46,42
0,0
46,44
47,43
0,0
53,35
52,34
0,0
0,0
0,0
53,38
0,0
0,0
47,45
0,0
0,0
0,0
51,44
0,0
0,0
0,0
0,0
0,0
52,43
0,0
0,0
52,33
48,45
0,0
50,41
0,0
0,0
0,0
0,0
0,0
48,42
53,35
53,36
52,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,35
0,0
54,36
53,35
0,0
0,0
54,36
52,44
49,46
0,0
0,0
0,0
0,0
0,0
51,45
0,0
0,0
0,0
47,44
49,43
0,0
0,0
0,0
53,35
51,42
0,0
54,38
51,45
53,40
54,34
0,0
54,33
50,43
52,38
0,0
49,42
0,0
0,0
0,0
52,35
53,39
52,36
51,43
0,0
0,0
53,34
51,46
55,37
51,42
0,0
0,0
0,0
53,35
52,38
0,0
0,0
50,44
48,42
50,45
50,34
52,42
0,0
55,38
0,0
49,43
0,0
54,36
0,0
0,0
52,44
48,41
0,0
53,43
0,0
0,0
44,41
48,45
0,0
54,34
0,0
0,0
0,0
50,46
52,46
0,0
0,0
0,0
51,33
51,43
49,44
0,0
51,40
0,0
0,0
55,34
0,0
0,0
53,44
0,0
46,40
47,45
49,46
53,45
0,0
48,45
52,37
53,43
0,0
0,0
0,0
51,36
0,0
0,0
0,0
50,41
53,32
51,47
46,41
52,45
0,0
0,0
0,0
49,40
0,0
49,43
0,0
0,0
51,34
0,0
0,0
53,42
0,0
0,0
0,0
0,0
0,0
48,46
0,0
0,0
0,0
46,45
0,0
0,0
0,0
0,0
0,0
52,44
0,0
51,32
49,47
0,0
0,0
0,0
50,45
51,44
0,0
49,45
0,0
50,44
50,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
44,42
50,34
48,44
54,34
0,0
0,0
53,39
0,0
49,37
0,0
51,43
0,0
0,0
51,36
54,42
0,0
47,45
0,0
48,41
0,0
45,44
50,33
0,0
51,35
52,45
47,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,46
0,0
47,45
53,41
47,44
0,0
0,0
0,0
51,46
0,0
0,0
54,40
51,39
0,0
49,42
48,44
54,34
0,0
51,41
52,40
55,39
51,39
55,43
0,0
0,0
53,45
0,0
52,40
0,0
0,0
52,46
0,0
0,0
53,42
0,0
50,44
53,36
0,0
54,44
49,35
55,44
51,32
51,34
53,40
52,34
52,42
50,43
0,0
51,41
53,33
52,43
50,35
0,0
54,45
53,44
52,32
0,0
55,36
0,0
0,0
51,41
53,39
0,0
51,44
51,47
55,36
49,47
0,0
0,0
55,42
0,0
0,0
0,0
0,0
51,41
56,43
48,45
49,36
0,0
0,0
54,39
49,44
0,0
51,34
54,43
49,43
54,41
0,0
0,0
53,38
0,0
52,42
53,40
0,0
50,44
51,48
0,0
0,0
55,41
0,0
55,40
48,36
0,0
55,36
0,0
50,34
52,33
0,0
55,35
55,38
51,38
56,37
52,39
53,40
54,33
0,0
53,35
0,0
0,0
50,41
0,0
0,0
0,0
49,40
57,38
54,37
0,0
0,0
54,36
0,0
0,0
0,0
0,0
50,38
52,39
0,0
52,46
0,0
48,42
0,0
0,0
54,41
52,33
47,43
0,0
50,35
49,35
50,33
50,32
53,42
0,0
0,0
56,43
51,37
52,46
51,43
0,0
54,34
0,0
0,0
0,0
53,43
0,0
52,39
53,35
54,44
50,41
48,45
52,42
47,44
0,0
0,0
54,34
0,0
53,40
0,0
0,0
53,43
52,39
55,44
53,35
0,0
0,0
48,35
0,0
51,32
55,34
0,0
0,0
0,0
54,38
0,0
0,0
0,0
0,0
0,0
0,0
54,35
0,0
0,0
0,0
0,0
55,38
54,37
53,37
0,0
0,0
48,35
0,0
0,0
0,0
0,0
53,42
49,36
0,0
0,0
0,0
54,33
0,0
50,41
0,0
47,36
0,0
54,45
0,0
0,0
0,0
55,38
52,39
48,43
0,0
55,44
0,0
0,0
0,0
0,0
50,33
52,38
53,37
54,32
0,0
0,0
0,0
55,34
50,33
0,0
48,35
0,0
0,0
51,39
53,42
50,41
0,0
0,0
0,0
54,46
51,38
0,0
0,0
52,39
0,0
0,0
0,0
54,36
52,33
0,0
0,0
0,0
54,37
53,45
0,0
55,34
0,0
51,41
52,43
0,0
54,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,32
0,0
48,43
0,0
49,41
0,0
0,0
52,40
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,35
51,41
53,39
0,0
0,0
0,0
47,43
50,41
47,34
53,34
0,0
51,33
52,34
0,0
52,38
0,0
0,0
0,0
0,0
47,43
0,0
0,0
0,0
52,40
0,0
0,0
0,0
0,0
0,0
53,37
48,41
0,0
0,0
53,39
52,38
0,0
0,0
52,32
0,0
0,0
53,42
53,45
55,43
53,41
50,44
0,0
0,0
55,44
49,43
52,43
0,0
53,39
0,0
0,0
56,43
0,0
50,43
0,0
0,0
0,0
50,33
0,0
55,36
55,45
51,46
49,45
56,42
49,46
0,0
54,44
0,0
50,45
0,0
55,45
0,0
0,0
0,0
0,0
50,41
0,0
51,45
0,0
50,32
52,41
49,46
50,45
53,33
57,43
0,0
52,41
51,40
49,33
0,0
54,41
0,0
52,45
0,0
0,0
54,43
53,43
0,0
0,0
52,39
50,44
0,0
54,42
0,0
0,0
50,34
56,42
53,45
51,33
0,0
0,0
0,0
0,0
0,0
0,0
55,43
0,0
0,0
50,31
55,45
54,44
0,0
56,42
0,0
54,43
0,0
53,43
0,0
0,0
54,39
56,42
0,0
0,0
0,0
0,0
0,0
55,45
0,0
0,0
53,46
0,0
0,0
55,44
0,0
0,0
0,0
48,35
0,0
0,0
0,0
0,0
47,35
0,0
0,0
0,0
52,44
54,40
53,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,37
0,0
0,0
54,38
0,0
0,0
57,45
0,0
54,45
56,44
0,0
0,0
0,0
0,0
55,45
0,0
0,0
54,42
0,0
0,0
0,0
0,0
47,43
0,0
0,0
52,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,45
49,44
0,0
56,43
53,44
0,0
0,0
57,43
57,42
0,0
0,0
0,0
0,0
54,41
56,45
54,45
0,0
55,43
0,0
48,42
0,0
55,41
0,0
0,0
0,0
53,37
0,0
49,41
0,0
0,0
49,43
0,0
51,46
0,0
0,0
47,43
0,0
0,0
0,0
0,0
0,0
48,44
54,46
0,0
0,0
0,0
49,41
0,0
0,0
54,47
49,43
0,0
54,38
0,0
54,39
0,0
0,0
51,40
0,0
0,0
0,0
0,0
0,0
0,0
54,40
0,0
50,43
0,0
52,45
56,44
0,0
0,0
0,0
0,0
53,45
51,46
0,0
0,0
0,0
0,0
0,0
0,0
55,43
0,0
0,0
0,0
54,43
0,0
0,0
0,0
0,0
0,0
48,43
0,0
54,46
0,0
0,0
52,45
0,0
0,0
0,0
0,0
54,47
55,35
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,43
0,0
0,0
0,0
48,44
55,45
54,43
51,33
51,32
51,31
0,0
0,0
0,0
53,33
51,47
0,0
0,0
51,42
51,34
0,0
52,37
0,0
55,36
0,0
49,34
0,0
0,0
0,0
53,38
55,38
50,46
0,0
0,0
52,41
50,37
50,47
0,0
52,38
49,42
52,44
52,39
0,0
0,0
53,40
0,0
0,0
53,43
51,46
52,47
48,45
51,38
51,37
52,33
52,32
0,0
0,0
53,38
0,0
54,40
0,0
49,35
47,44
55,40
0,0
0,0
0,0
52,37
0,0
0,0
0,0
53,39
54,42
55,34
51,34
0,0
0,0
0,0
51,46
0,0
0,0
55,38
0,0
0,0
0,0
0,0
52,32
0,0
56,38
55,41
48,46
53,33
0,0
0,0
53,38
54,39
52,41
52,34
0,0
0,0
51,31
51,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,47
0,0
55,40
53,45
55,42
0,0
49,45
49,46
0,0
0,0
55,34
54,40
50,45
53,41
50,41
0,0
0,0
50,46
0,0
0,0
54,42
0,0
0,0
54,39
49,48
47,47
0,0
52,43
0,0
0,0
0,0
0,0
55,37
0,0
0,0
0,0
52,41
48,44
0,0
0,0
0,0
50,33
0,0
0,0
51,47
50,48
55,36
0,0
0,0
54,37
0,0
0,0
0,0
0,0
50,37
55,36
0,0
55,40
0,0
0,0
54,39
0,0
0,0
0,0
52,38
0,0
0,0
52,41
54,37
53,33
0,0
53,40
52,34
0,0
53,32
0,0
0,0
0,0
54,41
0,0
56,37
55,40
0,0
0,0
55,34
52,31
0,0
53,40
0,0
0,0
53,39
0,0
52,39
51,40
0,0
0,0
0,0
0,0
0,0
0,0
54,38
0,0
52,33
0,0
55,37
0,0
0,0
0,0
54,32
53,34
0,0
0,0
0,0
52,33
0,0
0,0
0,0
0,0
0,0
50,37
52,34
0,0
0,0
0,0
0,0
0,0
0,0
49,48
51,40
0,0
0,0
0,0
0,0
51,31
0,0
50,36
0,0
0,0
0,0
0,0
54,32
0,0
0,0
0,0
48,45
0,0
49,46
54,44
0,0
0,0
52,48
53,33
53,34
0,0
0,0
0,0
53,45
0,0
0,0
0,0
48,46
0,0
0,0
51,35
55,35
48,47
0,0
53,38
0,0
53,45
50,47
0,0
52,41
0,0
51,40
53,48
53,37
0,0
52,39
52,35
48,43
51,34
54,47
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,47
0,0
51,32
52,33
53,36
51,35
52,31
54,46
0,0
49,48
0,0
0,0
51,34
0,0
52,33
0,0
0,0
0,0
0,0
52,36
0,0
0,0
52,37
0,0
0,0
0,0
52,47
0,0
54,45
0,0
51,38
0,0
0,0
0,0
0,0
0,0
0,0
54,38
0,0
50,47
0,0
50,32
0,0
0,0
53,34
53,35
50,41
0,0
0,0
53,36
54,33
51,46
50,39
0,0
54,32
0,0
0,0
0,0
50,36
0,0
53,46
0,0
53,35
52,48
49,42
53,30
0,0
0,0
51,32
54,38
0,0
55,32
50,40
53,30
51,41
0,0
0,0
52,37
50,37
53,33
0,0
0,0
52,40
0,0
54,39
52,38
50,45
0,0
50,41
0,0
0,0
0,0
52,46
0,0
0,0
52,34
0,0
0,0
55,37
0,0
0,0
53,36
0,0
51,33
51,39
0,0
53,33
0,0
0,0
51,47
52,46
50,33
0,0
0,0
54,40
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,38
50,34
0,0
0,0
54,42
0,0
0,0
53,38
52,37
50,46
53,38
49,46
0,0
0,0
55,35
0,0
52,45
0,0
51,33
0,0
50,43
49,33
53,35
0,0
55,38
0,0
49,32
0,0
54,34
53,47
54,32
0,0
51,33
50,39
54,42
50,35
55,34
0,0
52,33
51,34
0,0
0,0
51,36
52,37
52,46
0,0
52,45
53,46
0,0
50,33
51,36
0,0
51,33
0,0
0,0
0,0
0,0
55,33
0,0
52,44
54,34
0,0
51,44
0,0
48,44
0,0
0,0
48,42
0,0
0,0
0,0
49,43
54,39
52,38
0,0
0,0
50,41
0,0
0,0
0,0
0,0
53,32
49,34
0,0
0,0
53,34
0,0
56,37
0,0
48,44
53,35
0,0
50,47
55,34
54,37
0,0
0,0
0,0
0,0
54,40
53,36
0,0
0,0
51,32
52,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
49,34
54,35
52,31
53,35
0,0
0,0
0,0
0,0
54,44
54,34
55,44
0,0
54,40
54,42
0,0
54,36
54,34
0,0
54,41
53,43
53,32
50,45
0,0
0,0
47,44
0,0
49,35
53,36
54,34
0,0
50,32
52,33
51,33
0,0
54,37
0,0
0,0
0,0
0,0
0,0
51,36
47,43
0,0
0,0
51,37
0,0
0,0
47,42
0,0
0,0
0,0
0,0
0,0
48,44
0,0
56,35
47,45
0,0
0,0
53,35
48,44
48,43
0,0
49,43
0,0
0,0
0,0
0,0
53,37
0,0
47,42
48,43
0,0
53,32
0,0
49,44
0,0
0,0
0,0
51,46
0,0
0,0
0,0
0,0
57,36
0,0
0,0
49,46
0,0
0,0
54,41
55,34
0,0
50,45
0,0
54,38
48,45
49,44
56,34
0,0
0,0
55,38
0,0
0,0
0,0
0,0
0,0
0,0
51,38
54,37
51,46
0,0
56,38
0,0
50,45
0,0
0,0
0,0
53,35
0,0
0,0
0,0
0,0
0,0
0,0
51,46
53,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55,37
54,36
0,0
0,0
0,0
0,0
0,0
53,32
55,35
55,33
51,36
51,32
49,34
0,0
0,0
0,0
0,0
56,33
0,0
49,33
0,0
54,35
57,33
0,0
0,0
0,0
0,0
50,45
0,0
57,35
0,0
0,0
0,0
0,0
0,0
53,35
0,0
0,0
48,42
54,34
0,0
0,0
56,34
54,40
50,32
0,0
0,0
52,32
55,40
0,0
51,39
52,31
0,0
0,0
0,0
0,0
0,0
55,36
49,32
47,43
0,0
50,34
52,45
55,34
55,38
48,33
55,36
52,34
0,0
51,34
0,0
50,39
50,33
52,35
49,44
0,0
51,33
0,0
53,39
52,33
52,36
48,45
54,43
0,0
51,38
0,0
0,0
0,0
48,41
54,41
55,40
0,0
49,40
49,42
49,46
50,41
51,39
0,0
52,38
53,38
47,42
53,34
49,44
55,37
0,0
0,0
0,0
0,0
55,34
55,33
0,0
0,0
50,32
52,45
0,0
47,44
50,36
0,0
0,0
0,0
49,42
0,0
0,0
48,45
0,0
0,0
53,34
50,41
55,39
0,0
54,35
0,0
0,0
54,33
51,33
50,38
0,0
49,36
51,34
54,44
52,45
49,37
53,35
0,0
0,0
0,0
47,45
0,0
0,0
49,34
0,0
0,0
0,0
53,38
0,0
49,44
0,0
0,0
0,0
51,39
51,35
48,43
50,40
50,36
0,0
52,38
47,41
48,40
0,0
0,0
51,40
0,0
0,0
0,0
0,0
54,42
50,32
0,0
51,42
0,0
51,33
0,0
54,34
49,41
49,42
55,38
0,0
54,43
48,44
0,0
0,0
0,0
0,0
53,35
0,0
0,0
53,40
53,45
50,46
48,43
0,0
0,0
49,33
55,35
52,33
50,35
0,0
47,42
49,34
50,35
51,32
0,0
0,0
50,46
0,0
53,36
0,0
0,0
52,44
0,0
0,0
50,43
52,38
48,43
0,0
0,0
52,44
53,37
0,0
54,35
0,0
49,37
52,33
52,36
49,43
52,34
0,0
53,33
49,36
49,46
48,38
48,42
50,32
0,0
53,38
0,0
0,0
50,45
0,0
0,0
0,0
0,0
55,40
0,0
51,33
0,0
0,0
0,0
0,0
52,46
0,0
49,39
49,43
51,34
0,0
0,0
55,35
50,33
50,40
52,47
53,38
55,36
53,39
51,37
0,0
0,0
0,0
0,0
49,47
0,0
0,0
0,0
54,43
0,0
48,44
53,37
52,35
0,0
52,36
0,0
53,38
0,0
0,0
0,0
46,44
0,0
53,33
48,46
0,0
54,39
0,0
0,0
51,46
48,45
49,44
0,0
50,48
47,46
0,0
52,47
0,0
49,36
0,0
0,0
0,0
0,0
53,35
51,31
0,0
51,49
0,0
0,0
48,39
49,44
51,38
49,45
54,40
52,38
49,35
0,0
0,0
53,34
0,0
48,40
0,0
51,34
50,37
0,0
0,0
52,35
54,42
0,0
0,0
0,0
0,0
48,38
54,36
0,0
51,47
0,0
50,48
0,0
0,0
0,0
0,0
50,44
0,0
49,40
55,35
0,0
0,0
54,41
0,0
51,47
48,46
0,0
54,37
0,0
51,35
0,0
50,48
0,0
0,0
0,0
54,44
51,36
0,0
0,0
0,0
0,0
50,46
54,38
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,45
0,0
0,0
0,0
0,0
0,0
0,0
52,44
54,40
0,0
0,0
54,41
53,36
51,38
48,40
47,44
0,0
52,39
0,0
50,45
0,0
51,33
55,37
0,0
51,37
0,0
53,37
0,0
0,0
0,0
52,35
55,39
52,40
0,0
0,0
50,40
0,0
46,44
0,0
0,0
53,39
53,35
53,38
49,37
52,46
51,46
51,39
50,33
0,0
49,33
0,0
0,0
0,0
0,0
53,42
0,0
54,45
48,34
0,0
0,0
0,0
0,0
53,35
0,0
0,0
51,38
0,0
52,34
0,0
53,34
0,0
0,0
54,47
53,40
54,41
0,0
0,0
0,0
51,45
54,36
0,0
50,40
49,38
0,0
51,39
50,40
0,0
48,39
52,35
54,37
0,0
0,0
0,0
52,33
0,0
0,0
0,0
53,34
0,0
54,33
53,39
53,37
55,36
52,38
0,0
55,36
0,0
0,0
54,44
0,0
48,40
54,41
50,46
0,0
53,35
51,35
0,0
54,39
51,45
48,43
55,39
54,34
53,36
0,0
49,44
50,34
52,35
53,45
53,37
48,42
48,45
49,36
52,34
0,0
0,0
49,44
0,0
47,43
51,36
0,0
0,0
50,35
52,36
55,37
52,37
49,43
0,0
51,37
0,0
0,0
0,0
53,38
0,0
50,36
48,45
55,41
49,37
0,0
0,0
51,46
0,0
0,0
49,46
52,38
56,41
0,0
52,45
50,45
0,0
0,0
51,37
0,0
48,42
0,0
0,0
54,39
0,0
49,44
0,0
0,0
0,0
49,43
0,0
0,0
54,37
53,40
0,0
51,38
0,0
55,37
0,0
56,38
48,41
56,36
53,36
48,39
0,0
48,45
0,0
51,37
0,0
50,35
52,36
0,0
53,39
0,0
49,42
51,37
53,38
49,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,34
49,44
51,38
0,0
0,0
0,0
53,36
0,0
0,0
0,0
49,36
48,40
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,41
0,0
55,38
0,0
0,0
0,0
54,41
0,0
48,43
0,0
0,0
0,0
0,0
0,0
54,39
47,44
53,36
53,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
48,38
55,39
56,40
0,0
49,42
47,40
0,0
0,0
0,0
0,0
49,37
0,0
0,0
49,39
0,0
49,36
53,38
55,43
0,0
0,0
0,0
48,45
50,37
0,0
50,35
55,40
0,0
54,42
48,46
0,0
54,38
55,39
0,0
54,37
48,37
0,0
0,0
53,38
51,40
0,0
0,0
53,42
0,0
56,39
0,0
0,0
0,0
0,0
47,40
53,38
50,46
54,37
0,0
54,41
54,36
0,0
0,0
54,40
0,0
50,38
0,0
0,0
0,0
55,38
54,35
52,46
54,43
0,0
51,37
49,44
0,0
50,36
0,0
0,0
0,0
0,0
0,0
49,47
0,0
52,36
0,0
53,35
0,0
0,0
47,45
0,0
55,36
48,41
0,0
0,0
0,0
47,46
0,0
56,39
0,0
51,38
0,0
0,0
54,40
53,42
0,0
0,0
0,0
0,0
54,37
0,0
0,0
0,0
53,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
47,44
0,0
0,0
53,40
48,40
55,35
0,0
0,0
0,0
48,45
0,0
0,0
48,38
0,0
54,39
53,35
0,0
53,37
0,0
0,0
54,36
53,39
0,0
51,35
54,38
0,0
48,38
0,0
0,0
0,0
46,44
0,0
0,0
0,0
0,0
52,34
0,0
0,0
52,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,38
0,0
0,0
54,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,33
0,0
54,43
51,34
0,0
0,0
0,0
0,0
0,0
0,0
47,43
0,0
47,42
0,0
0,0
52,33
48,44
0,0
52,35
0,0
54,38
52,36
49,44
52,37
0,0
0,0
0,0
49,46
48,41
0,0
0,0
0,0
0,0
0,0
0,0
47,43
0,0
53,34
54,43
54,35
48,44
0,0
48,46
48,47
0,0
0,0
48,38
49,40
0,0
0,0
0,0
47,42
49,45
49,47
0,0
47,44
54,32
53,46
0,0
51,46
0,0
0,0
0,0
52,45
0,0
0,0
0,0
0,0
0,0
0,0
49,40
0,0
0,0
0,0
54,40
50,46
47,42
51,40
0,0
49,42
0,0
51,35
51,41
0,0
0,0
0,0
52,46
0,0
47,43
48,42
50,35
0,0
0,0
49,45
48,46
0,0
47,44
0,0
49,45
48,40
0,0
46,45
0,0
0,0
47,46
52,38
0,0
54,36
0,0
48,43
0,0
50,41
48,45
47,40
0,0
54,34
0,0
51,41
0,0
0,0
0,0
0,0
0,0
54,37
53,35
0,0
0,0
0,0
54,34
0,0
0,0
49,42
0,0
0,0
47,42
51,33
0,0
46,43
52,36
0,0
54,44
55,44
0,0
54,40
0,0
51,33
0,0
55,36
53,36
0,0
0,0
48,41
0,0
0,0
0,0
0,0
54,39
0,0
0,0
0,0
0,0
54,42
48,43
50,36
53,37
51,35
0,0
48,42
0,0
50,41
0,0
0,0
0,0
0,0
54,35
0,0
0,0
55,44
0,0
0,0
0,0
53,44
0,0
49,43
53,36
50,43
54,35
0,0
54,38
50,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
54,45
0,0
51,35
52,46
52,37
49,34
49,44
53,41
53,43
53,44
54,42
0,0
52,36
0,0
0,0
53,41
51,33
0,0
53,38
54,34
0,0
47,40
0,0
0,0
0,0
47,43
0,0
52,37
0,0
48,41
0,0
0,0
0,0
52,46
55,38
0,0
0,0
53,35
0,0
48,42
0,0
0,0
55,40
50,36
50,41
51,35
0,0
53,40
0,0
54,39
54,43
0,0
53,36
0,0
0,0
54,41
52,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
50,36
53,37
52,36
53,40
0,0
0,0
