0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,46
0,0
0,0
57,43
0,0
0,0
0,0
0,0
0,0
0,0
60,44
0,0
0,0
59,45
0,0
0,0
0,0
0,0
0,0
0,0
58,44
0,0
0,0
59,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,42
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
60,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,48
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,43
0,0
0,0
0,0
65,41
0,0
0,0
0,0
0,0
0,0
66,43
0,0
66,43
65,44
0,0
0,0
0,0
0,0
0,0
0,0
64,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,43
0,0
65,41
0,0
64,42
0,0
63,42
64,41
66,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,41
0,0
65,42
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
64,42
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,43
0,0
0,0
0,0
66,43
0,0
0,0
65,42
0,0
64,49
62,49
0,0
67,43
65,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,47
0,0
0,0
0,0
0,0
0,0
0,0
65,48
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,47
0,0
0,0
0,0
0,0
64,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
57,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,44
0,0
0,0
65,48
0,0
0,0
65,43
0,0
64,44
65,45
0,0
0,0
0,0
65,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,45
0,0
0,0
66,45
66,44
0,0
0,0
0,0
0,0
0,0
66,45
0,0
0,0
0,0
0,0
66,45
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
66,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,44
0,0
0,0
0,0
0,0
66,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,48
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,43
0,0
60,43
0,0
0,0
0,0
61,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,45
0,0
0,0
0,0
0,0
0,0
65,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,43
0,0
0,0
0,0
64,41
64,41
0,0
0,0
0,0
0,0
65,42
65,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
62,49
0,0
0,0
64,51
0,0
0,0
0,0
63,51
0,0
0,0
0,0
0,0
0,0
65,48
0,0
0,0
0,0
0,0
0,0
63,52
0,0
0,0
63,51
65,49
0,0
59,43
0,0
0,0
58,44
0,0
0,0
0,0
63,51
0,0
0,0
64,42
66,44
0,0
0,0
65,50
62,50
0,0
0,0
59,46
64,49
0,0
62,49
0,0
0,0
0,0
0,0
64,48
0,0
0,0
64,48
0,0
0,0
0,0
65,48
66,43
0,0
0,0
0,0
64,51
0,0
65,48
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,43
0,0
64,47
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
64,49
0,0
0,0
62,49
0,0
0,0
62,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
0,0
0,0
0,0
0,0
63,51
0,0
0,0
0,0
59,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,50
0,0
0,0
0,0
60,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,50
63,51
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
61,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
62,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,50
62,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
59,46
0,0
59,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
62,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,48
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
62,49
0,0
0,0
0,0
0,0
62,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
57,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
62,49
0,0
0,0
0,0
0,0
0,0
58,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,49
62,49
0,0
0,0
0,0
0,0
62,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,46
0,0
0,0
0,0
64,44
0,0
0,0
0,0
64,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,49
0,0
0,0
0,0
0,0
0,0
0,0
65,45
0,0
0,0
0,0
59,49
0,0
0,0
0,0
56,49
0,0
0,0
0,0
0,0
0,0
0,0
62,49
0,0
63,51
0,0
61,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,43
0,0
0,0
58,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,50
0,0
56,48
0,0
59,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,50
0,0
0,0
0,0
62,49
0,0
0,0
61,49
0,0
0,0
0,0
0,0
59,50
0,0
0,0
0,0
0,0
60,50
58,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
62,49
0,0
0,0
0,0
0,0
61,49
61,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,50
0,0
58,50
63,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,50
0,0
0,0
0,0
0,0
56,48
0,0
0,0
57,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,50
0,0
0,0
0,0
0,0
61,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
62,49
0,0
0,0
62,49
0,0
62,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,51
0,0
0,0
0,0
0,0
0,0
59,43
0,0
57,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
62,49
0,0
0,0
65,50
0,0
0,0
61,50
0,0
0,0
0,0
0,0
60,49
0,0
0,0
0,0
0,0
61,51
0,0
0,0
63,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,49
0,0
0,0
0,0
62,49
0,0
0,0
0,0
0,0
57,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,46
0,0
0,0
0,0
0,0
62,51
0,0
0,0
0,0
0,0
0,0
0,0
65,47
61,50
0,0
0,0
0,0
63,51
0,0
0,0
0,0
65,44
0,0
66,48
0,0
0,0
0,0
65,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,49
65,49
0,0
0,0
0,0
62,49
0,0
65,47
62,49
65,44
66,50
64,46
0,0
59,43
64,48
0,0
0,0
63,50
64,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,44
0,0
64,43
0,0
0,0
0,0
64,45
57,45
66,48
65,46
59,43
66,48
0,0
66,48
0,0
0,0
0,0
65,46
0,0
0,0
0,0
0,0
0,0
0,0
64,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,44
0,0
65,49
0,0
0,0
0,0
56,49
0,0
0,0
63,50
65,47
0,0
0,0
0,0
0,0
0,0
57,50
0,0
0,0
0,0
60,50
0,0
0,0
0,0
64,49
0,0
0,0
0,0
0,0
57,50
67,47
57,45
60,50
0,0
0,0
0,0
64,49
0,0
0,0
0,0
0,0
0,0
65,47
0,0
0,0
0,0
0,0
65,46
0,0
0,0
0,0
57,50
0,0
0,0
0,0
65,46
0,0
0,0
0,0
64,45
0,0
64,45
64,49
0,0
65,44
0,0
64,45
0,0
0,0
0,0
64,46
65,44
0,0
0,0
0,0
0,0
64,42
0,0
0,0
66,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
64,46
65,45
65,48
0,0
0,0
0,0
0,0
66,44
64,46
0,0
0,0
0,0
0,0
0,0
64,44
66,45
65,46
60,50
66,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,50
0,0
0,0
0,0
0,0
0,0
0,0
58,45
59,49
0,0
0,0
0,0
0,0
0,0
0,0
56,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,43
0,0
0,0
57,50
61,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,48
0,0
0,0
57,43
58,44
0,0
0,0
0,0
0,0
0,0
61,42
0,0
0,0
57,49
60,44
0,0
60,46
57,49
0,0
0,0
0,0
61,44
0,0
0,0
0,0
0,0
0,0
61,42
0,0
58,50
58,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
61,45
0,0
0,0
0,0
0,0
60,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,44
0,0
0,0
0,0
0,0
58,45
62,45
0,0
0,0
0,0
0,0
0,0
0,0
64,41
0,0
0,0
0,0
64,44
0,0
0,0
0,0
0,0
0,0
0,0
59,42
58,45
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
65,42
0,0
0,0
0,0
0,0
65,48
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,43
63,50
0,0
0,0
0,0
65,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,48
0,0
0,0
0,0
0,0
0,0
0,0
58,43
0,0
0,0
0,0
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,43
0,0
0,0
0,0
0,0
0,0
0,0
59,46
0,0
58,44
0,0
0,0
0,0
59,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
59,44
59,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
59,46
58,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,48
0,0
59,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
58,43
0,0
0,0
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
59,43
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,42
0,0
0,0
0,0
56,49
0,0
0,0
0,0
57,46
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,47
0,0
0,0
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,50
59,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,50
0,0
0,0
0,0
0,0
59,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,48
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
56,49
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,50
0,0
0,0
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
0,0
0,0
0,0
0,0
60,43
0,0
0,0
63,50
0,0
0,0
65,48
0,0
0,0
0,0
58,44
0,0
59,46
61,42
0,0
0,0
0,0
0,0
58,45
0,0
59,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,45
0,0
0,0
0,0
0,0
0,0
59,45
60,50
0,0
0,0
58,45
0,0
63,50
0,0
57,47
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,47
0,0
0,0
0,0
0,0
0,0
0,0
58,45
0,0
0,0
0,0
59,46
57,50
58,50
0,0
65,48
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,42
58,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
58,44
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,45
0,0
0,0
0,0
0,0
0,0
59,43
0,0
0,0
0,0
0,0
57,49
0,0
0,0
0,0
0,0
0,0
61,44
0,0
0,0
0,0
58,45
61,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
60,44
59,44
0,0
0,0
0,0
0,0
57,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,41
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,48
0,0
0,0
0,0
61,42
61,43
0,0
0,0
0,0
0,0
57,45
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,48
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
59,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,48
0,0
0,0
63,50
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,42
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,48
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,43
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,42
0,0
0,0
0,0
0,0
63,43
0,0
0,0
0,0
63,43
0,0
0,0
0,0
0,0
0,0
