3,23
0,0
10,27
12,35
0,0
0,0
9,28
0,0
5,25
6,25
5,25
13,36
6,32
10,37
13,36
0,0
0,0
0,0
8,31
0,0
12,33
7,27
6,27
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,35
0,0
10,27
7,27
13,37
12,36
8,27
5,33
11,28
11,36
0,0
12,36
9,29
8,38
9,35
10,30
8,32
11,29
0,0
7,36
10,36
0,0
6,35
9,26
13,37
13,38
0,0
0,0
0,0
9,27
0,0
0,0
0,0
6,30
0,0
0,0
11,34
0,0
0,0
0,0
0,0
10,28
0,0
11,36
0,0
9,37
0,0
9,29
0,0
8,30
7,37
6,28
7,33
0,0
0,0
8,36
9,28
6,30
12,36
0,0
5,29
0,0
9,35
11,27
0,0
0,0
6,35
8,35
8,24
11,37
8,26
9,27
7,37
12,34
11,37
11,29
9,27
7,37
11,27
0,0
0,0
6,36
9,38
9,25
9,36
5,29
0,0
0,0
6,36
8,31
0,0
5,24
0,0
0,0
6,34
0,0
9,27
0,0
0,0
0,0
0,0
0,0
0,0
6,23
11,37
0,0
5,30
4,29
9,36
0,0
8,28
0,0
0,0
12,28
0,0
8,24
8,28
0,0
0,0
0,0
0,0
0,0
9,26
10,29
0,0
0,0
7,30
4,30
0,0
6,28
0,0
10,30
9,29
10,26
4,28
0,0
0,0
8,30
5,28
5,25
0,0
0,0
9,27
8,32
9,28
5,27
0,0
8,31
8,28
0,0
7,30
4,27
0,0
6,27
5,26
0,0
0,0
7,32
0,0
10,34
3,28
6,31
0,0
11,35
0,0
11,27
12,37
5,29
8,27
0,0
0,0
0,0
8,32
10,36
0,0
6,29
0,0
0,0
7,37
0,0
9,28
0,0
0,0
0,0
11,31
0,0
0,0
10,37
0,0
0,0
5,27
5,30
7,30
11,36
6,29
0,0
7,27
0,0
0,0
0,0
0,0
11,29
0,0
0,0
0,0
0,0
10,29
0,0
7,28
12,33
0,0
7,29
0,0
0,0
9,38
0,0
7,37
7,32
0,0
0,0
0,0
0,0
0,0
6,27
8,32
11,36
0,0
0,0
5,29
0,0
6,26
10,38
8,30
5,28
12,32
6,28
6,29
0,0
6,27
12,34
10,29
0,0
0,0
0,0
13,36
0,0
12,37
0,0
8,28
5,30
0,0
0,0
6,23
10,31
10,34
0,0
0,0
11,36
0,0
6,27
12,37
0,0
0,0
12,29
8,28
0,0
7,29
9,26
5,25
8,25
13,36
6,31
0,0
7,30
0,0
0,0
0,0
11,35
12,37
9,27
0,0
0,0
6,32
0,0
11,34
4,29
5,24
6,25
0,0
13,37
11,31
6,30
6,28
0,0
8,25
7,33
0,0
0,0
8,28
8,26
0,0
11,35
6,27
10,29
8,32
0,0
9,26
7,31
5,25
10,26
0,0
0,0
9,27
0,0
8,30
7,30
7,37
0,0
0,0
12,33
10,28
5,24
10,30
8,30
6,25
8,29
0,0
5,27
0,0
10,30
9,26
9,30
0,0
11,36
6,34
7,27
0,0
11,28
0,0
0,0
6,23
7,26
0,0
6,23
11,38
0,0
11,30
0,0
6,33
7,23
0,0
0,0
0,0
0,0
10,28
7,27
0,0
10,38
0,0
0,0
0,0
0,0
5,28
0,0
9,27
7,33
0,0
9,35
7,25
0,0
0,0
11,34
8,29
7,26
7,28
0,0
0,0
10,29
0,0
0,0
6,26
0,0
10,27
0,0
8,27
10,38
0,0
9,26
0,0
0,0
6,23
9,28
0,0
0,0
7,25
0,0
0,0
0,0
0,0
6,35
0,0
7,27
5,24
0,0
0,0
0,0
0,0
10,30
0,0
0,0
11,34
0,0
5,23
0,0
6,32
0,0
5,30
0,0
10,31
0,0
0,0
0,0
0,0
6,28
0,0
8,29
6,30
6,26
10,27
0,0
0,0
5,25
12,37
6,27
0,0
0,0
12,38
0,0
11,37
6,25
0,0
0,0
0,0
0,0
5,31
6,27
7,24
5,28
7,25
5,26
0,0
0,0
0,0
0,0
8,27
10,27
10,38
0,0
4,24
5,34
0,0
7,33
0,0
0,0
0,0
7,24
0,0
6,26
0,0
11,28
0,0
0,0
0,0
0,0
6,25
0,0
11,29
8,24
7,26
0,0
0,0
8,24
9,27
0,0
11,39
0,0
0,0
6,28
0,0
0,0
5,24
0,0
9,25
11,29
9,24
0,0
0,0
0,0
7,25
10,28
0,0
8,23
11,28
0,0
0,0
5,27
10,28
0,0
8,29
0,0
11,28
8,23
4,28
0,0
7,26
7,27
0,0
5,25
11,27
8,26
0,0
0,0
7,23
8,25
7,28
0,0
0,0
0,0
0,0
0,0
11,27
9,31
0,0
9,38
10,30
9,24
9,36
6,33
7,27
6,26
7,25
6,35
8,23
10,28
0,0
7,23
0,0
9,28
0,0
9,36
6,30
5,31
5,28
5,26
7,27
4,28
0,0
0,0
11,34
9,27
0,0
8,29
0,0
0,0
0,0
8,25
0,0
0,0
7,28
0,0
10,29
0,0
9,30
0,0
0,0
7,24
8,27
8,26
0,0
0,0
7,31
0,0
0,0
0,0
7,33
0,0
7,26
8,24
8,29
0,0
0,0
0,0
10,36
0,0
0,0
0,0
8,25
10,30
0,0
11,29
0,0
9,35
6,27
6,32
7,26
6,30
10,26
0,0
6,26
11,27
9,38
0,0
10,29
12,35
12,36
11,35
7,28
0,0
7,31
10,38
9,26
10,39
0,0
8,27
9,37
8,38
10,36
9,36
12,36
11,27
12,28
5,33
8,29
7,25
5,26
12,27
5,30
8,28
0,0
0,0
7,27
0,0
0,0
8,27
0,0
13,28
9,28
12,35
5,31
0,0
6,35
6,32
7,31
0,0
8,28
8,27
11,35
10,30
5,32
9,35
0,0
7,27
0,0
8,29
5,28
7,27
0,0
0,0
0,0
6,28
0,0
0,0
0,0
0,0
9,28
11,35
4,28
8,24
10,27
9,26
0,0
0,0
0,0
6,26
0,0
9,35
0,0
0,0
0,0
0,0
0,0
7,25
0,0
6,31
0,0
0,0
0,0
0,0
0,0
9,38
4,27
0,0
0,0
0,0
0,0
0,0
0,0
5,27
4,26
0,0
7,27
10,29
0,0
8,25
0,0
0,0
0,0
0,0
4,29
0,0
7,25
12,29
0,0
0,0
5,29
0,0
8,28
5,33
0,0
4,30
5,26
7,27
5,30
0,0
0,0
0,0
5,29
4,26
0,0
5,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,26
5,29
0,0
9,35
5,26
0,0
10,29
0,0
0,0
0,0
6,25
5,26
0,0
0,0
0,0
3,25
0,0
0,0
7,37
5,32
0,0
8,25
12,27
7,25
0,0
0,0
0,0
0,0
5,33
0,0
0,0
0,0
7,30
4,31
0,0
0,0
0,0
0,0
0,0
0,0
7,25
0,0
6,30
10,29
6,25
0,0
9,29
0,0
0,0
8,29
0,0
10,37
0,0
0,0
9,38
6,27
0,0
0,0
0,0
7,26
0,0
0,0
9,35
7,31
5,27
0,0
0,0
11,35
0,0
10,29
3,27
5,28
4,29
12,35
8,25
7,27
3,27
12,29
6,28
0,0
7,28
5,32
4,26
0,0
0,0
0,0
5,28
11,35
9,29
0,0
0,0
8,27
8,28
0,0
10,38
9,28
6,27
5,29
5,26
4,28
5,28
3,27
9,32
5,29
0,0
4,30
8,26
0,0
0,0
3,26
0,0
11,37
0,0
6,30
0,0
12,37
11,33
4,30
7,37
9,32
4,26
11,36
6,32
0,0
4,26
2,26
11,35
6,32
9,35
3,28
7,24
0,0
3,25
12,37
10,32
5,33
6,26
7,28
0,0
10,36
6,31
4,27
9,38
3,25
0,0
4,29
0,0
0,0
0,0
4,27
9,31
10,26
6,35
10,32
10,31
6,30
0,0
11,38
9,36
0,0
3,28
6,28
0,0
0,0
0,0
6,32
5,26
0,0
0,0
0,0
5,31
7,37
0,0
0,0
11,27
0,0
0,0
12,35
3,26
0,0
0,0
9,36
6,26
5,32
5,29
0,0
10,34
10,36
7,29
10,28
4,31
3,28
2,27
8,26
0,0
7,31
0,0
10,29
2,26
4,29
3,27
0,0
0,0
4,25
6,31
3,29
4,27
0,0
3,27
6,27
11,28
4,30
4,28
0,0
4,25
12,35
0,0
0,0
10,36
0,0
5,27
0,0
3,30
6,31
10,34
2,26
5,31
0,0
5,29
3,25
0,0
0,0
0,0
0,0
3,30
0,0
0,0
10,26
0,0
4,29
0,0
6,33
0,0
7,27
0,0
6,27
11,34
3,31
7,29
0,0
10,30
11,33
0,0
6,32
6,26
9,30
8,28
3,28
0,0
4,25
4,28
6,27
0,0
0,0
3,25
12,35
9,35
11,35
10,31
0,0
9,29
0,0
10,28
0,0
8,25
9,29
3,28
4,28
0,0
0,0
3,30
0,0
5,25
10,37
6,27
0,0
6,32
11,31
6,31
4,27
6,26
5,32
6,35
0,0
10,35
4,24
7,27
5,27
7,25
11,36
0,0
8,29
6,25
0,0
0,0
9,27
10,37
0,0
0,0
11,35
0,0
3,25
0,0
12,34
11,36
3,31
0,0
0,0
10,28
6,31
0,0
4,28
9,29
9,26
5,28
3,26
0,0
3,29
7,37
5,31
0,0
0,0
11,36
0,0
4,30
10,35
7,28
5,28
0,0
0,0
6,26
6,34
6,28
0,0
6,35
3,31
0,0
0,0
9,26
3,27
11,31
9,29
8,28
5,29
5,30
11,30
5,31
0,0
6,31
6,25
0,0
0,0
0,0
12,34
0,0
6,29
0,0
0,0
8,28
0,0
0,0
12,31
0,0
0,0
0,0
0,0
10,29
10,28
10,37
0,0
10,30
4,32
0,0
0,0
6,30
0,0
0,0
10,29
0,0
11,32
7,29
5,33
0,0
0,0
8,27
0,0
7,37
6,33
9,28
6,30
8,30
12,34
5,32
6,33
4,29
0,0
0,0
0,0
4,28
0,0
0,0
5,28
0,0
0,0
0,0
6,31
8,26
7,29
0,0
0,0
8,30
10,29
10,30
7,29
0,0
0,0
0,0
0,0
0,0
9,38
0,0
3,28
0,0
0,0
3,27
4,32
0,0
0,0
6,33
8,28
8,36
0,0
0,0
0,0
3,29
5,28
6,35
0,0
6,28
0,0
0,0
0,0
6,31
0,0
0,0
6,29
3,27
7,37
6,27
9,35
0,0
8,29
0,0
9,37
0,0
0,0
6,36
0,0
0,0
9,37
12,35
0,0
0,0
0,0
0,0
3,29
9,35
0,0
4,30
0,0
5,31
11,37
6,33
10,37
0,0
6,31
0,0
12,34
0,0
0,0
4,32
0,0
0,0
0,0
0,0
3,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,35
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,34
0,0
0,0
3,30
0,0
8,26
0,0
0,0
10,36
0,0
12,35
0,0
12,37
12,35
10,28
0,0
0,0
0,0
12,36
0,0
4,34
0,0
0,0
0,0
0,0
7,37
10,29
0,0
6,37
11,32
0,0
9,31
0,0
9,30
0,0
8,37
0,0
5,34
6,37
0,0
11,29
7,36
0,0
0,0
0,0
0,0
0,0
5,34
5,33
0,0
5,27
0,0
0,0
6,33
4,30
0,0
0,0
6,27
0,0
7,29
0,0
0,0
7,37
5,29
12,37
5,32
0,0
0,0
4,30
7,30
4,27
10,33
11,37
9,37
0,0
0,0
0,0
0,0
4,30
0,0
12,33
8,37
6,27
4,28
0,0
0,0
0,0
6,26
11,35
11,33
6,31
5,35
5,29
8,26
8,28
10,37
6,26
7,37
9,37
4,28
0,0
8,29
9,36
12,35
11,32
7,26
10,28
7,33
6,32
7,33
12,37
0,0
11,33
11,37
3,27
6,32
0,0
11,36
7,28
5,33
8,29
0,0
0,0
5,26
9,29
12,33
0,0
0,0
0,0
0,0
0,0
5,31
6,32
0,0
5,34
3,27
0,0
12,35
0,0
12,36
10,29
0,0
9,33
6,26
5,26
10,33
0,0
10,32
10,38
8,28
3,29
0,0
11,35
7,26
0,0
7,32
0,0
0,0
0,0
0,0
8,37
4,28
0,0
0,0
0,0
12,35
0,0
8,36
0,0
8,37
0,0
0,0
0,0
7,26
10,36
0,0
0,0
6,28
0,0
0,0
0,0
8,36
4,34
0,0
0,0
0,0
0,0
0,0
3,30
2,29
0,0
6,28
0,0
12,37
0,0
6,31
10,30
8,26
6,27
9,29
12,36
7,27
0,0
0,0
0,0
8,37
0,0
0,0
0,0
0,0
10,30
8,36
10,36
11,36
0,0
6,32
0,0
5,27
0,0
8,29
0,0
7,28
0,0
4,27
11,32
0,0
0,0
7,28
0,0
0,0
0,0
0,0
11,34
0,0
0,0
12,38
13,38
0,0
12,34
9,28
0,0
0,0
11,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,38
0,0
0,0
7,37
7,36
0,0
10,35
11,33
11,34
9,32
0,0
0,0
9,29
0,0
9,27
7,32
0,0
6,37
8,26
0,0
7,26
0,0
0,0
0,0
0,0
8,27
9,33
6,28
9,27
0,0
7,38
5,36
6,34
9,36
10,34
7,32
9,34
7,33
0,0
0,0
7,31
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,32
9,37
7,32
0,0
8,31
7,28
0,0
0,0
0,0
10,38
11,37
12,36
0,0
0,0
0,0
0,0
0,0
0,0
3,29
0,0
11,35
9,29
4,28
11,36
11,34
12,36
7,33
5,31
5,26
6,26
7,32
4,26
0,0
0,0
4,27
5,37
9,29
0,0
10,30
0,0
0,0
11,36
6,34
0,0
0,0
0,0
6,27
0,0
7,33
0,0
9,38
10,36
0,0
8,27
0,0
8,29
0,0
6,33
0,0
0,0
4,25
0,0
9,34
8,38
0,0
6,35
0,0
0,0
10,35
5,31
0,0
0,0
9,35
8,27
0,0
0,0
0,0
9,38
0,0
0,0
0,0
0,0
0,0
0,0
8,38
8,37
0,0
8,29
8,36
10,37
0,0
0,0
0,0
0,0
0,0
9,30
10,32
0,0
0,0
9,31
0,0
0,0
9,30
0,0
9,36
0,0
0,0
9,31
0,0
9,37
0,0
0,0
0,0
0,0
10,36
0,0
0,0
0,0
0,0
0,0
0,0
11,32
0,0
0,0
9,30
5,35
0,0
0,0
0,0
4,31
6,33
0,0
0,0
0,0
0,0
12,34
0,0
0,0
4,27
0,0
0,0
8,36
5,29
0,0
3,27
11,34
0,0
8,27
0,0
12,35
0,0
0,0
0,0
0,0
0,0
11,37
0,0
0,0
8,36
9,29
5,28
0,0
0,0
10,38
0,0
0,0
0,0
0,0
0,0
3,29
0,0
0,0
0,0
0,0
5,27
0,0
10,36
0,0
6,26
0,0
10,32
0,0
0,0
12,33
11,32
10,38
4,26
5,34
9,38
0,0
9,28
8,36
8,27
4,28
6,27
0,0
8,28
0,0
6,32
0,0
5,36
0,0
0,0
0,0
9,34
0,0
9,33
8,31
0,0
0,0
0,0
8,27
0,0
4,26
9,33
0,0
0,0
6,34
5,31
7,34
0,0
0,0
8,28
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,28
5,34
12,34
11,32
0,0
5,28
6,31
8,29
0,0
6,30
0,0
0,0
7,28
0,0
0,0
8,27
7,29
0,0
7,26
0,0
10,29
0,0
0,0
9,29
3,27
5,28
0,0
8,28
7,28
0,0
0,0
7,30
9,28
0,0
9,34
9,30
0,0
0,0
0,0
0,0
8,32
8,31
0,0
0,0
5,36
6,31
0,0
0,0
7,31
0,0
8,34
6,32
8,38
8,28
0,0
11,34
6,31
0,0
0,0
10,36
10,39
0,0
0,0
0,0
0,0
0,0
5,31
7,34
7,26
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,35
0,0
6,31
9,37
5,36
0,0
0,0
0,0
0,0
9,28
0,0
0,0
0,0
6,37
4,26
8,38
6,34
0,0
0,0
10,30
0,0
8,35
0,0
8,37
10,36
6,32
8,38
0,0
9,30
0,0
0,0
3,29
10,36
0,0
0,0
0,0
0,0
0,0
0,0
5,30
5,28
0,0
6,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,30
0,0
0,0
0,0
11,31
0,0
0,0
0,0
0,0
10,38
8,31
0,0
0,0
8,28
0,0
5,32
0,0
0,0
9,28
0,0
0,0
0,0
9,35
0,0
3,29
6,30
9,30
0,0
8,30
0,0
0,0
8,28
9,28
0,0
0,0
10,39
4,26
0,0
0,0
10,36
8,28
0,0
9,30
0,0
0,0
0,0
6,31
11,36
10,32
9,30
9,33
0,0
0,0
0,0
5,34
0,0
10,37
3,30
7,38
0,0
5,34
6,34
9,34
11,32
9,33
0,0
0,0
11,39
0,0
5,33
5,28
7,31
0,0
4,33
0,0
6,32
0,0
8,32
0,0
9,28
10,31
11,39
0,0
8,36
6,37
6,26
0,0
0,0
9,30
0,0
0,0
0,0
4,31
0,0
0,0
8,34
8,38
9,35
11,31
9,36
10,31
6,27
5,26
0,0
3,28
0,0
6,27
7,31
2,28
0,0
10,34
9,28
5,33
11,30
0,0
7,28
5,32
8,27
0,0
8,38
10,29
10,31
0,0
7,28
0,0
8,28
0,0
4,31
11,36
0,0
5,26
0,0
7,28
9,28
0,0
4,27
0,0
0,0
0,0
8,28
9,30
0,0
0,0
3,30
5,28
0,0
0,0
6,28
7,33
4,26
0,0
0,0
4,27
0,0
0,0
0,0
0,0
10,34
0,0
9,35
0,0
8,34
7,28
0,0
0,0
0,0
9,28
0,0
11,34
0,0
0,0
11,33
5,30
0,0
0,0
10,29
9,29
10,37
0,0
5,28
0,0
8,28
10,38
10,29
10,28
0,0
0,0
9,29
6,30
8,29
0,0
8,32
0,0
4,34
10,31
0,0
0,0
0,0
7,31
5,33
0,0
4,31
0,0
8,38
11,30
0,0
0,0
10,32
0,0
0,0
0,0
4,26
0,0
6,26
0,0
0,0
10,35
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,29
0,0
4,27
0,0
0,0
0,0
5,28
0,0
0,0
10,29
4,26
9,29
4,28
11,34
8,32
11,32
0,0
10,31
6,37
0,0
4,29
0,0
5,30
6,30
11,36
4,34
11,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,39
0,0
0,0
8,37
0,0
4,29
5,36
0,0
0,0
0,0
0,0
8,27
0,0
0,0
11,35
0,0
11,30
10,38
0,0
0,0
0,0
0,0
10,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,32
0,0
8,33
8,29
0,0
0,0
0,0
6,30
0,0
7,28
0,0
10,29
0,0
8,38
9,30
10,38
0,0
0,0
11,37
0,0
0,0
5,31
0,0
0,0
0,0
0,0
11,33
0,0
0,0
0,0
10,29
0,0
0,0
8,38
0,0
5,33
0,0
0,0
9,28
9,29
0,0
4,26
0,0
7,27
10,29
10,37
7,28
4,29
6,26
12,31
0,0
10,30
9,29
6,27
0,0
9,32
7,28
0,0
0,0
0,0
0,0
0,0
10,38
0,0
0,0
0,0
0,0
0,0
10,31
0,0
0,0
5,26
11,37
5,31
10,36
0,0
9,30
0,0
7,31
0,0
0,0
0,0
0,0
6,37
0,0
7,38
4,30
9,36
0,0
0,0
8,33
7,31
0,0
0,0
0,0
0,0
6,30
4,29
3,26
0,0
5,31
9,35
9,28
4,29
5,26
6,36
11,37
0,0
8,35
10,28
5,31
6,27
10,37
0,0
0,0
10,31
9,38
9,34
0,0
9,30
9,36
0,0
9,31
0,0
8,38
0,0
0,0
11,35
5,36
0,0
0,0
0,0
9,30
6,26
3,26
0,0
6,27
0,0
0,0
0,0
7,27
9,31
0,0
9,30
0,0
0,0
11,29
11,37
0,0
5,31
0,0
6,27
9,32
8,32
0,0
8,35
11,35
0,0
11,30
0,0
0,0
0,0
9,38
9,34
9,29
0,0
0,0
0,0
0,0
0,0
10,29
4,28
0,0
0,0
0,0
11,37
9,36
0,0
0,0
9,32
10,31
6,27
11,35
8,30
11,30
12,36
9,34
10,29
0,0
11,29
12,35
4,34
0,0
0,0
11,28
8,32
0,0
0,0
0,0
9,31
0,0
6,37
8,38
11,31
0,0
0,0
8,27
9,32
0,0
0,0
0,0
0,0
0,0
0,0
10,29
11,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,32
0,0
0,0
9,35
0,0
0,0
0,0
8,31
5,25
11,34
0,0
0,0
10,32
0,0
0,0
0,0
9,27
0,0
8,30
4,30
0,0
11,31
0,0
0,0
9,28
0,0
0,0
0,0
7,26
11,34
8,28
9,29
0,0
8,31
10,32
7,27
0,0
8,35
10,36
7,28
0,0
5,33
0,0
0,0
11,34
4,27
0,0
0,0
9,34
0,0
11,37
8,30
0,0
0,0
0,0
0,0
7,33
10,28
0,0
6,27
11,34
0,0
0,0
11,29
4,34
0,0
11,28
0,0
0,0
0,0
10,36
0,0
0,0
10,29
0,0
0,0
0,0
6,26
0,0
0,0
0,0
0,0
9,36
0,0
4,33
9,29
5,36
6,27
4,35
0,0
0,0
8,32
0,0
0,0
5,25
4,27
0,0
0,0
0,0
0,0
0,0
8,31
5,31
0,0
9,31
0,0
11,30
11,28
4,33
0,0
0,0
4,29
10,29
0,0
0,0
0,0
9,27
0,0
6,27
7,28
8,32
0,0
0,0
4,28
0,0
0,0
0,0
5,29
0,0
3,28
0,0
11,34
4,25
0,0
7,31
0,0
9,35
3,29
0,0
8,27
9,31
8,31
7,32
6,27
7,28
5,33
0,0
4,32
0,0
0,0
12,30
0,0
8,28
5,31
5,29
0,0
4,28
0,0
6,28
0,0
0,0
9,38
10,32
5,25
0,0
6,37
7,38
10,37
4,27
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,35
4,32
0,0
0,0
4,30
0,0
8,34
0,0
4,27
0,0
9,27
8,29
4,28
0,0
0,0
0,0
0,0
0,0
8,28
0,0
0,0
0,0
0,0
9,28
0,0
4,35
0,0
4,29
9,36
0,0
0,0
9,27
0,0
10,38
4,26
3,33
5,29
4,30
7,32
0,0
10,30
0,0
0,0
10,31
0,0
5,36
0,0
6,37
0,0
8,29
6,36
9,28
0,0
12,30
0,0
11,32
0,0
0,0
0,0
0,0
6,37
0,0
0,0
0,0
0,0
5,28
0,0
0,0
4,29
0,0
0,0
0,0
6,28
8,29
0,0
5,30
12,30
0,0
11,33
9,29
10,30
5,33
0,0
7,31
0,0
0,0
0,0
0,0
8,26
0,0
0,0
0,0
7,32
0,0
10,36
9,28
9,33
9,34
10,33
10,35
7,31
7,26
7,25
0,0
8,29
6,26
6,36
0,0
9,35
7,38
0,0
4,30
7,28
6,25
0,0
9,31
0,0
9,38
0,0
7,27
0,0
8,33
0,0
9,26
9,28
8,34
0,0
0,0
10,38
8,25
9,35
0,0
7,26
0,0
8,27
8,29
0,0
7,31
4,32
8,29
0,0
0,0
0,0
8,27
8,38
9,30
9,26
7,25
0,0
8,25
6,32
0,0
10,36
9,33
10,27
0,0
8,32
8,33
7,38
6,28
0,0
0,0
7,31
0,0
0,0
10,31
0,0
0,0
7,26
0,0
10,38
5,36
0,0
6,25
0,0
0,0
8,27
8,38
10,26
0,0
0,0
0,0
0,0
10,38
0,0
0,0
0,0
0,0
10,28
9,28
11,33
7,29
7,26
7,31
0,0
3,33
6,32
0,0
4,35
5,31
0,0
5,25
0,0
6,31
0,0
11,32
9,31
8,28
0,0
9,28
9,27
7,27
0,0
0,0
5,32
9,33
0,0
9,32
6,36
0,0
12,33
0,0
0,0
0,0
0,0
0,0
9,31
5,33
0,0
8,28
0,0
0,0
4,28
0,0
0,0
9,38
7,27
0,0
0,0
12,33
0,0
0,0
4,25
0,0
6,36
0,0
0,0
0,0
8,30
5,27
0,0
9,31
0,0
0,0
0,0
5,36
3,25
6,36
0,0
0,0
0,0
0,0
0,0
0,0
8,28
0,0
0,0
0,0
0,0
9,32
0,0
0,0
0,0
4,27
0,0
4,30
0,0
0,0
0,0
0,0
0,0
0,0
7,31
0,0
3,26
0,0
7,38
0,0
0,0
4,26
6,31
7,27
4,29
0,0
2,25
0,0
5,34
10,35
0,0
0,0
0,0
0,0
7,25
6,26
0,0
5,27
4,25
4,24
8,33
7,25
5,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,33
7,32
3,27
7,31
0,0
0,0
4,28
6,25
0,0
0,0
0,0
0,0
10,37
0,0
6,27
8,28
0,0
4,33
0,0
5,34
0,0
0,0
10,28
0,0
4,30
0,0
2,26
9,26
5,28
0,0
0,0
0,0
0,0
0,0
8,28
0,0
9,38
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,27
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,26
0,0
0,0
0,0
4,35
0,0
10,34
0,0
0,0
0,0
0,0
0,0
12,34
4,25
0,0
0,0
3,25
0,0
0,0
0,0
0,0
0,0
0,0
6,25
0,0
4,29
0,0
0,0
10,33
11,32
10,35
0,0
9,33
4,25
3,28
10,36
0,0
2,26
4,27
11,34
10,34
4,35
0,0
0,0
5,37
7,28
8,33
8,27
0,0
10,34
0,0
0,0
3,25
11,32
0,0
0,0
0,0
4,29
0,0
4,24
7,25
0,0
0,0
7,32
0,0
0,0
0,0
0,0
0,0
0,0
6,25
0,0
4,35
7,26
0,0
0,0
8,33
0,0
0,0
10,31
0,0
0,0
10,33
0,0
0,0
0,0
0,0
10,34
0,0
9,33
10,34
0,0
0,0
0,0
0,0
0,0
0,0
12,32
0,0
9,33
0,0
8,33
11,33
9,32
0,0
0,0
0,0
6,33
9,31
0,0
0,0
5,31
7,25
0,0
0,0
0,0
8,35
7,26
0,0
0,0
0,0
0,0
0,0
0,0
3,27
4,27
6,33
0,0
0,0
0,0
0,0
6,36
0,0
2,26
10,35
0,0
10,33
0,0
0,0
2,25
0,0
0,0
10,35
3,25
0,0
8,38
0,0
0,0
0,0
3,26
0,0
0,0
0,0
10,35
0,0
